¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="1904"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2997,9A8F¥ÃÂ×´°«n,35.35,1000,0,,2998,9A8F¥ÃÂ×´°«n,35.95,0,2000 
2999,9A91¥ÃÂ×ªQ¤s,34.70,1000,0,,3000,9A91¥ÃÂ×ªQ¤s,34.80,1000,1000 
3001,9A91¥ÃÂ×ªQ¤s,34.90,0,2000,,3002,9A91¥ÃÂ×ªQ¤s,35.95,2000,0 
3003,9A92¥ÃÂ×¸U²±,35.00,7000,0,,3004,9A92¥ÃÂ×¸U²±,35.05,0,3000 
3005,9A92¥ÃÂ×¸U²±,35.20,0,1000,,3006,9A92¥ÃÂ×¸U²±,35.25,0,2000 
3007,9A92¥ÃÂ×¸U²±,35.30,1000,0,,3008,9A92¥ÃÂ×¸U²±,35.45,1000,0 
3009,9A92¥ÃÂ×¸U²±,35.55,8000,0,,3010,9A92¥ÃÂ×¸U²±,35.70,0,3000 
3011,9A92¥ÃÂ×¸U²±,35.85,0,5000,,3012,9A92¥ÃÂ×¸U²±,36.00,0,4000 
3013,9A96¥ÃÂ×³Õ·R,35.30,1000,0,,3014,9A98¥ÃÂ×¤j¶é,34.40,3000,0 
3015,9A98¥ÃÂ×¤j¶é,35.30,1000,0,,3016,9A98¥ÃÂ×¤j¶é,35.55,1000,0 
3017,9A98¥ÃÂ×¤j¶é,35.80,2000,0,,3018,9A99¥ÃÂ×¤¤Ãc,34.50,1000,0 
3019,9A9a¥ÃÂ×­d¶®,34.75,0,1000,,3020,9A9a¥ÃÂ×­d¶®,34.80,5000,0 
3021,9A9a¥ÃÂ×­d¶®,35.20,0,1000,,3022,9A9b¥ÃÂ×ªê§À,34.45,3000,0 
3023,9A9b¥ÃÂ×ªê§À,34.75,0,1000,,3024,9A9b¥ÃÂ×ªê§À,35.35,0,9000 
3025,9A9b¥ÃÂ×ªê§À,35.60,0,3000,,3026,9A9b¥ÃÂ×ªê§À,35.70,0,3000 
3027,9A9B¥ÃÂ×¤¤©M,35.10,1000,0,,3028,9A9B¥ÃÂ×¤¤©M,35.30,0,1000 
3029,9A9B¥ÃÂ×¤¤©M,35.40,0,4000,,3030,9A9c¥ÃÂ×¥Ã±d,34.80,1000,0 
3031,9A9c¥ÃÂ×¥Ã±d,35.15,0,4000,,3032,9A9c¥ÃÂ×¥Ã±d,35.35,2000,0 
3033,9A9c¥ÃÂ×¥Ã±d,35.95,2000,0,,3034,9A9C¥ÃÂ×­ûªL,34.40,10000,0 
3035,9A9C¥ÃÂ×­ûªL,34.70,10000,0,,3036,9A9D¥ÃÂ×©¾§µ,34.75,0,1000 
3037,9A9e¥ÃÂ×°ª¶¯,34.55,1000,0,,3038,9A9e¥ÃÂ×°ª¶¯,34.95,1000,0 
3039,9A9e¥ÃÂ×°ª¶¯,35.05,5000,0,,3040,9A9e¥ÃÂ×°ª¶¯,35.10,1000,0 
3041,9A9e¥ÃÂ×°ª¶¯,35.20,0,27000,,3042,9A9e¥ÃÂ×°ª¶¯,35.40,0,5000 
3043,9A9e¥ÃÂ×°ª¶¯,35.55,9000,1000,,3044,9A9e¥ÃÂ×°ª¶¯,35.70,9000,0 
3045,9A9e¥ÃÂ×°ª¶¯,35.75,9000,0,,3046,9A9E¥ÃÂ×ªO¾ô,34.55,1000,0 
3047,9A9E¥ÃÂ×ªO¾ô,34.80,1000,0,,3048,9A9E¥ÃÂ×ªO¾ô,35.20,1000,0 
3049,9A9E¥ÃÂ×ªO¾ô,35.35,1000,0,,3050,9A9E¥ÃÂ×ªO¾ô,35.45,0,1000 
3051,9A9f¥ÃÂ×¤¤²±,34.35,0,3000,,3052,9A9f¥ÃÂ×¤¤²±,34.55,2000,0 
3053,9A9f¥ÃÂ×¤¤²±,34.85,1000,0,,3054,9A9f¥ÃÂ×¤¤²±,35.60,3000,0 
3055,9A9g¥ÃÂ×¤º´ò,34.95,0,1000,,3056,9A9g¥ÃÂ×¤º´ò,35.55,1000,0 
3057,9A9g¥ÃÂ×¤º´ò,35.95,0,1000,,3058,9A9h¥ÃÂ×¥x«n,35.95,0,15000 
3059,9A9H¥ÃÂ×·s²ø,35.80,1000,0,,3060,9A9H¥ÃÂ×·s²ø,35.95,0,1000 
3061,9A9i¥ÃÂ×·s©±,34.90,1000,0,,3062,9A9i¥ÃÂ×·s©±,35.55,1000,0 
3063,9A9j¥ÃÂ×¹Å¸q,35.30,0,1000,,3064,9A9J¥ÃÂ×ªO·s,34.35,1000,0 
3065,9A9J¥ÃÂ×ªO·s,34.40,2000,0,,3066,9A9J¥ÃÂ×ªO·s,34.80,1000,0 
3067,9A9K¥ÃÂ×¤T­«,34.85,1000,0,,3068,9A9K¥ÃÂ×¤T­«,35.25,1000,0 
3069,9A9K¥ÃÂ×¤T­«,35.35,1000,0,,3070,9A9K¥ÃÂ×¤T­«,35.45,1000,0 
3071,9A9K¥ÃÂ×¤T­«,35.70,0,1000,,3072,9A9L¥ÃÂ×¥x¤¤,34.95,2000,0 
3073,9A9L¥ÃÂ×¥x¤¤,35.30,1000,0,,3074,9A9L¥ÃÂ×¥x¤¤,35.35,3000,0 
3075,9A9L¥ÃÂ×¥x¤¤,35.40,2000,0,,3076,9A9L¥ÃÂ×¥x¤¤,35.50,1000,0 
3077,9A9L¥ÃÂ×¥x¤¤,35.55,4000,0,,3078,9A9L¥ÃÂ×¥x¤¤,35.70,0,2000 
3079,9A9L¥ÃÂ×¥x¤¤,35.75,0,3000,,3080,9A9L¥ÃÂ×¥x¤¤,35.95,0,4000 
3081,9A9M¥ÃÂ×«n§ë,34.50,0,1000,,3082,9A9M¥ÃÂ×«n§ë,34.90,0,2000 
3083,9A9M¥ÃÂ×«n§ë,35.00,1000,0,,3084,9A9M¥ÃÂ×«n§ë,35.25,2000,0 
3085,9A9M¥ÃÂ×«n§ë,35.30,0,6000,,3086,9A9M¥ÃÂ×«n§ë,35.40,1000,0 
3087,9A9N¥ÃÂ×®ç²±,34.95,0,7000,,3088,9A9P¥ÃÂ×¦Ë¥_,34.75,2000,0 
3089,9A9Q¥ÃÂ×Â×­ì,34.50,5000,0,,3090,9A9S¥ÃÂ×«n¨Ê,34.75,45000,0 
3091,9A9S¥ÃÂ×«n¨Ê,35.35,0,45000,,3092,9A9U¥ÃÂ×¤¤¥¿,34.75,21000,0 
3093,9A9U¥ÃÂ×¤¤¥¿,34.90,0,2000,,3094,9A9U¥ÃÂ×¤¤¥¿,35.10,1000,0 
3095,9A9U¥ÃÂ×¤¤¥¿,35.20,0,2000,,3096,9A9U¥ÃÂ×¤¤¥¿,35.35,0,3000 
3097,9A9U¥ÃÂ×¤¤¥¿,35.75,0,18000,,3098,9A9W¥ÃÂ×¥«¬F,34.60,100,0 
3099,9A9x¥ÃÂ×®ç¶é,34.45,0,1000,,3100,9A9x¥ÃÂ×®ç¶é,34.50,0,1000 
3101,9A9x¥ÃÂ×®ç¶é,34.55,0,3000,,3102,9A9x¥ÃÂ×®ç¶é,34.90,0,1000 
3103,9A9x¥ÃÂ×®ç¶é,35.25,0,1000,,3104,9A9X¥ÃÂ×¦Ë¬ì,34.90,0,2000 
3105,9A9X¥ÃÂ×¦Ë¬ì,35.40,10000,0,,3106,9A9Y¥ÃÂ×ªO²±,34.50,1000,0 
3107,9A9Y¥ÃÂ×ªO²±,34.75,0,4000,,3108,9A9Y¥ÃÂ×ªO²±,35.55,0,2000 
3109,9A9Y¥ÃÂ×ªO²±,35.60,0,1000,,3110,9A9Y¥ÃÂ×ªO²±,35.65,0,1000 
3111,9A9Y¥ÃÂ×ªO²±,35.70,0,1000,,3112,9A9Y¥ÃÂ×ªO²±,35.75,0,1000 
3113,9A9Y¥ÃÂ×ªO²±,35.80,0,1000,,3114,9A9Y¥ÃÂ×ªO²±,35.85,0,1000 
3115,9A9Y¥ÃÂ×ªO²±,35.90,0,1000,,3116,9A9Y¥ÃÂ×ªO²±,35.95,0,1000 
3117,9A9Y¥ÃÂ×ªO²±,36.00,0,1000,,,,,, 
