¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2025,920D³Í°ò¥«©²,60.80,1000,0,,2026,920D³Í°ò¥«©²,61.50,0,1000 
2027,920D³Í°ò¥«©²,61.80,0,1000,,2028,920F³Í°ò¯¸«e,59.50,0,27000 
2029,920F³Í°ò¯¸«e,60.30,0,1000,,2030,920F³Í°ò¯¸«e,60.70,0,1000 
2031,920F³Í°ò¯¸«e,60.90,1000,0,,2032,920F³Í°ò¯¸«e,61.00,0,2000 
2033,920F³Í°ò¯¸«e,61.20,1000,0,,2034,920F³Í°ò¯¸«e,61.40,1000,0 
2035,920F³Í°ò¯¸«e,61.70,10000,0,,2036,920F³Í°ò¯¸«e,61.80,0,1000 
2037,920F³Í°ò¯¸«e,61.90,0,1000,,2038,920F³Í°ò¯¸«e,62.00,0,1000 
2039,920G³Í°ò¹ü¤Æ,60.80,1000,0,,2040,920G³Í°ò¹ü¤Æ,60.90,0,1000 
2041,920G³Í°ò¹ü¤Æ,61.00,0,1000,,2042,920G³Í°ò¹ü¤Æ,61.40,1000,0 
2043,920G³Í°ò¹ü¤Æ,61.80,0,1000,,2044,920G³Í°ò¹ü¤Æ,61.90,0,2000 
2045,920G³Í°ò¹ü¤Æ,62.20,0,1000,,2046,920G³Í°ò¹ü¤Æ,62.60,0,1000 
2047,920H³Í°ò°ò¶©,62.00,0,1000,,2048,920M³Í°ò©yÄõ,61.60,0,1000 
2049,920N³Í°ò´ò¤f,61.00,0,23,,2050,920N³Í°ò´ò¤f,61.20,0,3000 
2051,920N³Í°ò´ò¤f,61.40,3000,0,,2052,920W³Í°ò¤j¨½,60.20,1000,0 
2053,920W³Í°ò¤j¨½,60.50,0,7000,,2054,920W³Í°ò¤j¨½,60.70,8000,0 
2055,920W³Í°ò¤j¨½,61.50,0,1000,,2056,920W³Í°ò¤j¨½,61.90,0,1000 
2057,920W³Í°ò¤j¨½,62.50,1000,0,,2058,9211³Í°ò¥x«n,61.00,1000,1000 
2059,9211³Í°ò¥x«n,61.10,0,1000,,2060,9211³Í°ò¥x«n,62.60,0,1000 
2061,9212³Í°òªF´ä,59.70,1000,0,,2062,9212³Í°òªF´ä,60.60,1000,0 
2063,9212³Í°òªF´ä,60.70,0,1000,,2064,9212³Í°òªF´ä,61.20,1000,0 
2065,9212³Í°òªF´ä,61.30,0,2000,,2066,9212³Í°òªF´ä,61.40,5000,0 
2067,9212³Í°òªF´ä,62.00,0,1000,,2068,9212³Í°òªF´ä,62.10,0,2000 
2069,9212³Í°òªF´ä,62.40,0,3000,,2070,9215³Í°ò°ª¬ü,60.40,1000,0 
2071,9215³Í°ò°ª¬ü,60.70,0,1000,,2072,9215³Í°ò°ª¬ü,60.80,0,1000 
2073,9215³Í°ò°ª¬ü,61.30,0,1000,,2074,9215³Í°ò°ª¬ü,61.40,0,1000 
2075,9215³Í°ò°ª¬ü,61.80,0,3000,,2076,9215³Í°ò°ª¬ü,61.90,0,1000 
2077,9215³Í°ò°ª¬ü,62.10,0,5000,,2078,9216³Í°ò«H¸q,60.70,2000,0 
2079,9216³Í°ò«H¸q,62.70,0,1000,,2080,9217³Í°òªQ¤s,59.70,2000,0 
2081,9217³Í°òªQ¤s,59.80,2000,0,,2082,9217³Í°òªQ¤s,60.00,5000,0 
2083,9217³Í°òªQ¤s,60.10,5000,0,,2084,9217³Í°òªQ¤s,60.20,7000,0 
2085,9217³Í°òªQ¤s,60.30,10000,0,,2086,9217³Í°òªQ¤s,60.40,5000,1000 
2087,9217³Í°òªQ¤s,60.50,10000,11000,,2088,9217³Í°òªQ¤s,60.60,18000,2000 
2089,9217³Í°òªQ¤s,60.70,22000,0,,2090,9217³Í°òªQ¤s,60.80,14000,25000 
2091,9217³Í°òªQ¤s,60.90,12000,40000,,2092,9217³Í°òªQ¤s,61.00,6000,53000 
2093,9217³Í°òªQ¤s,61.10,0,5000,,2094,9217³Í°òªQ¤s,61.40,0,3000 
2095,9217³Í°òªQ¤s,61.60,0,1000,,2096,9217³Í°òªQ¤s,61.80,2000,0 
2097,921F³Í°ò¤Ñ¥À,60.50,0,2000,,2098,921G³Í°ò¤­ªÑ,60.40,0,1000 
2099,921G³Í°ò¤­ªÑ,60.60,1000,0,,2100,921G³Í°ò¤­ªÑ,61.30,0,1000 
2101,921G³Í°ò¤­ªÑ,61.40,2000,0,,2102,921G³Í°ò¤­ªÑ,62.10,0,2000 
2103,921M³Í°ò¤K¼w,59.40,0,1000,,2104,921M³Í°ò¤K¼w,60.60,30000,0 
2105,921M³Í°ò¤K¼w,60.70,0,1000,,2106,921M³Í°ò¤K¼w,61.80,0,5000 
2107,921M³Í°ò¤K¼w,61.90,0,50000,,2108,921M³Í°ò¤K¼w,62.00,0,2000 
2109,921M³Í°ò¤K¼w,62.30,0,2000,,2110,921M³Í°ò¤K¼w,62.60,0,1000 
2111,921S³Í°ò©¯ºÖ,61.30,0,1000,,2112,921S³Í°ò©¯ºÖ,61.40,1000,0 
2113,921S³Í°ò©¯ºÖ,61.80,0,1000,,2114,9223³Í°òÂ×¤¤,61.00,5000,0 
2115,9223³Í°òÂ×¤¤,61.40,1000,0,,2116,9223³Í°òÂ×¤¤,62.30,2000,0 
2117,9224³Í°ò·s²ø,60.90,2000,0,,2118,9225³Í°ò¤º®H,61.40,1000,0 
2119,9225³Í°ò¤º®H,61.50,0,1000,,2120,9225³Í°ò¤º®H,61.80,1000,0 
2121,9225³Í°ò¤º®H,62.10,0,1000,,2122,9226³Í°ò¦Á¤î,60.80,5000,0 
2123,9226³Í°ò¦Á¤î,60.90,3000,0,,2124,9226³Í°ò¦Á¤î,62.00,0,3000 
2125,9226³Í°ò¦Á¤î,62.50,0,5000,,2126,9229³Í°ò¤¤¤s,60.80,0,1000 
2127,9229³Í°ò¤¤¤s,61.70,1000,0,,2128,9229³Í°ò¤¤¤s,62.00,1000,0 
2129,9229³Í°ò¤¤¤s,62.50,0,1000,,2130,922C³Í°ò«ÌªF,60.60,0,1000 
2131,922H³Í°ò´_¿³,61.40,10000,0,,2132,922H³Í°ò´_¿³,62.00,0,15000 
2133,9231³Í°ò­ûªL,60.70,0,1000,,2134,9233³Í°òªø©°,59.90,1000,0 
2135,9233³Í°òªø©°,61.70,0,1000,,2136,9234³Í°ò¦Ë¥_,59.60,0,4000 
2137,9234³Í°ò¦Ë¥_,61.10,0,2000,,2138,9234³Í°ò¦Ë¥_,61.30,5000,0 
2139,9234³Í°ò¦Ë¥_,61.40,0,2000,,2140,9234³Í°ò¦Ë¥_,61.50,0,1000 
2141,9234³Í°ò¦Ë¥_,61.80,0,1000,,2142,9234³Í°ò¦Ë¥_,62.20,0,1000 
2143,9234³Í°ò¦Ë¥_,62.50,0,1000,,2144,9235³Í°ò¥ÃµØ,60.70,0,1000 
2145,9235³Í°ò¥ÃµØ,61.40,1000,0,,2146,9235³Í°ò¥ÃµØ,61.70,1000,0 
2147,9235³Í°ò¥ÃµØ,62.00,0,1000,,2148,9236³Í°òªê§À,61.40,1000,0 
2149,9236³Í°òªê§À,61.90,5000,0,,2150,9236³Í°òªê§À,62.00,1000,0 
2151,9236³Í°òªê§À,62.20,2000,0,,2152,9237³Í°ò´°¥_,61.10,0,1000 
2153,9237³Í°ò´°¥_,61.30,1000,0,,2154,9237³Í°ò´°¥_,61.50,0,1000 
2155,9238³Í°ò¤hªL,61.90,1000,0,,2156,9239³Í°ò¥«¬F,60.80,1000,0 
2157,9239³Í°ò¥«¬F,60.90,1000,0,,2158,9239³Í°ò¥«¬F,61.70,1000,0 
2159,9239³Í°ò¥«¬F,62.00,0,1000,,2160,9239³Í°ò¥«¬F,62.20,0,1000 
2161,9252³Í°ò¹Å¸q,59.30,0,1000,,2162,9252³Í°ò¹Å¸q,60.20,1000,0 
2163,9252³Í°ò¹Å¸q,60.30,0,1000,,2164,9252³Í°ò¹Å¸q,60.70,1000,1000 
2165,9252³Í°ò¹Å¸q,61.10,0,2000,,2166,9252³Í°ò¹Å¸q,61.20,0,6000 
2167,9252³Í°ò¹Å¸q,61.30,1000,32000,,2168,9252³Í°ò¹Å¸q,61.40,10000,0 
2169,9252³Í°ò¹Å¸q,61.60,5000,1000,,2170,9252³Í°ò¹Å¸q,61.70,5000,0 
2171,9252³Í°ò¹Å¸q,61.80,1000,0,,2172,9252³Í°ò¹Å¸q,61.90,0,1000 
2173,9252³Í°ò¹Å¸q,62.20,4000,0,,2174,9252³Í°ò¹Å¸q,62.30,11000,0 
2175,9252³Í°ò¹Å¸q,62.40,5000,0,,2176,9252³Í°ò¹Å¸q,62.50,0,1000 
2177,9252³Í°ò¹Å¸q,62.60,1000,0,,2178,9254³Í°ò¬ì¶é,61.40,0,1000 
2179,9255³Í°ò©M¥­,60.50,0,1000,,2180,9255³Í°ò©M¥­,60.60,1000,0 
2181,9255³Í°ò©M¥­,60.80,4000,0,,2182,9256³Í°ò«n®r,60.00,1000,0 
2183,9256³Í°ò«n®r,60.40,0,2000,,2184,9256³Í°ò«n®r,60.50,5000,0 
2185,9256³Í°ò«n®r,60.90,0,5000,,2186,9256³Í°ò«n®r,61.00,1000,1000 
2187,9256³Í°ò«n®r,62.20,0,1000,,2188,9258³Í°òÃ¹ªF,59.90,5000,0 
2189,9258³Í°òÃ¹ªF,60.40,5000,0,,2190,9258³Í°òÃ¹ªF,60.50,6000,0 
2191,9258³Í°òÃ¹ªF,60.90,0,5000,,2192,9258³Í°òÃ¹ªF,61.10,0,10000 
2193,9266³Í°ò·sÂ×,61.90,0,1000,,2194,9268³Í°ò¥x¥_,59.10,10000,0 
2195,9268³Í°ò¥x¥_,59.20,2000,0,,2196,9268³Í°ò¥x¥_,59.30,2000,0 
2197,9268³Í°ò¥x¥_,59.40,4000,0,,2198,9268³Í°ò¥x¥_,59.50,9000,0 
2199,9268³Í°ò¥x¥_,59.60,3000,0,,2200,9268³Í°ò¥x¥_,59.70,25000,0 
2201,9268³Í°ò¥x¥_,59.90,0,1000,,2202,9268³Í°ò¥x¥_,60.00,20000,7000 
2203,9268³Í°ò¥x¥_,60.10,10000,17000,,2204,9268³Í°ò¥x¥_,60.20,30000,18000 
2205,9268³Í°ò¥x¥_,60.30,31000,10000,,2206,9268³Í°ò¥x¥_,60.40,14000,31000 
2207,9268³Í°ò¥x¥_,60.50,23000,25000,,2208,9268³Í°ò¥x¥_,60.60,51000,19000 
2209,9268³Í°ò¥x¥_,60.70,16000,53000,,2210,9268³Í°ò¥x¥_,60.80,43000,29000 
2211,9268³Í°ò¥x¥_,60.90,27000,20000,,2212,9268³Í°ò¥x¥_,61.00,27000,50000 
2213,9268³Í°ò¥x¥_,61.10,0,31000,,2214,9268³Í°ò¥x¥_,61.20,78000,19000 
2215,9268³Í°ò¥x¥_,61.30,28000,10000,,2216,9268³Í°ò¥x¥_,61.40,18000,40000 
2217,9268³Í°ò¥x¥_,61.50,41000,53000,,2218,9268³Í°ò¥x¥_,61.60,55000,75000 
2219,9268³Í°ò¥x¥_,61.70,57000,44000,,2220,9268³Í°ò¥x¥_,61.80,31000,35000 
2221,9268³Í°ò¥x¥_,61.90,81000,78000,,2222,9268³Í°ò¥x¥_,62.00,10000,20000 
2223,9268³Í°ò¥x¥_,62.10,9000,14000,,2224,9268³Í°ò¥x¥_,62.20,10000,23000 
2225,9268³Í°ò¥x¥_,62.30,11000,11000,,2226,9268³Í°ò¥x¥_,62.40,9000,46000 
2227,9268³Í°ò¥x¥_,62.50,33000,11000,,2228,9268³Í°ò¥x¥_,62.60,0,21000 
2229,9268³Í°ò¥x¥_,62.70,0,4000,,2230,9272³Í°ò¦Ë¬ì,60.50,9000,0 
2231,9272³Í°ò¦Ë¬ì,60.60,0,3000,,2232,9272³Í°ò¦Ë¬ì,61.00,0,9000 
2233,9272³Í°ò¦Ë¬ì,61.10,1000,0,,2234,9272³Í°ò¦Ë¬ì,61.60,0,2000 
2235,9272³Í°ò¦Ë¬ì,61.90,1000,0,,2236,9274³Í°ò»ñ¤s,59.50,2000,0 
2237,9274³Í°ò»ñ¤s,62.00,0,2000,,2238,9275³Í°ò¤T¦h,60.30,1000,0 
2239,9275³Í°ò¤T¦h,60.80,0,1000,,2240,9275³Í°ò¤T¦h,61.60,0,3000 
2241,9276³Í°ò­]®ß,60.90,1000,0,,2242,9276³Í°ò­]®ß,61.50,2000,0 
2243,9276³Í°ò­]®ß,62.00,0,1000,,2244,9276³Í°ò­]®ß,62.60,0,1000 
2245,9278³Í°ò¥Ã±d,61.00,1000,0,,2246,9278³Í°ò¥Ã±d,61.80,0,1000 
2247,9278³Í°ò¥Ã±d,62.10,1000,0,,2248,9281³Í°ò¤æ¤»,60.50,0,1000 
2249,9281³Í°ò¤æ¤»,61.00,0,2000,,2250,9281³Í°ò¤æ¤»,61.30,0,2000 
2251,9281³Í°ò¤æ¤»,61.40,0,2000,,2252,9283³Í°ò¥_ªù,60.00,1000,0 
2253,9285³Í°ò¤¤Ãc,59.70,1000,0,,2254,9285³Í°ò¤¤Ãc,60.30,2000,0 
2255,9285³Í°ò¤¤Ãc,60.60,1000,1000,,2256,9285³Í°ò¤¤Ãc,60.90,1000,0 
2257,9285³Í°ò¤¤Ãc,61.00,0,2000,,2258,9285³Í°ò¤¤Ãc,61.50,0,2000 
2259,9285³Í°ò¤¤Ãc,61.90,1000,0,,2260,9285³Í°ò¤¤Ãc,62.00,0,2000 
2261,9285³Í°ò¤¤Ãc,62.60,1000,0,,2262,9287³Í°ò¤º´ò,60.80,0,2000 
2263,9288³Í°ò®HáY,60.70,0,10000,,2264,9288³Í°ò®HáY,61.40,1000,0 
2265,9289³Í°ò¿³¶©,61.10,1000,0,,2266,9289³Í°ò¿³¶©,61.40,0,1000 
2267,9296³Í°òÀY¥÷,59.00,2000,0,,2268,9296³Í°òÀY¥÷,61.30,0,2000 
2269,9297³Í°ò¤å¤ß,60.50,0,1000,,2270,9300µØ«n¥Ã©÷,60.90,0,1000 
2271,9300µØ«n¥Ã©÷,61.10,0,1000,,2272,9300µØ«n¥Ã©÷,61.30,0,4000 
2273,9302µØ«n¥x¤¤,59.50,0,1000,,2274,9302µØ«n¥x¤¤,59.80,0,3000 
2275,9302µØ«n¥x¤¤,60.20,0,6000,,2276,9302µØ«n¥x¤¤,60.30,0,6000 
2277,9302µØ«n¥x¤¤,60.40,4000,4000,,2278,9302µØ«n¥x¤¤,60.50,3000,0 
2279,9302µØ«n¥x¤¤,60.60,5000,0,,2280,9302µØ«n¥x¤¤,60.70,0,2000 
2281,9302µØ«n¥x¤¤,60.80,1000,0,,2282,9302µØ«n¥x¤¤,60.90,1000,0 
2283,9302µØ«n¥x¤¤,61.00,4000,1000,,2284,9302µØ«n¥x¤¤,61.70,1000,0 
2285,9302µØ«n¥x¤¤,61.80,3000,3000,,2286,9302µØ«n¥x¤¤,61.90,0,9000 
2287,9302µØ«n¥x¤¤,62.00,3000,0,,2288,9302µØ«n¥x¤¤,62.80,1000,0 
2289,9303µØ«n°ª¶¯,60.50,0,1000,,2290,9303µØ«n°ª¶¯,61.60,0,1000 
2291,9303µØ«n°ª¶¯,62.00,0,1000,,2292,9303µØ«n°ª¶¯,62.20,0,1000 
2293,9306µØ«n¥x«n,61.80,0,2000,,2294,9307µØ«n¤j¦w,61.50,0,3000 
2295,9307µØ«n¤j¦w,61.90,0,3000,,2296,9307µØ«n¤j¦w,62.00,0,3000 
2297,9308µØ«n³Â¨§,59.90,0,1000,,2298,9308µØ«n³Â¨§,61.00,1000,0 
2299,9308µØ«n³Â¨§,62.40,0,1000,,2300,9309µØ«n¥j«F,61.40,0,1000 
2301,9309µØ«n¥j«F,61.90,1000,0,,2302,9309µØ«n¥j«F,62.20,0,1000 
2303,9315µØ«n­b¸Ì,60.80,0,2000,,2304,9317µØ«nªL¤f,61.00,10000,0 
2305,9317µØ«nªL¤f,62.50,0,10000,,2306,9319µØ«nÅaºq,60.20,1000,0 
2307,9319µØ«nÅaºq,60.60,0,10000,,2308,9319µØ«nÅaºq,60.70,0,1000 
2309,9319µØ«nÅaºq,60.80,5000,0,,2310,9319µØ«nÅaºq,60.90,5000,10000 
2311,9319µØ«nÅaºq,61.10,10000,10000,,2312,9319µØ«nÅaºq,61.20,10000,0 
2313,9319µØ«nÅaºq,61.40,10000,0,,2314,9319µØ«nÅaºq,61.50,10000,0 
2315,9319µØ«nÅaºq,61.60,0,10000,,2316,9319µØ«nÅaºq,62.00,0,10000 
2317,9324µØ«n©£¤s,60.80,2000,0,,2318,9325µØ«n©¾§µ,60.30,1000,0 
2319,9326µØ«n«n¨Ê,60.50,2000,0,,2320,9326µØ«n«n¨Ê,60.70,4000,0 
2321,9326µØ«n«n¨Ê,60.80,1000,0,,2322,9326µØ«n«n¨Ê,61.00,0,1000 
2323,9326µØ«n«n¨Ê,61.10,0,1000,,2324,9326µØ«n«n¨Ê,61.20,0,1000 
2325,9326µØ«n«n¨Ê,61.30,0,1000,,2326,9326µØ«n«n¨Ê,61.40,0,2000 
2327,9326µØ«n«n¨Ê,61.50,0,1000,,2328,9326µØ«n«n¨Ê,62.00,0,4000 
2329,9327µØ«n¤æ¤»,61.60,0,1000,,2330,9328µØ«n¼é¦{,60.00,1000,0 
2331,9328µØ«n¼é¦{,60.50,1000,0,,2332,9328µØ«n¼é¦{,61.50,0,1000 
2333,9328µØ«n¼é¦{,62.00,0,1000,,2334,9329µØ«n¦µ¤l,60.50,1000,0 
2335,9329µØ«n¦µ¤l,60.70,0,1000,,2336,9331µØ«n»ñ¤s,60.30,1000,0 
2337,9331µØ«n»ñ¤s,60.50,1000,0,,2338,9331µØ«n»ñ¤s,62.00,0,1000 
2339,9331µØ«n»ñ¤s,62.10,0,1000,,2340,9331µØ«n»ñ¤s,62.50,0,2000 
2341,9331µØ«n»ñ¤s,62.70,0,1000,,2342,9332µØ«n·£±ê,61.60,0,1000 
2343,9337µØ«n¤ºÃc,61.00,5000,0,,2344,9337µØ«n¤ºÃc,61.80,0,2000 
2345,9337µØ«n¤ºÃc,61.90,0,2000,,2346,9337µØ«n¤ºÃc,62.00,0,1000 
2347,9343µØ«nÀY¥÷,60.90,1000,0,,2348,9343µØ«nÀY¥÷,61.40,0,2000 
2349,9343µØ«nÀY¥÷,62.40,0,1000,,2350,9343µØ«nÀY¥÷,62.60,1000,0 
2351,9347µØ«n´°«n,61.00,10000,0,,2352,9347µØ«n´°«n,61.10,1000,0 
2353,9349µØ«n¦X®õ,60.70,0,1000,,2354,9349µØ«n¦X®õ,62.00,1000,0 
2355,9352µØ«n®ç¶é,59.60,0,1000,,2356,9352µØ«n®ç¶é,60.30,0,1000 
2357,9352µØ«n®ç¶é,60.70,1000,0,,2358,9352µØ«n®ç¶é,60.80,10000,0 
2359,9352µØ«n®ç¶é,60.90,0,1000,,2360,9352µØ«n®ç¶é,61.10,0,1000 
2361,9352µØ«n®ç¶é,61.30,1000,0,,2362,9352µØ«n®ç¶é,61.50,1000,0 
2363,9352µØ«n®ç¶é,61.90,0,1000,,2364,9352µØ«n®ç¶é,62.00,0,10000 
2365,9352µØ«n®ç¶é,62.50,1000,0,,2366,9352µØ«n®ç¶é,62.80,1000,0 
2367,9358µØ«nªF¶Õ,61.90,0,1000,,2368,9359µØ«n¤¤¥¿,60.60,2000,0 
2369,9359µØ«n¤¤¥¿,61.00,1000,0,,2370,9359µØ«n¤¤¥¿,61.20,0,1000 
2371,9359µØ«n¤¤¥¿,61.30,0,2000,,2372,9359µØ«n¤¤¥¿,61.50,0,1000 
2373,9359µØ«n¤¤¥¿,61.90,0,1000,,2374,9359µØ«n¤¤¥¿,62.70,0,4000 
2375,9363µØ«n¹ü¤Æ,60.70,1000,0,,2376,9363µØ«n¹ü¤Æ,60.80,1000,1000 
2377,9363µØ«n¹ü¤Æ,61.10,0,1000,,2378,9386µØ«nªFª@,61.50,0,1000 
2379,9386µØ«nªFª@,61.80,1000,1000,,2380,9386µØ«nªFª@,62.60,1000,1000 
2381,9386µØ«nªFª@,62.70,1000,0,,2382,9604´I¨¹¶§©ú,60.50,1000,0 
2383,9604´I¨¹¶§©ú,60.80,5000,0,,2384,9604´I¨¹¶§©ú,61.00,6000,0 
2385,9604´I¨¹¶§©ú,61.10,2000,0,,2386,9604´I¨¹¶§©ú,61.40,1000,5000 
2387,9604´I¨¹¶§©ú,61.50,0,2000,,2388,9604´I¨¹¶§©ú,61.60,0,1000 
2389,9604´I¨¹¶§©ú,61.90,0,1000,,2390,9604´I¨¹¶§©ú,62.00,1000,0 
2391,9614´I¨¹°ò¶©,60.00,0,40000,,2392,9614´I¨¹°ò¶©,60.10,0,9000 
2393,9614´I¨¹°ò¶©,60.50,0,2000,,2394,9614´I¨¹°ò¶©,61.60,1000,0 
2395,9616´I¨¹©£¤s,60.40,1000,0,,2396,9616´I¨¹©£¤s,60.70,2000,0 
2397,9616´I¨¹©£¤s,61.00,0,200,,2398,9616´I¨¹©£¤s,61.10,0,3000 
2399,9616´I¨¹©£¤s,62.00,0,1000,,2400,9623´I¨¹¥x¥_,61.00,0,233 
2401,9623´I¨¹¥x¥_,61.10,1000,0,,2402,9623´I¨¹¥x¥_,61.20,0,9000 
2403,9623´I¨¹¥x¥_,61.50,0,1000,,2404,9623´I¨¹¥x¥_,61.80,0,16000 
2405,9623´I¨¹¥x¥_,62.10,0,6000,,2406,9623´I¨¹¥x¥_,62.30,0,2000 
2407,9623´I¨¹¥x¥_,62.50,2000,3000,,2408,9623´I¨¹¥x¥_,62.60,0,4000 
2409,9623´I¨¹¥x¥_,62.70,1000,0,,2410,9623´I¨¹¥x¥_,62.80,1000,2000 
2411,9624´I¨¹¦Ë¥_,60.50,1000,0,,2412,9624´I¨¹¦Ë¥_,60.60,0,1000 
2413,9624´I¨¹¦Ë¥_,61.40,1000,0,,2414,9624´I¨¹¦Ë¥_,61.80,0,1000 
2415,9625´I¨¹¦ËªF,62.50,0,1000,,2416,9625´I¨¹¦ËªF,62.70,0,1000 
2417,9627´I¨¹¤º´ò,60.10,1000,0,,2418,9627´I¨¹¤º´ò,60.20,0,1000 
2419,9627´I¨¹¤º´ò,60.40,1000,0,,2420,9627´I¨¹¤º´ò,60.60,0,6000 
2421,9627´I¨¹¤º´ò,60.70,0,10000,,2422,9627´I¨¹¤º´ò,61.30,0,1000 
2423,9627´I¨¹¤º´ò,61.80,0,1000,,2424,9627´I¨¹¤º´ò,61.90,0,1000 
2425,9627´I¨¹¤º´ò,62.10,2000,0,,2426,9627´I¨¹¤º´ò,62.50,3000,0 
2427,9627´I¨¹¤º´ò,62.60,7000,0,,2428,9627´I¨¹¤º´ò,62.70,3000,0 
2429,9636´I¨¹¤¤Ãc,60.70,0,1000,,2430,9636´I¨¹¤¤Ãc,60.80,2000,0 
2431,9636´I¨¹¤¤Ãc,61.50,0,2000,,2432,9636´I¨¹¤¤Ãc,62.60,0,5000 
2433,9647´I¨¹·sµØ,60.30,1000,0,,2434,9647´I¨¹·sµØ,60.70,0,2000 
2435,9647´I¨¹·sµØ,62.30,0,2000,,2436,9647´I¨¹·sµØ,62.50,2000,0 
2437,9651´I¨¹¥Á¥Í,60.50,2000,0,,2438,9651´I¨¹¥Á¥Í,61.80,1000,0 
2439,9651´I¨¹¥Á¥Í,62.20,0,1000,,2440,9651´I¨¹¥Á¥Í,62.40,0,2000 
2441,9654´I¨¹¥Ã©M,61.00,3000,0,,2442,9655´I¨¹ªO¾ô,59.00,1000,0 
2443,9655´I¨¹ªO¾ô,60.00,2000,0,,2444,9655´I¨¹ªO¾ô,60.60,1000,0 
2445,9655´I¨¹ªO¾ô,60.80,2000,0,,2446,9655´I¨¹ªO¾ô,61.50,1000,0 
2447,9655´I¨¹ªO¾ô,61.80,0,1000,,2448,9657´I¨¹­]®ß,59.90,0,1000 
2449,9657´I¨¹­]®ß,60.00,0,1000,,2450,9657´I¨¹­]®ß,61.20,2000,0 
2451,9657´I¨¹­]®ß,61.90,1000,0,,2452,9657´I¨¹­]®ß,62.00,0,1000 
2453,9658´I¨¹«Ø°ê,60.90,9000,6000,,2454,9658´I¨¹«Ø°ê,61.00,0,5000 
2455,9658´I¨¹«Ø°ê,61.20,2000,0,,2456,9658´I¨¹«Ø°ê,62.00,2000,0 
2457,9658´I¨¹«Ø°ê,62.50,1000,0,,2458,965K´I¨¹¥x¤¤,60.40,1000,0 
2459,965K´I¨¹¥x¤¤,60.50,0,1000,,2460,965K´I¨¹¥x¤¤,60.60,0,1000 
2461,965K´I¨¹¥x¤¤,60.80,1000,1000,,2462,965K´I¨¹¥x¤¤,61.00,0,6000 
2463,965K´I¨¹¥x¤¤,61.10,0,5000,,2464,965K´I¨¹¥x¤¤,61.40,0,1000 
2465,965K´I¨¹¥x¤¤,62.00,0,5000,,2466,9661´I¨¹·s©±,60.70,1000,0 
2467,9661´I¨¹·s©±,61.20,1000,0,,2468,9661´I¨¹·s©±,61.60,2000,0 
2469,9661´I¨¹·s©±,61.90,0,1000,,2470,9661´I¨¹·s©±,62.00,0,8000 
2471,9663´I¨¹´°«n,59.90,0,2000,,2472,9663´I¨¹´°«n,61.50,0,2000 
2473,9663´I¨¹´°«n,61.70,1000,0,,2474,9663´I¨¹´°«n,62.00,0,2000 
2475,9663´I¨¹´°«n,62.60,0,1000,,2476,9665´I¨¹®ç¶é,60.50,3000,0 
2477,9665´I¨¹®ç¶é,60.70,2000,0,,2478,9665´I¨¹®ç¶é,60.80,0,2000 
2479,9666´I¨¹«n¤Ù,60.60,1000,1000,,2480,9666´I¨¹«n¤Ù,60.90,1000,0 
2481,9666´I¨¹«n¤Ù,61.00,0,1000,,2482,9666´I¨¹«n¤Ù,61.20,0,1000 
2483,9666´I¨¹«n¤Ù,61.90,0,1000,,2484,9666´I¨¹«n¤Ù,62.00,0,1000 
2485,9667´I¨¹¥x«n,59.50,1000,0,,2486,9667´I¨¹¥x«n,60.30,1000,0 
2487,9667´I¨¹¥x«n,60.50,1000,0,,2488,9667´I¨¹¥x«n,60.60,0,1000 
2489,9667´I¨¹¥x«n,60.70,0,1000,,2490,9667´I¨¹¥x«n,60.90,0,1000 
2491,9667´I¨¹¥x«n,61.00,0,1000,,2492,9667´I¨¹¥x«n,61.30,1000,0 
2493,9667´I¨¹¥x«n,61.40,0,1000,,2494,9667´I¨¹¥x«n,61.60,1000,0 
2495,9667´I¨¹¥x«n,61.80,0,1000,,2496,9667´I¨¹¥x«n,62.00,0,1000 
2497,9667´I¨¹¥x«n,62.10,1000,0,,2498,966F´I¨¹¥ªÀç,59.90,1000,0 
2499,966F´I¨¹¥ªÀç,60.10,4000,0,,2500,966F´I¨¹¥ªÀç,60.80,6000,0 
2501,966F´I¨¹¥ªÀç,60.90,0,1000,,2502,966F´I¨¹¥ªÀç,61.70,0,2000 
2503,966F´I¨¹¥ªÀç,62.00,0,5000,,2504,966F´I¨¹¥ªÀç,62.50,0,4000 
2505,9676´I¨¹¤¯·R,60.30,1000,0,,2506,9676´I¨¹¤¯·R,60.40,0,5000 
2507,9676´I¨¹¤¯·R,60.50,1000,0,,2508,9676´I¨¹¤¯·R,60.70,1000,0 
2509,9676´I¨¹¤¯·R,60.80,1000,0,,2510,9676´I¨¹¤¯·R,61.50,1000,0 
2511,9676´I¨¹¤¯·R,62.40,0,1000,,2512,9677´I¨¹¤T­«,61.00,0,1000 
2513,9677´I¨¹¤T­«,61.60,0,1000,,2514,9677´I¨¹¤T­«,61.70,1000,0 
2515,9679´I¨¹©µ¦N,60.60,2000,0,,2516,9679´I¨¹©µ¦N,61.00,2000,0 
