¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
527,116B¤é²±¤¤Ãc,66.30,0,1000,,528,116B¤é²±¤¤Ãc,66.80,0,2000 
529,116B¤é²±¤¤Ãc,67.30,0,1000,,530,116B¤é²±¤¤Ãc,68.00,0,5000 
531,116B¤é²±¤¤Ãc,68.10,0,3000,,532,116c¤é²±Â×­ì,64.30,0,1000 
533,116c¤é²±Â×­ì,64.40,0,1000,,534,116c¤é²±Â×­ì,68.00,2000,0 
535,116C¤é²±¤K¼w,63.00,1000,0,,536,116C¤é²±¤K¼w,63.30,2000,0 
537,116C¤é²±¤K¼w,64.20,2000,0,,538,116C¤é²±¤K¼w,64.50,1000,3000 
539,116C¤é²±¤K¼w,64.60,2000,0,,540,116C¤é²±¤K¼w,64.90,1000,1000 
541,116C¤é²±¤K¼w,65.00,1000,0,,542,116C¤é²±¤K¼w,65.40,2000,0 
543,116C¤é²±¤K¼w,65.50,0,1000,,544,116C¤é²±¤K¼w,65.80,1000,1000 
545,116C¤é²±¤K¼w,65.90,0,9000,,546,116C¤é²±¤K¼w,66.00,0,1000 
547,116C¤é²±¤K¼w,66.20,1000,0,,548,116C¤é²±¤K¼w,66.50,1000,0 
549,116C¤é²±¤K¼w,66.90,1000,1000,,550,116C¤é²±¤K¼w,67.00,1000,0 
551,116C¤é²±¤K¼w,67.30,1000,0,,552,116C¤é²±¤K¼w,67.70,1000,0 
553,116C¤é²±¤K¼w,67.90,1000,0,,554,116C¤é²±¤K¼w,68.00,1000,0 
555,116C¤é²±¤K¼w,68.30,1000,0,,556,116d¤é²±¤T®l,66.10,3000,0 
557,116d¤é²±¤T®l,66.70,0,1000,,558,116e¤é²±¦Ë¥_,66.90,0,1000 
559,116e¤é²±¦Ë¥_,67.30,0,1000,,560,116E¤é²±¤T­«,64.40,0,1000 
561,116E¤é²±¤T­«,64.50,0,2000,,562,116E¤é²±¤T­«,64.60,0,1000 
563,116E¤é²±¤T­«,64.90,3000,0,,564,116E¤é²±¤T­«,65.30,1000,0 
565,116E¤é²±¤T­«,65.60,1000,1000,,566,116E¤é²±¤T­«,65.80,1000,0 
567,116E¤é²±¤T­«,66.00,1000,0,,568,116E¤é²±¤T­«,66.20,1000,0 
569,116E¤é²±¤T­«,66.50,0,2000,,570,116E¤é²±¤T­«,66.60,2000,0 
571,116E¤é²±¤T­«,66.70,0,1000,,572,116E¤é²±¤T­«,66.80,1000,0 
573,116E¤é²±¤T­«,67.10,1000,0,,574,116E¤é²±¤T­«,67.30,2000,0 
575,116E¤é²±¤T­«,67.40,2000,0,,576,116E¤é²±¤T­«,67.50,0,1000 
577,116E¤é²±¤T­«,67.70,0,1000,,578,116E¤é²±¤T­«,68.10,1000,0 
579,116f¤é²±´_¿³,63.20,0,1000,,580,116f¤é²±´_¿³,64.60,3000,0 
581,116f¤é²±´_¿³,65.00,1000,0,,582,116f¤é²±´_¿³,65.10,1000,0 
583,116f¤é²±´_¿³,65.30,0,1000,,584,116f¤é²±´_¿³,65.70,0,1000 
585,116f¤é²±´_¿³,66.00,2000,0,,586,116f¤é²±´_¿³,66.40,1000,0 
587,116f¤é²±´_¿³,67.00,0,1000,,588,116f¤é²±´_¿³,67.20,6000,0 
589,116f¤é²±´_¿³,67.30,5000,0,,590,116f¤é²±´_¿³,67.40,2000,0 
591,116f¤é²±´_¿³,67.50,2000,0,,592,116f¤é²±´_¿³,67.60,1000,0 
593,116F¤é²±­ûªL,64.00,1000,0,,594,116F¤é²±­ûªL,64.60,2000,0 
595,116F¤é²±­ûªL,64.70,6000,4000,,596,116F¤é²±­ûªL,64.80,6000,2000 
597,116F¤é²±­ûªL,65.30,0,1000,,598,116F¤é²±­ûªL,65.40,1000,0 
599,116F¤é²±­ûªL,65.60,0,1000,,600,116F¤é²±­ûªL,67.40,0,6000 
601,116F¤é²±­ûªL,68.00,0,1000,,602,116g¤é²±Às¼æ,64.70,1000,4000 
603,116g¤é²±Às¼æ,64.80,0,3000,,604,116g¤é²±Às¼æ,65.00,0,2000 
605,116g¤é²±Às¼æ,66.10,1000,0,,606,116g¤é²±Às¼æ,66.40,0,1000 
607,116g¤é²±Às¼æ,66.90,0,3000,,608,116G¤é²±´º¬ü,62.90,1000,0 
609,116G¤é²±´º¬ü,64.00,0,7000,,610,116G¤é²±´º¬ü,64.50,0,1000 
611,116G¤é²±´º¬ü,64.60,2000,0,,612,116G¤é²±´º¬ü,66.00,0,6000 
613,116G¤é²±´º¬ü,66.70,3000,0,,614,116G¤é²±´º¬ü,66.80,0,3000 
615,116G¤é²±´º¬ü,67.00,1000,0,,616,116G¤é²±´º¬ü,67.20,6000,0 
617,116G¤é²±´º¬ü,67.60,1000,0,,618,116H¤é²±·s¦Ë,63.10,1000,0 
619,116H¤é²±·s¦Ë,63.40,1000,0,,620,116H¤é²±·s¦Ë,64.40,1000,0 
621,116H¤é²±·s¦Ë,64.70,1000,0,,622,116H¤é²±·s¦Ë,65.10,0,1000 
623,116H¤é²±·s¦Ë,65.20,0,1000,,624,116H¤é²±·s¦Ë,65.50,5000,1000 
625,116H¤é²±·s¦Ë,65.90,0,1000,,626,116H¤é²±·s¦Ë,66.00,1000,2000 
627,116H¤é²±·s¦Ë,66.10,0,1000,,628,116H¤é²±·s¦Ë,66.60,1000,0 
629,116H¤é²±·s¦Ë,66.70,2000,0,,630,116H¤é²±·s¦Ë,66.90,0,1000 
631,116H¤é²±·s¦Ë,67.10,1000,0,,632,116H¤é²±·s¦Ë,67.30,5000,0 
633,116H¤é²±·s¦Ë,67.40,1000,0,,634,116H¤é²±·s¦Ë,67.50,1000,0 
635,116H¤é²±·s¦Ë,67.80,1000,0,,636,116H¤é²±·s¦Ë,68.00,1000,0 
637,116i¤é²±¾ðªL,64.40,0,16000,,638,116i¤é²±¾ðªL,64.50,0,4000 
639,116i¤é²±¾ðªL,64.60,0,17000,,640,116i¤é²±¾ðªL,64.70,1000,3000 
641,116i¤é²±¾ðªL,64.80,0,5000,,642,116i¤é²±¾ðªL,65.00,1000,0 
643,116i¤é²±¾ðªL,65.20,1000,0,,644,116i¤é²±¾ðªL,65.80,5000,0 
645,116i¤é²±¾ðªL,65.90,0,1000,,646,116i¤é²±¾ðªL,66.00,10000,0 
647,116i¤é²±¾ðªL,66.40,0,1000,,648,116i¤é²±¾ðªL,66.50,0,1000 
649,116i¤é²±¾ðªL,66.80,5000,0,,650,116i¤é²±¾ðªL,66.90,20000,0 
651,116i¤é²±¾ðªL,67.20,1000,1000,,652,116i¤é²±¾ðªL,67.60,2000,0 
653,116i¤é²±¾ðªL,67.70,0,5000,,654,116I¤é²±«n¨Ê,64.00,2000,0 
655,116I¤é²±«n¨Ê,64.20,1000,0,,656,116I¤é²±«n¨Ê,64.30,0,1000 
657,116I¤é²±«n¨Ê,66.40,0,3000,,658,116j¤é²±ÀY¥÷,63.10,1000,0 
659,116j¤é²±ÀY¥÷,64.10,1000,0,,660,116j¤é²±ÀY¥÷,64.30,1000,0 
661,116j¤é²±ÀY¥÷,64.40,1000,0,,662,116j¤é²±ÀY¥÷,64.50,0,1000 
663,116j¤é²±ÀY¥÷,64.80,0,1000,,664,116j¤é²±ÀY¥÷,65.00,0,1000 
665,116j¤é²±ÀY¥÷,65.40,0,1000,,666,116j¤é²±ÀY¥÷,66.10,1000,0 
667,116j¤é²±ÀY¥÷,66.40,1000,0,,668,116j¤é²±ÀY¥÷,67.40,0,1000 
669,116J¤é²±¤¤¤s,63.10,0,1000,,670,116J¤é²±¤¤¤s,64.50,1000,0 
671,116J¤é²±¤¤¤s,64.60,1000,0,,672,116J¤é²±¤¤¤s,64.70,1000,0 
673,116J¤é²±¤¤¤s,66.00,2000,0,,674,116J¤é²±¤¤¤s,66.30,1000,0 
675,116J¤é²±¤¤¤s,66.60,4000,0,,676,116J¤é²±¤¤¤s,66.80,0,1000 
677,116J¤é²±¤¤¤s,67.10,0,2000,,678,116J¤é²±¤¤¤s,67.30,0,1000 
679,116J¤é²±¤¤¤s,68.00,0,1000,,680,116k¤é²±¥_°ª,63.00,0,1000 
681,116k¤é²±¥_°ª,64.00,1000,0,,682,116k¤é²±¥_°ª,64.40,2000,0 
683,116k¤é²±¥_°ª,64.90,0,2000,,684,116k¤é²±¥_°ª,65.50,0,1000 
685,116k¤é²±¥_°ª,65.80,1000,0,,686,116k¤é²±¥_°ª,66.20,1000,0 
687,116k¤é²±¥_°ª,66.30,0,1000,,688,116k¤é²±¥_°ª,66.40,2000,0 
689,116k¤é²±¥_°ª,66.60,2000,3000,,690,116k¤é²±¥_°ª,66.70,0,1000 
691,116k¤é²±¥_°ª,67.00,1000,1000,,692,116k¤é²±¥_°ª,67.20,3000,1000 
693,116k¤é²±¥_°ª,67.50,1000,0,,694,116k¤é²±¥_°ª,67.70,0,1000 
695,116k¤é²±¥_°ª,68.10,1000,0,,696,116K¤é²±ªá½¬,64.30,1000,0 
697,116K¤é²±ªá½¬,64.60,1000,0,,698,116K¤é²±ªá½¬,65.40,1000,0 
699,116K¤é²±ªá½¬,65.50,0,4000,,700,116K¤é²±ªá½¬,65.80,2000,0 
701,116K¤é²±ªá½¬,66.60,0,1000,,702,116K¤é²±ªá½¬,67.10,1000,0 
703,116K¤é²±ªá½¬,67.20,1000,0,,704,116L¤é²±¤j¼[,63.30,0,1000 
705,116L¤é²±¤j¼[,64.30,0,7000,,706,116L¤é²±¤j¼[,64.40,1000,1000 
707,116L¤é²±¤j¼[,64.50,1000,0,,708,116L¤é²±¤j¼[,64.60,1000,0 
709,116L¤é²±¤j¼[,64.80,2000,0,,710,116L¤é²±¤j¼[,64.90,2000,0 
711,116L¤é²±¤j¼[,65.00,0,1000,,712,116L¤é²±¤j¼[,65.40,0,2000 
713,116L¤é²±¤j¼[,66.00,0,1000,,714,116L¤é²±¤j¼[,66.40,1000,0 
715,116L¤é²±¤j¼[,67.00,0,1000,,716,116L¤é²±¤j¼[,67.10,0,1000 
717,116L¤é²±¤j¼[,67.40,2000,0,,718,116L¤é²±¤j¼[,68.00,5000,0 
719,116m¤é²±©M¬ü,63.10,1000,0,,720,116m¤é²±©M¬ü,64.00,1000,1000 
721,116m¤é²±©M¬ü,64.50,2000,0,,722,116m¤é²±©M¬ü,64.70,0,1000 
723,116m¤é²±©M¬ü,64.90,0,1000,,724,116m¤é²±©M¬ü,65.20,0,1000 
725,116m¤é²±©M¬ü,65.30,1000,0,,726,116m¤é²±©M¬ü,65.40,0,1000 
727,116m¤é²±©M¬ü,65.70,0,2000,,728,116m¤é²±©M¬ü,65.80,0,1000 
729,116m¤é²±©M¬ü,65.90,2000,0,,730,116m¤é²±©M¬ü,66.30,0,3000 
731,116m¤é²±©M¬ü,66.40,0,2000,,732,116m¤é²±©M¬ü,66.50,1000,0 
733,116m¤é²±©M¬ü,66.60,1000,0,,734,116m¤é²±©M¬ü,66.80,1000,5000 
735,116m¤é²±©M¬ü,67.10,4000,0,,736,116m¤é²±©M¬ü,67.40,0,2000 
737,116m¤é²±©M¬ü,67.60,1000,0,,738,116m¤é²±©M¬ü,68.40,0,1000 
739,116M¤é²±«ÌªF,64.30,0,1000,,740,116M¤é²±«ÌªF,64.40,3000,0 
741,116M¤é²±«ÌªF,64.50,0,3000,,742,116M¤é²±«ÌªF,65.20,1000,0 
743,116M¤é²±«ÌªF,65.40,0,1000,,744,116M¤é²±«ÌªF,65.90,1000,0 
745,116M¤é²±«ÌªF,66.00,0,2000,,746,116M¤é²±«ÌªF,66.20,0,1000 
747,116M¤é²±«ÌªF,67.00,0,1000,,748,116M¤é²±«ÌªF,67.10,0,2000 
749,116N¤é²±¥Ã±d,63.80,0,1000,,750,116N¤é²±¥Ã±d,65.00,0,1000 
751,116N¤é²±¥Ã±d,65.50,0,1000,,752,116N¤é²±¥Ã±d,66.00,0,1000 
753,116N¤é²±¥Ã±d,66.60,1000,0,,754,116N¤é²±¥Ã±d,67.00,0,1000 
755,116N¤é²±¥Ã±d,67.40,0,1000,,756,116P¤é²±«H¸q,62.90,1000,0 
757,116P¤é²±«H¸q,63.00,3000,0,,758,116P¤é²±«H¸q,63.10,7000,0 
759,116P¤é²±«H¸q,63.20,2000,0,,760,116P¤é²±«H¸q,63.90,0,1000 
761,116P¤é²±«H¸q,64.00,2000,0,,762,116P¤é²±«H¸q,65.00,0,1000 
763,116P¤é²±«H¸q,65.80,1000,0,,764,116P¤é²±«H¸q,65.90,1000,0 
765,116P¤é²±«H¸q,66.50,1000,0,,766,116P¤é²±«H¸q,66.60,0,1000 
767,116P¤é²±«H¸q,67.20,1000,0,,768,116P¤é²±«H¸q,68.20,0,1000 
769,116Q¤é²±¤GªL,63.20,1000,0,,770,116Q¤é²±¤GªL,64.50,1000,0 
771,116Q¤é²±¤GªL,64.80,0,1000,,772,116Q¤é²±¤GªL,65.00,1000,0 
773,116Q¤é²±¤GªL,65.80,1000,0,,774,116Q¤é²±¤GªL,66.00,1000,0 
775,116Q¤é²±¤GªL,67.00,0,1000,,776,116Q¤é²±¤GªL,67.10,1000,1000 
777,116r¤é²±¤å¤Æ,63.90,0,2000,,778,116r¤é²±¤å¤Æ,64.30,0,5000 
779,116r¤é²±¤å¤Æ,64.50,1000,0,,780,116r¤é²±¤å¤Æ,64.80,1000,0 
781,116r¤é²±¤å¤Æ,65.30,0,2000,,782,116r¤é²±¤å¤Æ,65.90,1000,0 
783,116r¤é²±¤å¤Æ,66.60,0,1000,,784,116r¤é²±¤å¤Æ,66.80,2000,0 
785,116r¤é²±¤å¤Æ,66.90,1000,0,,786,116r¤é²±¤å¤Æ,67.00,3000,0 
787,116r¤é²±¤å¤Æ,67.30,1000,0,,788,116r¤é²±¤å¤Æ,67.50,0,1000 
789,116r¤é²±¤å¤Æ,68.20,2000,0,,790,116r¤é²±¤å¤Æ,68.40,0,1000 
791,116s¤é²±¤g«°,63.10,10000,0,,792,116s¤é²±¤g«°,63.90,0,3000 
793,116s¤é²±¤g«°,64.40,0,10000,,794,116s¤é²±¤g«°,64.50,1000,0 
795,116s¤é²±¤g«°,64.80,3000,0,,796,116s¤é²±¤g«°,65.10,1000,0 
797,116s¤é²±¤g«°,65.40,1000,0,,798,116s¤é²±¤g«°,65.50,1000,0 
799,116s¤é²±¤g«°,66.00,1000,0,,800,116s¤é²±¤g«°,66.20,0,1000 
801,116s¤é²±¤g«°,66.60,0,2000,,802,116s¤é²±¤g«°,66.80,1000,0 
803,116S¤é²±·s²ø,64.80,1000,0,,804,116S¤é²±·s²ø,66.00,0,7000 
805,116S¤é²±·s²ø,67.00,1000,0,,806,116S¤é²±·s²ø,67.10,1000,0 
807,116S¤é²±·s²ø,67.80,1000,0,,808,116S¤é²±·s²ø,67.90,0,2000 
809,116U¤é²±®ç¶é,65.50,3000,0,,810,116U¤é²±®ç¶é,65.90,0,3000 
811,116U¤é²±®ç¶é,66.20,1000,0,,812,116U¤é²±®ç¶é,67.40,1000,0 
813,116V¤é²±¤æ¤»,65.00,0,3000,,814,116V¤é²±¤æ¤»,65.20,330,0 
815,116V¤é²±¤æ¤»,65.40,0,10000,,816,116V¤é²±¤æ¤»,67.00,1000,0 
817,116V¤é²±¤æ¤»,67.10,0,1000,,818,116V¤é²±¤æ¤»,67.50,1000,0 
819,116W¤é²±»ñ¤s,63.10,0,3000,,820,116W¤é²±»ñ¤s,63.20,0,1000 
821,116W¤é²±»ñ¤s,64.10,2000,0,,822,116W¤é²±»ñ¤s,64.20,0,4000 
823,116W¤é²±»ñ¤s,64.30,0,1000,,824,116W¤é²±»ñ¤s,64.40,4000,0 
825,116W¤é²±»ñ¤s,64.80,2000,0,,826,116W¤é²±»ñ¤s,65.00,0,1000 
827,116W¤é²±»ñ¤s,65.10,2000,0,,828,116W¤é²±»ñ¤s,65.40,4000,0 
829,116W¤é²±»ñ¤s,65.50,1000,4000,,830,116W¤é²±»ñ¤s,65.60,1000,0 
831,116W¤é²±»ñ¤s,66.10,0,1000,,832,116W¤é²±»ñ¤s,66.30,0,1000 
833,116W¤é²±»ñ¤s,66.50,0,5000,,834,116W¤é²±»ñ¤s,66.80,2000,0 
835,116W¤é²±»ñ¤s,67.10,2000,0,,836,116X¤é²±©yÄõ,64.70,1000,0 
837,116X¤é²±©yÄõ,65.00,0,1000,,838,116X¤é²±©yÄõ,66.10,0,1000 
839,116Z¤é²±¤¤©M,63.30,1000,0,,840,116Z¤é²±¤¤©M,63.60,1000,0 
841,116Z¤é²±¤¤©M,64.40,0,2000,,842,116Z¤é²±¤¤©M,64.60,1000,0 
843,116Z¤é²±¤¤©M,65.30,1000,1000,,844,116Z¤é²±¤¤©M,65.40,3000,0 
845,116Z¤é²±¤¤©M,65.50,1000,0,,846,116Z¤é²±¤¤©M,65.70,2000,1000 
847,116Z¤é²±¤¤©M,65.90,20000,0,,848,116Z¤é²±¤¤©M,66.20,0,1000 
849,116Z¤é²±¤¤©M,66.40,1000,0,,850,116Z¤é²±¤¤©M,66.50,0,37000 
851,116Z¤é²±¤¤©M,66.60,0,3000,,852,116Z¤é²±¤¤©M,66.70,20000,0 
853,116Z¤é²±¤¤©M,67.50,0,4000,,854,1232¹ü»È¤C½å,65.00,0,1000 
855,1232¹ü»È¤C½å,66.00,0,1000,,856,1232¹ü»È¤C½å,67.00,0,1000 
857,1232¹ü»È¤C½å,68.00,0,10000,,858,1260§»    »·,65.80,12000,0 
859,1260§»    »·,65.90,3000,0,,860,1260§»    »·,66.10,0,10000 
861,1260§»    »·,66.40,0,5000,,862,1261§»»·¥Á¥Í,65.90,0,1000 
863,1261§»»·¥Á¥Í,66.90,1000,0,,864,1262§»»·®ç¶é,64.20,1000,0 
865,1262§»»·®ç¶é,64.80,0,1000,,866,1262§»»·®ç¶é,65.00,1000,1000 
867,1262§»»·®ç¶é,67.20,0,1000,,868,1262§»»·®ç¶é,68.10,1000,0 
869,126D§»»·¥x«n,65.50,1000,0,,870,126D§»»·¥x«n,66.40,0,1000 
871,126D§»»·¥x«n,67.40,1000,0,,872,126H§»»·¤¤©M,68.00,1000,0 
873,126L§»»·¥x¤¤,65.20,0,7000,,874,126L§»»·¥x¤¤,67.90,7000,0 
875,126Q§»»·°ª¶¯,67.20,0,1000,,876,126Q§»»·°ª¶¯,67.50,7000,0 
877,126Q§»»·°ª¶¯,67.90,1000,0,,878,126U§»»·À]«e,64.00,10000,0 
879,126U§»»·À]«e,64.80,1000,0,,880,126U§»»·À]«e,64.90,0,10000 
881,126U§»»·À]«e,65.50,1000,1000,,882,126X§»»··s¤Æ,64.70,0,1000 
883,126X§»»··s¤Æ,65.50,1000,0,,884,126X§»»··s¤Æ,67.00,2000,0 
885,126X§»»··s¤Æ,67.10,0,1000,,886,1440¬üªL,63.00,7000,7000 
887,1440¬üªL,63.10,19000,10000,,888,1440¬üªL,63.20,3000,28000 
889,1440¬üªL,63.30,26000,2000,,890,1440¬üªL,63.40,27000,2000 
891,1440¬üªL,63.70,1000,0,,892,1440¬üªL,63.80,4000,0 
893,1440¬üªL,63.90,1000,0,,894,1440¬üªL,64.00,34000,45000 
895,1440¬üªL,64.10,0,10000,,896,1440¬üªL,64.20,1000,23000 
897,1440¬üªL,64.30,12000,11000,,898,1440¬üªL,64.40,9000,5000 
899,1440¬üªL,64.50,31000,27000,,900,1440¬üªL,64.60,1000,20000 
901,1440¬üªL,64.70,35000,12000,,902,1440¬üªL,64.80,0,12000 
903,1440¬üªL,64.90,2000,4000,,904,1440¬üªL,65.00,36000,12000 
905,1440¬üªL,65.10,14000,4000,,906,1440¬üªL,65.20,12000,8000 
907,1440¬üªL,65.40,3000,20000,,908,1440¬üªL,65.50,18000,70000 
909,1440¬üªL,65.60,0,7000,,910,1440¬üªL,65.70,0,17000 
911,1440¬üªL,65.80,7000,6000,,912,1440¬üªL,65.90,6000,5000 
913,1440¬üªL,66.00,0,1000,,914,1440¬üªL,66.10,2000,0 
915,1440¬üªL,66.30,0,6000,,916,1440¬üªL,66.50,0,1000 
917,1440¬üªL,66.60,0,3000,,918,1440¬üªL,66.80,9000,10000 
919,1440¬üªL,66.90,7000,7000,,920,1440¬üªL,67.00,18000,5000 
921,1440¬üªL,67.10,14000,3000,,922,1440¬üªL,67.20,7000,0 
923,1440¬üªL,67.30,0,8000,,924,1440¬üªL,67.40,0,1000 
925,1440¬üªL,67.50,4000,15000,,926,1440¬üªL,67.60,1000,0 
927,1440¬üªL,67.70,7000,3000,,928,1440¬üªL,68.00,10000,57000 
929,1440¬üªL,68.10,0,11000,,930,1440¬üªL,68.20,0,7000 
931,1470¥xÆW¼¯®Ú,62.90,0,5000,,932,1470¥xÆW¼¯®Ú,63.00,0,32000 
933,1470¥xÆW¼¯®Ú,63.10,1000,0,,934,1470¥xÆW¼¯®Ú,63.20,1000,3000 
935,1470¥xÆW¼¯®Ú,63.30,3000,0,,936,1470¥xÆW¼¯®Ú,63.50,1000,0 
937,1470¥xÆW¼¯®Ú,63.80,1000,0,,938,1470¥xÆW¼¯®Ú,64.10,1000,0 
939,1470¥xÆW¼¯®Ú,64.20,1000,0,,940,1470¥xÆW¼¯®Ú,64.30,11000,0 
941,1470¥xÆW¼¯®Ú,64.40,31000,1000,,942,1470¥xÆW¼¯®Ú,64.50,64000,0 
943,1470¥xÆW¼¯®Ú,64.60,11000,0,,944,1470¥xÆW¼¯®Ú,64.70,5000,0 
945,1470¥xÆW¼¯®Ú,64.80,11000,0,,946,1470¥xÆW¼¯®Ú,64.90,2000,1000 
947,1470¥xÆW¼¯®Ú,65.00,1000,0,,948,1470¥xÆW¼¯®Ú,65.20,4100,0 
949,1470¥xÆW¼¯®Ú,65.30,8000,0,,950,1470¥xÆW¼¯®Ú,65.40,3000,0 
951,1470¥xÆW¼¯®Ú,65.50,19000,32000,,952,1470¥xÆW¼¯®Ú,65.60,5000,0 
953,1470¥xÆW¼¯®Ú,65.70,11000,0,,954,1470¥xÆW¼¯®Ú,65.80,9000,0 
955,1470¥xÆW¼¯®Ú,65.90,3000,0,,956,1470¥xÆW¼¯®Ú,66.00,2000,0 
957,1470¥xÆW¼¯®Ú,66.20,1000,0,,958,1470¥xÆW¼¯®Ú,66.30,1000,0 
959,1470¥xÆW¼¯®Ú,66.60,0,4000,,960,1470¥xÆW¼¯®Ú,66.70,1000,0 
961,1470¥xÆW¼¯®Ú,66.90,26000,4000,,962,1470¥xÆW¼¯®Ú,67.00,17000,4000 
963,1470¥xÆW¼¯®Ú,67.10,11000,4000,,964,1470¥xÆW¼¯®Ú,67.20,9000,0 
965,1470¥xÆW¼¯®Ú,67.30,15000,4000,,966,1470¥xÆW¼¯®Ú,67.50,0,1000 
967,1470¥xÆW¼¯®Ú,67.60,0,4000,,968,1470¥xÆW¼¯®Ú,67.80,4000,6000 
969,1470¥xÆW¼¯®Ú,67.90,0,1000,,970,1470¥xÆW¼¯®Ú,68.00,14000,16000 
971,1470¥xÆW¼¯®Ú,68.20,6000,4000,,972,1480¬ü°Ó°ª²±,63.30,2000,0 
973,1480¬ü°Ó°ª²±,64.10,1000,0,,974,1480¬ü°Ó°ª²±,64.30,0,24000 
975,1480¬ü°Ó°ª²±,64.50,7000,0,,976,1480¬ü°Ó°ª²±,65.10,2000,9000 
977,1480¬ü°Ó°ª²±,65.50,1000,0,,978,1480¬ü°Ó°ª²±,66.20,1000,0 
979,1480¬ü°Ó°ª²±,67.20,0,8000,,980,1480¬ü°Ó°ª²±,68.10,0,14000 
981,1480¬ü°Ó°ª²±,68.20,0,20000,,982,1480¬ü°Ó°ª²±,68.30,0,6000 
983,1520·ç¤h«H¶U,63.00,1000,0,,984,1520·ç¤h«H¶U,63.10,2000,49000 
985,1520·ç¤h«H¶U,63.20,1000,3000,,986,1520·ç¤h«H¶U,63.30,1000,11000 
987,1520·ç¤h«H¶U,63.40,15000,3000,,988,1520·ç¤h«H¶U,63.70,2000,2000 
989,1520·ç¤h«H¶U,63.80,0,1000,,990,1520·ç¤h«H¶U,63.90,2000,0 
991,1520·ç¤h«H¶U,64.00,4000,0,,992,1520·ç¤h«H¶U,64.10,2000,0 
993,1520·ç¤h«H¶U,64.20,1000,0,,994,1520·ç¤h«H¶U,64.30,23000,1000 
995,1520·ç¤h«H¶U,64.40,17000,0,,996,1520·ç¤h«H¶U,64.50,34000,0 
997,1520·ç¤h«H¶U,64.60,22000,0,,998,1520·ç¤h«H¶U,64.70,24000,0 
999,1520·ç¤h«H¶U,64.80,7000,0,,1000,1520·ç¤h«H¶U,65.10,1000,0 
1001,1520·ç¤h«H¶U,65.20,1000,0,,1002,1520·ç¤h«H¶U,65.30,9000,0 
1003,1520·ç¤h«H¶U,65.40,22000,0,,1004,1520·ç¤h«H¶U,65.60,2000,12000 
1005,1520·ç¤h«H¶U,65.70,1000,15000,,1006,1520·ç¤h«H¶U,65.80,0,10000 
1007,1520·ç¤h«H¶U,65.90,14000,22000,,1008,1520·ç¤h«H¶U,66.00,40000,19000 
1009,1520·ç¤h«H¶U,66.10,0,4000,,1010,1520·ç¤h«H¶U,66.20,9000,3000 
1011,1520·ç¤h«H¶U,66.30,0,5000,,1012,1520·ç¤h«H¶U,66.40,0,8000 
1013,1520·ç¤h«H¶U,66.50,14000,10000,,1014,1520·ç¤h«H¶U,66.60,8000,37000 
1015,1520·ç¤h«H¶U,66.70,0,18000,,1016,1520·ç¤h«H¶U,66.80,0,13000 
1017,1520·ç¤h«H¶U,66.90,0,9000,,1018,1520·ç¤h«H¶U,67.00,2000,13000 
1019,1520·ç¤h«H¶U,67.10,0,17000,,1020,1520·ç¤h«H¶U,67.20,0,13000 
1021,1520·ç¤h«H¶U,67.30,0,17000,,1022,1520·ç¤h«H¶U,67.40,0,4000 
1023,1520·ç¤h«H¶U,68.40,0,4000,,1024,1560´ä°Ó³¥§ø,63.10,0,5000 
1025,1560´ä°Ó³¥§ø,63.30,0,7000,,1026,1560´ä°Ó³¥§ø,63.40,3000,0 
1027,1560´ä°Ó³¥§ø,63.90,35000,0,,1028,1560´ä°Ó³¥§ø,64.10,4000,1000 
1029,1560´ä°Ó³¥§ø,64.20,0,1000,,1030,1560´ä°Ó³¥§ø,64.30,0,12000 
1031,1560´ä°Ó³¥§ø,64.40,0,3000,,1032,1560´ä°Ó³¥§ø,64.50,0,13000 
1033,1560´ä°Ó³¥§ø,64.60,0,1000,,1034,1560´ä°Ó³¥§ø,64.70,21000,26000 
1035,1560´ä°Ó³¥§ø,64.80,8000,0,,1036,1560´ä°Ó³¥§ø,64.90,9000,9000 
1037,1560´ä°Ó³¥§ø,65.00,0,24000,,1038,1560´ä°Ó³¥§ø,65.10,0,13000 
1039,1560´ä°Ó³¥§ø,65.20,0,7000,,1040,1560´ä°Ó³¥§ø,65.30,0,1000 
1041,1560´ä°Ó³¥§ø,65.50,22000,6000,,1042,1560´ä°Ó³¥§ø,65.60,34000,0 
1043,1560´ä°Ó³¥§ø,65.70,3000,0,,1044,1560´ä°Ó³¥§ø,66.30,0,2000 
1045,1560´ä°Ó³¥§ø,66.70,0,14000,,1046,1560´ä°Ó³¥§ø,66.80,1000,0 
1047,1560´ä°Ó³¥§ø,66.90,1000,0,,1048,1560´ä°Ó³¥§ø,67.00,24000,0 
1049,1560´ä°Ó³¥§ø,67.20,14000,0,,1050,1560´ä°Ó³¥§ø,67.30,7000,0 
1051,1560´ä°Ó³¥§ø,68.20,0,7000,,1052,1560´ä°Ó³¥§ø,68.30,0,1000 
1053,1570´ä°Óªk¿³,64.40,1000,0,,1054,1570´ä°Óªk¿³,66.20,1000,0 
