¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2519,9813¤¸¤j¤K¼w,62.50,0,1000,,2520,9813¤¸¤j¤K¼w,62.70,0,3000 
2521,9813¤¸¤j¤K¼w,63.50,9000,0,,2522,9814¤¸¤j¤j¯q,61.90,7000,0 
2523,9814¤¸¤j¤j¯q,62.00,5000,0,,2524,9814¤¸¤j¤j¯q,62.10,1000,0 
2525,9814¤¸¤j¤j¯q,62.20,4000,0,,2526,9814¤¸¤j¤j¯q,62.90,1000,0 
2527,9815¤¸¤j¤jÆW,61.90,1000,0,,2528,9816¤¸¤j·s¦Ë,61.60,1000,0 
2529,9816¤¸¤j·s¦Ë,61.80,1000,0,,2530,9816¤¸¤j·s¦Ë,62.00,1000,0 
2531,9816¤¸¤j·s¦Ë,62.30,0,13000,,2532,9816¤¸¤j·s¦Ë,62.40,0,2000 
2533,9816¤¸¤j·s¦Ë,62.60,1000,0,,2534,9817¤¸¤jªF®õ,61.70,2000,0 
2535,9817¤¸¤jªF®õ,62.00,2000,0,,2536,9817¤¸¤jªF®õ,62.70,0,2000 
2537,981a¤¸¤jÂk¤¯,61.90,1000,0,,2538,981a¤¸¤jÂk¤¯,62.10,1000,0 
2539,981A¤¸¤jÅaºq,62.10,1000,0,,2540,981B¤¸¤j¦Ë¥_,61.90,1000,0 
2541,981B¤¸¤j¦Ë¥_,62.40,2000,0,,2542,981B¤¸¤j¦Ë¥_,62.90,0,2000 
2543,981C¤¸¤j¸ô¦Ë,62.50,1000,0,,2544,981C¤¸¤j¸ô¦Ë,62.80,0,1000 
2545,981D¤¸¤j«n§ë,61.50,2000,1000,,2546,981D¤¸¤j«n§ë,61.80,1000,0 
2547,981D¤¸¤j«n§ë,62.00,3000,0,,2548,981D¤¸¤j«n§ë,62.20,2000,0 
2549,981D¤¸¤j«n§ë,62.50,1000,0,,2550,981D¤¸¤j«n§ë,62.70,5000,1000 
2551,981D¤¸¤j«n§ë,62.80,0,2000,,2552,981e¤¸¤j¨Î¨½,61.70,0,1000 
2553,981e¤¸¤j¨Î¨½,61.90,1000,0,,2554,981e¤¸¤j¨Î¨½,62.30,0,1000 
2555,981e¤¸¤j¨Î¨½,63.50,1000,0,,2556,981E¤¸¤jµo°],61.70,1000,0 
2557,981E¤¸¤jµo°],61.80,1000,0,,2558,981E¤¸¤jµo°],61.90,1000,0 
2559,981E¤¸¤jµo°],62.00,1000,0,,2560,981E¤¸¤jµo°],62.20,5000,0 
2561,981E¤¸¤jµo°],62.30,0,1000,,2562,981E¤¸¤jµo°],63.20,15000,0 
2563,981F¤¸¤jºÖÀç,62.70,0,1000,,2564,981F¤¸¤jºÖÀç,63.00,1000,0 
2565,981g¤¸¤j¤j¨½,61.80,2000,0,,2566,981g¤¸¤j¤j¨½,62.00,1000,0 
2567,981g¤¸¤j¤j¨½,62.10,1000,0,,2568,981g¤¸¤j¤j¨½,62.30,1000,0 
2569,981g¤¸¤j¤j¨½,62.80,1000,0,,2570,981g¤¸¤j¤j¨½,63.00,1000,0 
2571,981g¤¸¤j¤j¨½,63.10,4000,1000,,2572,981G¤¸¤j¹ü¤Æ,62.10,2000,0 
2573,981G¤¸¤j¹ü¤Æ,62.20,1000,0,,2574,981G¤¸¤j¹ü¤Æ,62.30,5000,0 
2575,981G¤¸¤j¹ü¤Æ,62.90,5000,0,,2576,981h¤¸¤j«Ì¥Í,62.00,0,1000 
2577,981h¤¸¤j«Ì¥Í,62.20,5000,0,,2578,981i¤¸¤j¦èÁ³,61.60,0,1000 
2579,981i¤¸¤j¦èÁ³,62.30,1000,0,,2580,981i¤¸¤j¦èÁ³,62.60,1000,0 
2581,981I¤¸¤j¤Ñ¥À,62.00,1000,0,,2582,981I¤¸¤j¤Ñ¥À,62.20,0,1000 
2583,981j¤¸¤j¤hªL,61.50,1000,0,,2584,981j¤¸¤j¤hªL,62.30,0,1000 
2585,981j¤¸¤j¤hªL,62.50,1000,0,,2586,981j¤¸¤j¤hªL,63.00,0,1000 
2587,981K¤¸¤jªL¶é,62.60,10000,0,,2588,981K¤¸¤jªL¶é,63.10,0,10000 
2589,981L¤¸¤j²÷¥ú,61.80,0,1000,,2590,981L¤¸¤j²÷¥ú,62.10,1000,0 
2591,981L¤¸¤j²÷¥ú,62.80,1000,1000,,2592,981L¤¸¤j²÷¥ú,63.20,0,1000 
2593,981m¤¸¤j«eª÷,61.70,1000,0,,2594,981m¤¸¤j«eª÷,61.80,2000,0 
2595,981m¤¸¤j«eª÷,61.90,1000,0,,2596,981m¤¸¤j«eª÷,62.00,1000,0 
2597,981m¤¸¤j«eª÷,62.10,1000,0,,2598,981m¤¸¤j«eª÷,62.20,1000,2000 
2599,981m¤¸¤j«eª÷,62.30,1000,18000,,2600,981m¤¸¤j«eª÷,62.40,2000,46000 
2601,981m¤¸¤j«eª÷,62.90,0,1000,,2602,981m¤¸¤j«eª÷,63.20,0,1000 
2603,981m¤¸¤j«eª÷,63.50,0,13000,,2604,981M¤¸¤j­]®ß,61.50,1000,0 
2605,981M¤¸¤j­]®ß,62.00,1000,0,,2606,981M¤¸¤j­]®ß,62.30,0,1000 
2607,981M¤¸¤j­]®ß,62.40,0,1000,,2608,981n¤¸¤jºX¤s,62.00,2000,0 
2609,981n¤¸¤jºX¤s,62.10,2000,0,,2610,981n¤¸¤jºX¤s,62.40,1000,0 
2611,981n¤¸¤jºX¤s,62.60,1000,0,,2612,981n¤¸¤jºX¤s,63.00,2000,0 
2613,981p¤¸¤jªQ¤s,61.90,1000,0,,2614,981p¤¸¤jªQ¤s,62.00,0,1000 
2615,981p¤¸¤jªQ¤s,62.10,1000,0,,2616,981p¤¸¤jªQ¤s,62.20,0,1000 
2617,981p¤¸¤jªQ¤s,63.50,1000,0,,2618,981q¤¸¤j¸UµØ,62.10,0,1000 
2619,981q¤¸¤j¸UµØ,62.20,0,1000,,2620,981q¤¸¤j¸UµØ,62.30,0,1000 
2621,981r¤¸¤j«Ì«n,61.60,5000,0,,2622,981r¤¸¤j«Ì«n,62.10,1000,0 
2623,981r¤¸¤j«Ì«n,62.20,10000,8000,,2624,981r¤¸¤j«Ì«n,62.30,0,7000 
2625,981r¤¸¤j«Ì«n,62.80,1000,0,,2626,981R¤¸¤j¦Ë¤s,61.60,0,1000 
2627,981R¤¸¤j¦Ë¤s,61.80,3000,0,,2628,981R¤¸¤j¦Ë¤s,61.90,21000,0 
2629,981R¤¸¤j¦Ë¤s,62.00,0,10000,,2630,981R¤¸¤j¦Ë¤s,62.10,5000,0 
2631,981R¤¸¤j¦Ë¤s,62.70,0,3000,,2632,981R¤¸¤j¦Ë¤s,63.00,0,10000 
2633,981S¤¸¤j±R¼w,62.00,1000,0,,2634,981S¤¸¤j±R¼w,62.40,1000,0 
2635,981U¤¸¤jµØ¤s,61.70,1000,0,,2636,981U¤¸¤jµØ¤s,62.10,1000,0 
2637,981U¤¸¤jµØ¤s,62.20,0,6000,,2638,981U¤¸¤jµØ¤s,62.70,1000,0 
2639,981y¤¸¤jµ½¤Æ,62.10,0,1000,,2640,981y¤¸¤jµ½¤Æ,62.70,1000,2000 
2641,981z¤¸¤j¤j²Î,61.90,1000,1000,,2642,981z¤¸¤j¤j²Î,62.00,2000,0 
2643,981z¤¸¤j¤j²Î,62.10,2000,0,,2644,981z¤¸¤j¤j²Î,63.50,1000,0 
2645,9822¤¸¤j¾Ç©²,62.10,1000,0,,2646,9824¤¸¤j¦V¤W,61.70,1000,0 
2647,9824¤¸¤j¦V¤W,62.00,1000,0,,2648,9824¤¸¤j¦V¤W,62.30,0,1000 
2649,9824¤¸¤j¦V¤W,62.60,1000,0,,2650,9824¤¸¤j¦V¤W,62.80,0,2000 
2651,9824¤¸¤j¦V¤W,62.90,0,1000,,2652,9825¤¸¤j·sÀç,61.90,1000,0 
2653,9825¤¸¤j·sÀç,62.10,1000,0,,2654,9825¤¸¤j·sÀç,62.90,0,1000 
2655,9829¤¸¤j¥Ã±d,61.90,1000,0,,2656,982A¤¸¤jÃ¹ªF,62.10,1000,0 
2657,982A¤¸¤jÃ¹ªF,62.50,1000,0,,2658,982A¤¸¤jÃ¹ªF,62.60,1000,0 
2659,982A¤¸¤jÃ¹ªF,62.80,0,1000,,2660,982B¤¸¤j³Õ·R,61.50,1000,0 
2661,982B¤¸¤j³Õ·R,61.80,1000,0,,2662,982B¤¸¤j³Õ·R,62.00,1000,0 
2663,982B¤¸¤j³Õ·R,62.20,1000,0,,2664,982B¤¸¤j³Õ·R,62.40,2000,0 
2665,982B¤¸¤j³Õ·R,62.50,6000,0,,2666,982B¤¸¤j³Õ·R,62.90,0,7000 
2667,982C¤¸¤j¤»¦X,61.70,1000,0,,2668,982C¤¸¤j¤»¦X,62.40,0,1000 
2669,982C¤¸¤j¤»¦X,62.70,1000,0,,2670,9831¤¸¤j¥|ºû,61.80,1000,2000 
2671,9831¤¸¤j¥|ºû,62.00,1000,0,,2672,9831¤¸¤j¥|ºû,62.60,1000,0 
2673,9831¤¸¤j¥|ºû,62.70,0,1000,,2674,9831¤¸¤j¥|ºû,63.00,1000,0 
2675,9833¤¸¤j´°¤Æ,61.90,1000,0,,2676,9833¤¸¤j´°¤Æ,62.10,1000,0 
2677,9833¤¸¤j´°¤Æ,62.30,2000,0,,2678,9834¤¸¤j¤¤Ãc,61.50,0,4000 
2679,9834¤¸¤j¤¤Ãc,61.60,1000,2000,,2680,9834¤¸¤j¤¤Ãc,61.70,0,5000 
2681,9834¤¸¤j¤¤Ãc,61.80,1000,8000,,2682,9834¤¸¤j¤¤Ãc,61.90,0,5000 
2683,9834¤¸¤j¤¤Ãc,62.00,0,10000,,2684,9834¤¸¤j¤¤Ãc,62.10,0,6000 
2685,9834¤¸¤j¤¤Ãc,62.20,12000,14000,,2686,9834¤¸¤j¤¤Ãc,62.30,4000,10000 
2687,9834¤¸¤j¤¤Ãc,62.40,12000,6000,,2688,9834¤¸¤j¤¤Ãc,62.50,8000,6000 
2689,9834¤¸¤j¤¤Ãc,62.60,17000,2000,,2690,9834¤¸¤j¤¤Ãc,62.70,6000,2000 
2691,9834¤¸¤j¤¤Ãc,62.80,0,2000,,2692,9834¤¸¤j¤¤Ãc,63.00,3000,0 
2693,9834¤¸¤j¤¤Ãc,63.10,16000,0,,2694,9834¤¸¤j¤¤Ãc,63.20,15000,0 
2695,9834¤¸¤j¤¤Ãc,63.50,2000,0,,2696,9835¤¸¤j¤¤¤s,62.50,1000,0 
2697,9837¤¸¤j¥_´ä,61.70,3000,0,,2698,9837¤¸¤j¥_´ä,62.00,2000,0 
2699,9837¤¸¤j¥_´ä,62.10,2000,0,,2700,9837¤¸¤j¥_´ä,62.40,0,6000 
2701,9837¤¸¤j¥_´ä,62.80,5000,0,,2702,9838¤¸¤jÂ×­ì,61.50,2000,0 
2703,9838¤¸¤jÂ×­ì,61.60,0,1000,,2704,9838¤¸¤jÂ×­ì,61.90,3000,0 
2705,9838¤¸¤jÂ×­ì,62.00,1000,1000,,2706,9838¤¸¤jÂ×­ì,62.10,1000,1000 
2707,9838¤¸¤jÂ×­ì,62.50,1000,0,,2708,9838¤¸¤jÂ×­ì,62.70,0,1000 
2709,9838¤¸¤jÂ×­ì,62.80,1000,0,,2710,9838¤¸¤jÂ×­ì,63.00,0,1000 
2711,9838¤¸¤jÂ×­ì,63.20,0,1000,,2712,983B¤¸¤jªL´Ë,61.90,2000,1000 
2713,983B¤¸¤jªL´Ë,62.30,1000,0,,2714,983B¤¸¤jªL´Ë,62.80,5000,0 
2715,983f¤¸¤j¦ËªF,61.90,4000,0,,2716,983f¤¸¤j¦ËªF,62.20,0,3000 
2717,983f¤¸¤j¦ËªF,62.30,4000,0,,2718,983G¤¸¤j¤W·s,61.90,5000,0 
2719,983G¤¸¤j¤W·s,62.00,0,10000,,2720,983G¤¸¤j¤W·s,62.20,0,10000 
2721,983i¤¸¤j¤j¶®,61.70,3000,0,,2722,983i¤¸¤j¤j¶®,61.80,8000,0 
2723,983i¤¸¤j¤j¶®,61.90,1000,0,,2724,983i¤¸¤j¤j¶®,62.00,1000,0 
2725,983i¤¸¤j¤j¶®,62.20,2000,0,,2726,983i¤¸¤j¤j¶®,62.30,4000,0 
2727,983i¤¸¤j¤j¶®,62.70,0,1000,,2728,983i¤¸¤j¤j¶®,63.10,0,1000 
2729,983i¤¸¤j¤j¶®,63.50,2000,0,,2730,983j¤¸¤j¤¯·R,62.00,1000,0 
2731,983j¤¸¤j¤¯·R,62.80,1000,0,,2732,983K¤¸¤j¾Ç¥Ò,62.70,0,5000 
2733,983M¤¸¤j¤ì¬],61.90,3000,0,,2734,983M¤¸¤j¤ì¬],62.20,0,1000 
2735,983M¤¸¤j¤ì¬],62.30,1000,0,,2736,983M¤¸¤j¤ì¬],62.40,0,2000 
2737,983M¤¸¤j¤ì¬],62.50,1000,0,,2738,983U¤¸¤jÀY¥÷,61.70,0,1000 
2739,983U¤¸¤jÀY¥÷,62.00,0,1000,,2740,983U¤¸¤jÀY¥÷,62.20,0,1000 
2741,983U¤¸¤jÀY¥÷,62.30,5000,1000,,2742,983U¤¸¤jÀY¥÷,62.70,0,1000 
2743,983V¤¸¤j¦Ë«n,62.40,2000,0,,2744,983V¤¸¤j¦Ë«n,63.50,1000,0 
2745,983W¤¸¤j¼wªÚ,61.90,1000,0,,2746,983W¤¸¤j¼wªÚ,62.00,5000,0 
2747,983W¤¸¤j¼wªÚ,62.20,0,3000,,2748,983W¤¸¤j¼wªÚ,62.30,6000,0 
2749,983W¤¸¤j¼wªÚ,62.60,5000,0,,2750,983W¤¸¤j¼wªÚ,62.90,5000,0 
2751,983Z¤¸¤j»ñ¤s,62.10,4000,0,,2752,983Z¤¸¤j»ñ¤s,62.40,0,1000 
2753,983Z¤¸¤j»ñ¤s,62.50,0,3000,,2754,983Z¤¸¤j»ñ¤s,62.70,1000,0 
2755,984C¤¸¤j·s¤¤,62.00,2000,0,,2756,984C¤¸¤j·s¤¤,62.80,1000,0 
2757,984C¤¸¤j·s¤¤,62.90,0,14000,,2758,984C¤¸¤j·s¤¤,63.00,1000,0 
2759,984C¤¸¤j·s¤¤,63.20,1000,0,,2760,984E¤¸¤j«n¶Õ,62.00,0,6000 
2761,984E¤¸¤j«n¶Õ,62.10,2000,4000,,2762,984E¤¸¤j«n¶Õ,62.20,1000,0 
2763,984H¤¸¤j´º¬ü,62.00,2000,0,,2764,984H¤¸¤j´º¬ü,62.10,1000,0 
2765,984H¤¸¤j´º¬ü,62.30,3000,0,,2766,984H¤¸¤j´º¬ü,62.40,6000,0 
2767,984H¤¸¤j´º¬ü,62.50,21000,0,,2768,984H¤¸¤j´º¬ü,62.70,0,1000 
2769,984K¤¸¤jÀ]«e,62.00,0,1000,,2770,984K¤¸¤jÀ]«e,62.20,1000,0 
2771,984K¤¸¤jÀ]«e,63.00,1000,0,,2772,984K¤¸¤jÀ]«e,63.10,0,1000 
2773,9852¤¸¤j¤jªQ,61.70,1000,0,,2774,9852¤¸¤j¤jªQ,61.80,1000,0 
2775,9852¤¸¤j¤jªQ,61.90,0,1000,,2776,9852¤¸¤j¤jªQ,62.00,1000,0 
2777,9852¤¸¤j¤jªQ,62.20,0,1000,,2778,9852¤¸¤j¤jªQ,62.30,1000,1000 
2779,9852¤¸¤j¤jªQ,62.50,11000,0,,2780,9852¤¸¤j¤jªQ,62.60,0,2000 
2781,9852¤¸¤j¤jªQ,62.80,0,3000,,2782,9852¤¸¤j¤jªQ,63.00,2000,0 
2783,9852¤¸¤j¤jªQ,63.20,1000,0,,2784,9853¤¸¤j«n¤Ù,61.90,1000,0 
2785,9853¤¸¤j«n¤Ù,62.00,1000,0,,2786,9853¤¸¤j«n¤Ù,62.10,0,1000 
2787,9853¤¸¤j«n¤Ù,62.20,13000,0,,2788,9853¤¸¤j«n¤Ù,62.30,0,1000 
2789,9853¤¸¤j«n¤Ù,62.60,0,1000,,2790,9853¤¸¤j«n¤Ù,62.80,1000,0 
2791,9853¤¸¤j«n¤Ù,63.10,5000,0,,2792,9853¤¸¤j«n¤Ù,63.20,5000,0 
2793,9854¤¸¤j¿³¦w,61.90,0,1000,,2794,9854¤¸¤j¿³¦w,62.00,7000,0 
2795,9854¤¸¤j¿³¦w,62.20,1000,3000,,2796,9854¤¸¤j¿³¦w,62.40,0,10000 
2797,9854¤¸¤j¿³¦w,62.60,6097,0,,2798,9854¤¸¤j¿³¦w,63.00,1000,0 
2799,9854¤¸¤j¿³¦w,63.20,1000,0,,2800,9856¤¸¤jªá½¬,61.60,1000,0 
2801,9856¤¸¤jªá½¬,62.00,1000,1000,,2802,9856¤¸¤jªá½¬,62.10,2000,0 
2803,9856¤¸¤jªá½¬,62.20,1000,1000,,2804,9856¤¸¤jªá½¬,62.30,2000,0 
2805,9856¤¸¤jªá½¬,62.40,2000,0,,2806,9856¤¸¤jªá½¬,62.60,0,1000 
2807,9856¤¸¤jªá½¬,62.70,0,2000,,2808,9857¤¸¤jªFÄª,61.80,1000,0 
2809,9857¤¸¤jªFÄª,62.20,1000,0,,2810,9857¤¸¤jªFÄª,62.40,4000,0 
2811,9857¤¸¤jªFÄª,62.50,0,10000,,2812,9857¤¸¤jªFÄª,62.70,1000,1000 
2813,9858¤¸¤jÀs¼æ,62.10,0,1000,,2814,9858¤¸¤jÀs¼æ,62.20,0,1000 
2815,9858¤¸¤jÀs¼æ,62.30,2000,0,,2816,9858¤¸¤jÀs¼æ,62.40,0,1000 
2817,9858¤¸¤jÀs¼æ,62.50,2000,0,,2818,9858¤¸¤jÀs¼æ,62.70,1000,1000 
2819,9858¤¸¤jÀs¼æ,62.80,0,1000,,2820,9858¤¸¤jÀs¼æ,62.90,1000,0 
2821,9858¤¸¤jÀs¼æ,63.00,2000,0,,2822,9858¤¸¤jÀs¼æ,63.50,4000,0 
2823,9859¤¸¤j¸g°ê,61.60,1000,0,,2824,9859¤¸¤j¸g°ê,61.70,2000,0 
2825,9859¤¸¤j¸g°ê,62.00,0,1000,,2826,9859¤¸¤j¸g°ê,62.20,2000,1000 
2827,9859¤¸¤j¸g°ê,62.30,1000,0,,2828,9859¤¸¤j¸g°ê,62.40,1000,1000 
2829,9859¤¸¤j¸g°ê,62.50,2000,0,,2830,9859¤¸¤j¸g°ê,62.60,4000,0 
2831,9859¤¸¤j¸g°ê,62.70,3000,0,,2832,9859¤¸¤j¸g°ê,62.90,0,5000 
2833,985C¤¸¤j»ñ¤¤,61.90,1000,0,,2834,985C¤¸¤j»ñ¤¤,62.40,2000,0 
2835,985C¤¸¤j»ñ¤¤,62.80,0,1000,,2836,9862¤¸¤j«n¨Ê,62.90,1000,0 
2837,9862¤¸¤j«n¨Ê,63.10,0,1000,,2838,9863¤¸¤j©M¥­,61.60,1000,0 
2839,9863¤¸¤j©M¥­,62.00,1000,0,,2840,9863¤¸¤j©M¥­,62.20,1000,0 
2841,9863¤¸¤j©M¥­,62.30,1000,0,,2842,9863¤¸¤j©M¥­,62.50,1000,0 
2843,9863¤¸¤j©M¥­,63.10,1000,0,,2844,9867¤¸¤j¥_¦¨,62.30,1000,0 
2845,9868¤¸¤j¤å¤ß,61.90,1000,0,,2846,9868¤¸¤j¤å¤ß,62.20,2000,0 
2847,9868¤¸¤j¤å¤ß,62.40,1000,0,,2848,9868¤¸¤j¤å¤ß,62.50,1000,0 
2849,9868¤¸¤j¤å¤ß,62.60,1000,0,,2850,9869¤¸¤j·s²±,61.50,1000,0 
2851,9869¤¸¤j·s²±,61.70,1000,0,,2852,9869¤¸¤j·s²±,61.80,2000,0 
2853,9869¤¸¤j·s²±,61.90,2000,0,,2854,9869¤¸¤j·s²±,62.00,1000,0 
2855,9869¤¸¤j·s²±,62.10,2000,0,,2856,9869¤¸¤j·s²±,62.20,3000,0 
2857,9869¤¸¤j·s²±,62.30,1000,0,,2858,9869¤¸¤j·s²±,62.40,0,1000 
2859,9869¤¸¤j·s²±,62.50,1000,0,,2860,9869¤¸¤j·s²±,62.70,1000,4000 
2861,9869¤¸¤j·s²±,63.00,1000,0,,2862,9869¤¸¤j·s²±,63.50,1000,0 
2863,986K¤¸¤j°ò§µ,62.00,1000,0,,2864,986K¤¸¤j°ò§µ,62.10,1000,0 
2865,986K¤¸¤j°ò§µ,62.20,1000,0,,2866,986K¤¸¤j°ò§µ,63.00,2000,0 
2867,986K¤¸¤j°ò§µ,63.10,0,1000,,2868,9871¤¸¤j©¾§µ,61.90,1000,0 
2869,9871¤¸¤j©¾§µ,62.40,1000,0,,2870,9872¤¸¤j´_¥_,61.60,0,2000 
2871,9872¤¸¤j´_¥_,61.70,1000,0,,2872,9872¤¸¤j´_¥_,61.80,0,1000 
2873,9872¤¸¤j´_¥_,61.90,3000,0,,2874,9872¤¸¤j´_¥_,62.30,0,1000 
2875,9872¤¸¤j´_¥_,62.70,2000,0,,2876,9873¤¸¤j¦èªù,61.70,1000,0 
2877,9873¤¸¤j¦èªù,62.00,1000,0,,2878,9873¤¸¤j¦èªù,62.10,1000,0 
2879,9873¤¸¤j¦èªù,62.20,1000,1000,,2880,9873¤¸¤j¦èªù,62.40,0,1000 
2881,9873¤¸¤j¦èªù,62.90,0,1000,,2882,9874¤¸¤jÂù©M,61.60,1000,0 
2883,9874¤¸¤jÂù©M,61.70,1000,0,,2884,9874¤¸¤jÂù©M,62.20,6000,0 
2885,9875¤¸¤j¥Ã¹ç,61.50,1000,0,,2886,9875¤¸¤j¥Ã¹ç,61.70,1000,0 
2887,9875¤¸¤j¥Ã¹ç,61.80,1000,0,,2888,9875¤¸¤j¥Ã¹ç,62.00,1000,0 
2889,9875¤¸¤j¥Ã¹ç,63.10,0,1000,,2890,9878¤¸¤jª÷µØ,61.90,2000,0 
2891,9878¤¸¤jª÷µØ,62.20,1000,0,,2892,9878¤¸¤jª÷µØ,62.40,3000,0 
2893,9878¤¸¤jª÷µØ,62.80,1000,0,,2894,9878¤¸¤jª÷µØ,63.10,0,1000 
2895,9879¤¸¤jªO¤T,62.10,10000,0,,2896,9879¤¸¤jªO¤T,62.30,2000,1000 
2897,9879¤¸¤jªO¤T,62.40,1000,10000,,2898,987A¤¸¤j·¨±ö,61.50,1000,0 
2899,987A¤¸¤j·¨±ö,62.30,0,2000,,2900,987A¤¸¤j·¨±ö,62.50,1000,0 
2901,987A¤¸¤j·¨±ö,62.60,2000,0,,2902,9884¤¸¤jÂí¥_,61.60,1000,0 
2903,9884¤¸¤jÂí¥_,62.10,3000,0,,2904,9884¤¸¤jÂí¥_,62.20,0,2000 
2905,9888¤¸¤jøÊ¥Ã,61.80,2000,0,,2906,9888¤¸¤jøÊ¥Ã,61.90,1000,0 
2907,9888¤¸¤jøÊ¥Ã,62.10,0,3000,,2908,9888¤¸¤jøÊ¥Ã,62.30,11000,0 
2909,9888¤¸¤jøÊ¥Ã,63.00,0,7000,,2910,9889¤¸¤j­ûªL,61.80,2000,0 
2911,9889¤¸¤j­ûªL,62.00,0,1000,,2912,9889¤¸¤j­ûªL,62.10,3000,0 
2913,9889¤¸¤j­ûªL,62.20,0,1000,,2914,9889¤¸¤j­ûªL,62.40,1000,0 
2915,9889¤¸¤j­ûªL,62.50,1000,0,,2916,9889¤¸¤j­ûªL,62.60,0,1000 
2917,9889¤¸¤j­ûªL,62.70,1000,0,,2918,9889¤¸¤j­ûªL,62.80,2000,1000 
2919,9889¤¸¤j­ûªL,62.90,0,1000,,2920,9889¤¸¤j­ûªL,63.20,1000,0 
2921,9889¤¸¤j­ûªL,63.50,1000,0,,2922,988B¤¸¤j®ç¶é,62.00,5000,0 
2923,988B¤¸¤j®ç¶é,62.10,5000,0,,2924,988B¤¸¤j®ç¶é,62.20,1000,0 
2925,988B¤¸¤j®ç¶é,62.60,1000,0,,2926,988B¤¸¤j®ç¶é,63.00,1000,0 
2927,988B¤¸¤j®ç¶é,63.10,0,5000,,2928,988V¤¸¤jªø©°,62.70,1000,0 
2929,9891¤¸¤j¥Ã©M,61.70,1000,0,,2930,9891¤¸¤j¥Ã©M,62.10,1000,0 
2931,9891¤¸¤j¥Ã©M,62.20,0,1000,,2932,9892¤¸¤j«ÌªF,62.10,0,1000 
2933,9893¤¸¤j¤j¤Ñ,61.50,1000,0,,2934,9893¤¸¤j¤j¤Ñ,61.70,1000,0 
2935,9893¤¸¤j¤j¤Ñ,62.00,1000,0,,2936,9893¤¸¤j¤j¤Ñ,62.10,1000,0 
2937,9893¤¸¤j¤j¤Ñ,62.20,1000,0,,2938,9893¤¸¤j¤j¤Ñ,62.30,1000,1000 
2939,9893¤¸¤j¤j¤Ñ,62.70,0,1000,,2940,9893¤¸¤j¤j¤Ñ,63.10,1000,0 
2941,9893¤¸¤j¤j¤Ñ,63.20,0,1000,,2942,9894¤¸¤j®ç¿³,62.10,1000,0 
2943,9896¤¸¤j¥x«n,61.60,1000,0,,2944,9896¤¸¤j¥x«n,61.70,1000,0 
2945,9896¤¸¤j¥x«n,62.20,1000,0,,2946,9896¤¸¤j¥x«n,62.30,8000,0 
2947,9896¤¸¤j¥x«n,62.80,1000,0,,2948,9896¤¸¤j¥x«n,63.00,0,1000 
2949,9897¤¸¤j¤g«°,61.90,2000,0,,2950,9897¤¸¤j¤g«°,62.00,2000,0 
2951,9897¤¸¤j¤g«°,62.10,2000,0,,2952,9897¤¸¤j¤g«°,62.20,4000,2000 
2953,9897¤¸¤j¤g«°,62.30,0,1000,,2954,9897¤¸¤j¤g«°,62.40,0,2000 
2955,9897¤¸¤j¤g«°,63.00,0,1000,,2956,9898¤¸¤j·s²ø,61.80,1000,0 
2957,9898¤¸¤j·s²ø,62.00,1000,0,,2958,9898¤¸¤j·s²ø,62.10,5000,0 
2959,9898¤¸¤j·s²ø,62.20,1000,0,,2960,9898¤¸¤j·s²ø,62.30,1000,0 
2961,9898¤¸¤j·s²ø,62.40,1000,0,,2962,9898¤¸¤j·s²ø,63.00,1000,0 
2963,9899¤¸¤j²H¤ô,62.00,2000,0,,2964,9899¤¸¤j²H¤ô,62.60,4000,0 
2965,9899¤¸¤j²H¤ô,63.50,1000,0,,2966,989a¤¸¤j­b¸Ì,61.90,1000,0 
2967,989a¤¸¤j­b¸Ì,62.20,1000,0,,2968,989a¤¸¤j­b¸Ì,62.30,2000,0 
2969,989a¤¸¤j­b¸Ì,62.50,1000,0,,2970,989A¤¸¤j¥_§ë,61.50,1000,0 
2971,989A¤¸¤j¥_§ë,61.60,3000,0,,2972,989A¤¸¤j¥_§ë,61.80,2000,0 
2973,989A¤¸¤j¥_§ë,62.00,2000,0,,2974,989A¤¸¤j¥_§ë,62.10,1000,0 
2975,989A¤¸¤j¥_§ë,62.30,2000,3000,,2976,989A¤¸¤j¥_§ë,62.40,0,4000 
2977,989A¤¸¤j¥_§ë,62.90,0,2000,,2978,989B¤¸¤j¤¤´ä,62.10,0,1000 
2979,989B¤¸¤j¤¤´ä,62.20,1000,0,,2980,989B¤¸¤j¤¤´ä,62.60,1000,0 
2981,989B¤¸¤j¤¤´ä,63.50,0,1000,,2982,989C¤¸¤jªO¾ô,61.80,1000,0 
2983,989C¤¸¤jªO¾ô,62.10,0,5000,,2984,989d¤¸¤j¥_¤Ù,61.80,1000,0 
2985,989d¤¸¤j¥_¤Ù,62.10,9000,0,,2986,989d¤¸¤j¥_¤Ù,62.20,1000,0 
2987,989d¤¸¤j¥_¤Ù,62.30,0,1000,,2988,989d¤¸¤j¥_¤Ù,62.40,1000,6000 
