¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2021,9604´I¨¹¶§©ú,62.50,10000,2000,,2022,9604´I¨¹¶§©ú,62.60,0,6000 
2023,9604´I¨¹¶§©ú,62.70,4000,5000,,2024,9604´I¨¹¶§©ú,62.80,2000,0 
2025,9604´I¨¹¶§©ú,62.90,3000,0,,2026,9604´I¨¹¶§©ú,63.00,1000,0 
2027,9604´I¨¹¶§©ú,63.10,0,1000,,2028,9604´I¨¹¶§©ú,63.40,1000,1000 
2029,9604´I¨¹¶§©ú,63.50,1000,0,,2030,9608´I¨¹¥xªF,62.80,0,1000 
2031,9608´I¨¹¥xªF,63.10,0,5000,,2032,9608´I¨¹¥xªF,63.30,1000,0 
2033,9608´I¨¹¥xªF,63.40,5000,0,,2034,9614´I¨¹°ò¶©,62.80,0,1000 
2035,9614´I¨¹°ò¶©,63.30,5000,0,,2036,9616´I¨¹©£¤s,62.40,3000,0 
2037,9616´I¨¹©£¤s,62.50,1000,0,,2038,9616´I¨¹©£¤s,62.60,0,1000 
2039,9616´I¨¹©£¤s,62.70,4000,0,,2040,9621´I¨¹ªá½¬,62.50,2000,0 
2041,9621´I¨¹ªá½¬,62.90,1000,0,,2042,9622´I¨¹¶é°Ï,62.70,0,1000 
2043,9622´I¨¹¶é°Ï,62.80,1000,0,,2044,9622´I¨¹¶é°Ï,63.00,3000,0 
2045,9622´I¨¹¶é°Ï,63.10,1000,0,,2046,9622´I¨¹¶é°Ï,63.20,1000,0 
2047,9622´I¨¹¶é°Ï,63.40,1000,0,,2048,9623´I¨¹¥x¥_,62.30,0,2000 
2049,9623´I¨¹¥x¥_,62.40,1000,0,,2050,9623´I¨¹¥x¥_,62.50,3000,0 
2051,9623´I¨¹¥x¥_,62.60,5000,0,,2052,9623´I¨¹¥x¥_,62.70,1000,0 
2053,9623´I¨¹¥x¥_,62.80,12000,0,,2054,9623´I¨¹¥x¥_,62.90,0,1000 
2055,9623´I¨¹¥x¥_,63.30,1000,0,,2056,9624´I¨¹¦Ë¥_,62.40,1000,0 
2057,9624´I¨¹¦Ë¥_,62.50,2000,0,,2058,9624´I¨¹¦Ë¥_,62.70,1000,0 
2059,9624´I¨¹¦Ë¥_,62.90,2000,0,,2060,9624´I¨¹¦Ë¥_,63.00,1000,0 
2061,9625´I¨¹¦ËªF,62.50,0,2000,,2062,9625´I¨¹¦ËªF,62.60,1000,0 
2063,9625´I¨¹¦ËªF,62.70,3000,0,,2064,9625´I¨¹¦ËªF,63.00,1000,0 
2065,9625´I¨¹¦ËªF,63.40,1000,0,,2066,9625´I¨¹¦ËªF,63.50,1000,0 
2067,9625´I¨¹¦ËªF,63.60,1000,0,,2068,9627´I¨¹¤º´ò,62.50,0,3000 
2069,9627´I¨¹¤º´ò,62.70,2000,0,,2070,9627´I¨¹¤º´ò,62.80,1000,0 
2071,9627´I¨¹¤º´ò,63.00,1000,0,,2072,9627´I¨¹¤º´ò,63.10,1000,0 
2073,9627´I¨¹¤º´ò,63.30,2000,0,,2074,9627´I¨¹¤º´ò,63.40,1000,0 
2075,9634´I¨¹Ã¹ªF,62.50,0,4000,,2076,9634´I¨¹Ã¹ªF,62.90,0,1000 
2077,9634´I¨¹Ã¹ªF,63.00,0,1000,,2078,9636´I¨¹¤¤Ãc,62.50,1000,0 
2079,9636´I¨¹¤¤Ãc,62.80,1000,0,,2080,9636´I¨¹¤¤Ãc,62.90,0,3000 
2081,9636´I¨¹¤¤Ãc,63.00,1000,0,,2082,9636´I¨¹¤¤Ãc,63.20,1000,0 
2083,9636´I¨¹¤¤Ãc,63.40,1000,1000,,2084,9647´I¨¹·sµØ,62.40,1000,2000 
2085,9647´I¨¹·sµØ,62.70,0,1000,,2086,9647´I¨¹·sµØ,63.00,2000,0 
2087,9647´I¨¹·sµØ,63.30,0,1000,,2088,9651´I¨¹¥Á¥Í,62.40,2000,0 
2089,9651´I¨¹¥Á¥Í,62.50,3000,0,,2090,9651´I¨¹¥Á¥Í,62.60,1000,0 
2091,9651´I¨¹¥Á¥Í,62.70,0,1000,,2092,9651´I¨¹¥Á¥Í,63.00,1000,0 
2093,9651´I¨¹¥Á¥Í,63.30,1000,0,,2094,9654´I¨¹¥Ã©M,62.50,0,1000 
2095,9654´I¨¹¥Ã©M,63.00,1000,0,,2096,9654´I¨¹¥Ã©M,63.30,0,1000 
2097,9654´I¨¹¥Ã©M,63.40,5000,0,,2098,9655´I¨¹ªO¾ô,62.50,2000,0 
2099,9655´I¨¹ªO¾ô,62.60,4000,0,,2100,9655´I¨¹ªO¾ô,62.70,0,5000 
2101,9655´I¨¹ªO¾ô,62.80,0,5000,,2102,9655´I¨¹ªO¾ô,62.90,3000,0 
2103,9655´I¨¹ªO¾ô,63.00,0,1000,,2104,9655´I¨¹ªO¾ô,63.30,0,2000 
2105,9655´I¨¹ªO¾ô,63.40,1000,0,,2106,9657´I¨¹­]®ß,63.00,0,1000 
2107,9657´I¨¹­]®ß,63.40,1000,1000,,2108,9658´I¨¹«Ø°ê,62.40,1000,0 
2109,9658´I¨¹«Ø°ê,62.50,3000,0,,2110,9658´I¨¹«Ø°ê,62.60,0,1000 
2111,9658´I¨¹«Ø°ê,63.00,2000,0,,2112,9659´I¨¹°ª¶¯,62.50,1000,0 
2113,965K´I¨¹¥x¤¤,62.40,3000,0,,2114,965K´I¨¹¥x¤¤,62.50,1000,0 
2115,965K´I¨¹¥x¤¤,62.60,1000,0,,2116,965K´I¨¹¥x¤¤,62.70,0,2000 
2117,965K´I¨¹¥x¤¤,62.90,0,3000,,2118,965K´I¨¹¥x¤¤,63.10,1000,3000 
2119,965K´I¨¹¥x¤¤,63.20,1000,0,,2120,965U´I¨¹¹ü¤Æ,62.20,2000,0 
2121,965U´I¨¹¹ü¤Æ,62.80,3000,0,,2122,965U´I¨¹¹ü¤Æ,62.90,1000,0 
2123,9661´I¨¹·s©±,62.80,1000,0,,2124,9661´I¨¹·s©±,62.90,0,1000 
2125,9661´I¨¹·s©±,63.40,0,1000,,2126,9661´I¨¹·s©±,63.50,1000,0 
2127,9663´I¨¹´°«n,62.30,1000,0,,2128,9663´I¨¹´°«n,62.40,1000,1000 
2129,9663´I¨¹´°«n,62.50,2000,0,,2130,9663´I¨¹´°«n,62.60,1000,0 
2131,9663´I¨¹´°«n,62.70,2000,0,,2132,9663´I¨¹´°«n,62.80,6000,0 
2133,9663´I¨¹´°«n,62.90,3000,0,,2134,9663´I¨¹´°«n,63.00,1000,0 
2135,9663´I¨¹´°«n,63.10,0,1000,,2136,9663´I¨¹´°«n,63.40,1000,0 
2137,9665´I¨¹®ç¶é,63.10,1000,0,,2138,9666´I¨¹«n¤Ù,62.50,1000,2000 
2139,9666´I¨¹«n¤Ù,62.60,1000,0,,2140,9666´I¨¹«n¤Ù,62.70,1000,0 
2141,9666´I¨¹«n¤Ù,62.80,2000,0,,2142,9666´I¨¹«n¤Ù,63.00,1000,0 
2143,9666´I¨¹«n¤Ù,63.30,1000,1000,,2144,9666´I¨¹«n¤Ù,63.50,1000,0 
2145,9667´I¨¹¥x«n,62.80,1000,0,,2146,9667´I¨¹¥x«n,62.90,1000,0 
2147,9667´I¨¹¥x«n,63.00,2000,0,,2148,9667´I¨¹¥x«n,63.40,1000,0 
2149,966F´I¨¹¥ªÀç,62.60,3000,0,,2150,966F´I¨¹¥ªÀç,62.80,2000,0 
2151,966F´I¨¹¥ªÀç,63.40,0,1000,,2152,966F´I¨¹¥ªÀç,63.50,50,0 
2153,9672´I¨¹­ûªL,62.90,0,1000,,2154,9672´I¨¹­ûªL,63.10,12000,0 
2155,9672´I¨¹­ûªL,63.30,5000,0,,2156,9676´I¨¹¤¯·R,62.50,1000,0 
2157,9676´I¨¹¤¯·R,62.60,1000,0,,2158,9676´I¨¹¤¯·R,62.70,2000,0 
2159,9676´I¨¹¤¯·R,63.00,6000,0,,2160,9677´I¨¹¤T­«,62.40,1000,0 
2161,9677´I¨¹¤T­«,62.60,1000,0,,2162,9677´I¨¹¤T­«,63.10,0,2000 
2163,9679´I¨¹©µ¦N,62.40,4000,0,,2164,9679´I¨¹©µ¦N,62.50,1000,0 
2165,9679´I¨¹©µ¦N,62.60,15000,0,,2166,9679´I¨¹©µ¦N,62.70,0,1000 
2167,9679´I¨¹©µ¦N,63.00,1000,0,,2168,9679´I¨¹©µ¦N,63.40,0,2000 
2169,9686´I¨¹©yÄõ,62.50,1000,0,,2170,9686´I¨¹©yÄõ,62.60,2000,0 
2171,9686´I¨¹©yÄõ,62.90,1000,1000,,2172,9692´I¨¹¹Å¸q,62.30,1000,0 
2173,9692´I¨¹¹Å¸q,62.40,1000,1000,,2174,9692´I¨¹¹Å¸q,62.50,1000,0 
2175,9692´I¨¹¹Å¸q,62.60,0,1000,,2176,9692´I¨¹¹Å¸q,62.90,1000,0 
2177,9692´I¨¹¹Å¸q,63.10,1000,0,,2178,9692´I¨¹¹Å¸q,63.20,1000,2000 
2179,9692´I¨¹¹Å¸q,63.40,0,6000,,2180,9692´I¨¹¹Å¸q,63.50,1000,1 
2181,9693´I¨¹·sÀç,62.60,1000,0,,2182,9693´I¨¹·sÀç,62.80,1000,0 
2183,9695´I¨¹¥Á¶¯,62.70,1000,0,,2184,9697´I¨¹ªê§À,62.40,0,4000 
2185,9697´I¨¹ªê§À,62.50,0,4000,,2186,9697´I¨¹ªê§À,63.00,0,11000 
2187,9697´I¨¹ªê§À,63.40,0,5000,,2188,969C´I¨¹¥_´ä,62.50,1000,0 
2189,969C´I¨¹¥_´ä,62.70,2000,0,,2190,9800¤¸¤j,62.10,0,1000 
2191,9800¤¸¤j,62.30,0,4000,,2192,9800¤¸¤j,62.40,0,5000 
2193,9800¤¸¤j,62.50,4000,9000,,2194,9800¤¸¤j,62.60,2000,3000 
2195,9800¤¸¤j,62.70,5000,17000,,2196,9800¤¸¤j,62.80,1000,7000 
2197,9800¤¸¤j,62.90,5000,4000,,2198,9800¤¸¤j,63.00,3000,11000 
2199,9800¤¸¤j,63.10,13000,14000,,2200,9800¤¸¤j,63.20,14000,6000 
2201,9800¤¸¤j,63.30,4000,2000,,2202,9800¤¸¤j,63.40,21000,2000 
2203,9800¤¸¤j,63.50,5000,0,,2204,9800¤¸¤j,63.60,3000,0 
2205,9801¤¸¤jªQ¦¿,62.90,3000,0,,2206,9801¤¸¤jªQ¦¿,63.00,2000,0 
2207,9801¤¸¤jªQ¦¿,63.10,2000,0,,2208,980a¤¸¤j©Ó¼w,62.40,0,4000 
2209,980a¤¸¤j©Ó¼w,62.60,5000,0,,2210,980a¤¸¤j©Ó¼w,62.70,7000,0 
2211,980a¤¸¤j©Ó¼w,63.00,1000,5000,,2212,980a¤¸¤j©Ó¼w,63.10,1000,0 
2213,980C¤¸¤j¤æ¤»,62.70,4000,0,,2214,980C¤¸¤j¤æ¤»,62.80,11000,0 
2215,980C¤¸¤j¤æ¤»,63.00,1000,5000,,2216,980C¤¸¤j¤æ¤»,63.20,1000,0 
2217,980C¤¸¤j¤æ¤»,63.40,1000,0,,2218,980d¤¸¤j¨F³À,62.20,8000,0 
2219,980d¤¸¤j¨F³À,62.40,1000,0,,2220,980d¤¸¤j¨F³À,62.50,1000,0 
2221,980d¤¸¤j¨F³À,63.00,0,2000,,2222,980d¤¸¤j¨F³À,63.10,0,1000 
2223,980d¤¸¤j¨F³À,63.20,0,1000,,2224,980D¤¸¤j¶}¤¸,62.30,1000,0 
2225,980D¤¸¤j¶}¤¸,62.50,1000,0,,2226,980e¤¸¤j²M¤ô,62.20,1000,0 
2227,980e¤¸¤j²M¤ô,62.60,1000,0,,2228,980e¤¸¤j²M¤ô,62.70,0,1000 
2229,980h¤¸¤j¥x¥_,62.20,5000,0,,2230,980h¤¸¤j¥x¥_,62.80,0,1000 
2231,980K¤¸¤j¦Ë¬ì,62.50,1000,0,,2232,980K¤¸¤j¦Ë¬ì,62.60,2000,1000 
2233,980K¤¸¤j¦Ë¬ì,62.70,4000,0,,2234,980K¤¸¤j¦Ë¬ì,62.80,1000,0 
2235,980K¤¸¤j¦Ë¬ì,63.00,2000,0,,2236,980K¤¸¤j¦Ë¬ì,63.20,0,1000 
2237,980K¤¸¤j¦Ë¬ì,63.40,0,1000,,2238,980l¤¸¤jªê§À,62.70,1000,0 
2239,980Q¤¸¤j«n®r,62.50,1000,0,,2240,980Q¤¸¤j«n®r,62.60,1000,0 
2241,980Q¤¸¤j«n®r,62.70,1000,0,,2242,980Q¤¸¤j«n®r,63.00,1000,0 
2243,980Q¤¸¤j«n®r,63.10,1000,0,,2244,980u¤¸¤j©²«°,62.80,2000,0 
2245,980w¤¸¤j¦è¤Ù,62.40,6000,0,,2246,980w¤¸¤j¦è¤Ù,62.50,0,1000 
2247,980w¤¸¤j¦è¤Ù,62.70,2000,2000,,2248,9812¤¸¤j¥x¤¤,62.30,1000,0 
2249,9812¤¸¤j¥x¤¤,62.50,1000,0,,2250,9812¤¸¤j¥x¤¤,62.70,1000,0 
2251,9812¤¸¤j¥x¤¤,63.10,0,1000,,2252,9812¤¸¤j¥x¤¤,63.40,1000,0 
2253,9813¤¸¤j¤K¼w,62.40,0,4000,,2254,9813¤¸¤j¤K¼w,62.50,1000,0 
2255,9813¤¸¤j¤K¼w,62.70,1000,0,,2256,9813¤¸¤j¤K¼w,63.00,0,5000 
2257,9814¤¸¤j¤j¯q,62.50,0,1000,,2258,9814¤¸¤j¤j¯q,63.30,1000,0 
2259,9814¤¸¤j¤j¯q,63.40,1000,0,,2260,9815¤¸¤j¤jÆW,62.50,0,2000 
2261,9815¤¸¤j¤jÆW,62.60,0,1000,,2262,9815¤¸¤j¤jÆW,62.70,2000,0 
2263,9815¤¸¤j¤jÆW,63.20,1000,0,,2264,9815¤¸¤j¤jÆW,63.30,1000,0 
2265,9815¤¸¤j¤jÆW,63.40,1000,0,,2266,9816¤¸¤j·s¦Ë,62.40,0,1000 
2267,9816¤¸¤j·s¦Ë,62.80,0,1000,,2268,9816¤¸¤j·s¦Ë,62.90,1000,0 
2269,9816¤¸¤j·s¦Ë,63.00,0,1000,,2270,9816¤¸¤j·s¦Ë,63.20,2000,0 
2271,9816¤¸¤j·s¦Ë,63.50,1000,0,,2272,9817¤¸¤jªF®õ,62.50,20000,0 
2273,9817¤¸¤jªF®õ,62.80,1000,0,,2274,9817¤¸¤jªF®õ,63.00,1000,0 
2275,9817¤¸¤jªF®õ,63.30,0,1000,,2276,981a¤¸¤jÂk¤¯,62.60,1000,0 
2277,981a¤¸¤jÂk¤¯,62.70,1000,0,,2278,981A¤¸¤jÅaºq,62.30,1000,0 
2279,981B¤¸¤j¦Ë¥_,62.50,1000,0,,2280,981B¤¸¤j¦Ë¥_,62.70,2000,0 
2281,981B¤¸¤j¦Ë¥_,63.00,7000,0,,2282,981C¤¸¤j¸ô¦Ë,62.50,0,1000 
2283,981C¤¸¤j¸ô¦Ë,62.70,1000,0,,2284,981C¤¸¤j¸ô¦Ë,63.00,0,1000 
2285,981C¤¸¤j¸ô¦Ë,63.20,1000,0,,2286,981D¤¸¤j«n§ë,62.20,0,3000 
2287,981D¤¸¤j«n§ë,62.40,1000,0,,2288,981D¤¸¤j«n§ë,63.20,1000,0 
2289,981e¤¸¤j¨Î¨½,63.00,1000,0,,2290,981e¤¸¤j¨Î¨½,63.20,1000,0 
2291,981E¤¸¤jµo°],62.70,1000,0,,2292,981E¤¸¤jµo°],62.90,1000,1000 
2293,981F¤¸¤jºÖÀç,62.50,2000,0,,2294,981g¤¸¤j¤j¨½,62.40,1000,0 
2295,981g¤¸¤j¤j¨½,62.50,1000,0,,2296,981g¤¸¤j¤j¨½,62.80,3000,0 
2297,981g¤¸¤j¤j¨½,63.30,0,2000,,2298,981g¤¸¤j¤j¨½,63.40,2000,1000 
2299,981G¤¸¤j¹ü¤Æ,62.70,1000,0,,2300,981h¤¸¤j«Ì¥Í,63.30,0,2000 
2301,981i¤¸¤j¦èÁ³,62.50,1000,0,,2302,981I¤¸¤j¤Ñ¥À,62.70,2000,0 
2303,981I¤¸¤j¤Ñ¥À,63.00,1000,0,,2304,981I¤¸¤j¤Ñ¥À,63.10,1000,0 
2305,981I¤¸¤j¤Ñ¥À,63.20,1000,0,,2306,981j¤¸¤j¤hªL,62.50,2000,0 
2307,981j¤¸¤j¤hªL,63.00,2000,0,,2308,981j¤¸¤j¤hªL,63.20,0,2000 
2309,981j¤¸¤j¤hªL,63.30,0,1000,,2310,981K¤¸¤jªL¶é,62.40,1000,0 
2311,981K¤¸¤jªL¶é,62.80,1000,0,,2312,981K¤¸¤jªL¶é,63.50,120,0 
2313,981L¤¸¤j²÷¥ú,62.60,1000,0,,2314,981L¤¸¤j²÷¥ú,62.70,1000,0 
2315,981L¤¸¤j²÷¥ú,63.40,1000,0,,2316,981m¤¸¤j«eª÷,62.30,1000,0 
2317,981m¤¸¤j«eª÷,62.50,1000,15000,,2318,981m¤¸¤j«eª÷,62.60,0,30000 
2319,981m¤¸¤j«eª÷,62.70,0,15000,,2320,981m¤¸¤j«eª÷,62.80,0,50000 
2321,981m¤¸¤j«eª÷,62.90,1000,10000,,2322,981m¤¸¤j«eª÷,63.00,4000,0 
2323,981m¤¸¤j«eª÷,63.40,1000,0,,2324,981m¤¸¤j«eª÷,63.50,0,999 
2325,981n¤¸¤jºX¤s,62.50,1000,0,,2326,981N¤¸¤jª÷ªù,62.70,1000,0 
2327,981N¤¸¤jª÷ªù,62.80,3000,0,,2328,981N¤¸¤jª÷ªù,63.30,1000,0 
2329,981p¤¸¤jªQ¤s,62.40,2000,0,,2330,981p¤¸¤jªQ¤s,62.50,3000,0 
2331,981p¤¸¤jªQ¤s,63.00,2000,0,,2332,981p¤¸¤jªQ¤s,63.40,1000,0 
2333,981q¤¸¤j¸UµØ,62.80,1000,0,,2334,981q¤¸¤j¸UµØ,63.10,2000,0 
2335,981q¤¸¤j¸UµØ,63.40,0,1000,,2336,981Q¤¸¤j¤Ó¥­,62.40,2000,0 
2337,981Q¤¸¤j¤Ó¥­,62.50,10000,0,,2338,981r¤¸¤j«Ì«n,62.40,0,15000 
2339,981r¤¸¤j«Ì«n,62.50,1000,0,,2340,981r¤¸¤j«Ì«n,62.70,1000,1000 
2341,981r¤¸¤j«Ì«n,62.80,1000,0,,2342,981r¤¸¤j«Ì«n,63.00,10000,0 
2343,981r¤¸¤j«Ì«n,63.10,3000,0,,2344,981r¤¸¤j«Ì«n,63.30,1000,0 
2345,981R¤¸¤j¦Ë¤s,62.30,0,1000,,2346,981R¤¸¤j¦Ë¤s,62.70,6000,0 
2347,981R¤¸¤j¦Ë¤s,62.90,1000,0,,2348,981R¤¸¤j¦Ë¤s,63.10,0,1000 
2349,981S¤¸¤j±R¼w,62.50,1000,0,,2350,981S¤¸¤j±R¼w,62.70,1000,0 
2351,981S¤¸¤j±R¼w,63.10,1000,0,,2352,981U¤¸¤jµØ¤s,62.50,4000,0 
2353,981V¤¸¤j¥Á¶¯,62.60,1000,0,,2354,981y¤¸¤jµ½¤Æ,62.30,1000,0 
2355,981y¤¸¤jµ½¤Æ,62.50,5000,0,,2356,981y¤¸¤jµ½¤Æ,62.60,1000,0 
2357,981y¤¸¤jµ½¤Æ,62.70,1000,0,,2358,981y¤¸¤jµ½¤Æ,62.80,1000,0 
2359,981y¤¸¤jµ½¤Æ,63.00,1000,0,,2360,981y¤¸¤jµ½¤Æ,63.20,0,1000 
2361,981y¤¸¤jµ½¤Æ,63.30,0,1000,,2362,981y¤¸¤jµ½¤Æ,63.40,4000,1000 
2363,981z¤¸¤j¤j²Î,62.40,0,4000,,2364,981z¤¸¤j¤j²Î,62.50,1000,3000 
2365,981z¤¸¤j¤j²Î,62.60,0,4000,,2366,981z¤¸¤j¤j²Î,62.80,0,1000 
2367,981z¤¸¤j¤j²Î,63.40,1000,0,,2368,981Z¤¸¤j¼é¦{,62.90,1000,0 
2369,9822¤¸¤j¾Ç©²,63.40,1000,0,,2370,9824¤¸¤j¦V¤W,63.00,1000,0 
2371,9824¤¸¤j¦V¤W,63.10,1000,0,,2372,9825¤¸¤j·sÀç,62.40,3000,0 
2373,9825¤¸¤j·sÀç,62.50,0,3000,,2374,9825¤¸¤j·sÀç,63.40,0,1000 
2375,9829¤¸¤j¥Ã±d,62.40,1000,0,,2376,9829¤¸¤j¥Ã±d,62.50,0,1000 
2377,9829¤¸¤j¥Ã±d,62.60,1000,1000,,2378,9829¤¸¤j¥Ã±d,62.80,1000,0 
2379,982A¤¸¤jÃ¹ªF,62.40,0,2000,,2380,982A¤¸¤jÃ¹ªF,63.00,2000,0 
2381,982B¤¸¤j³Õ·R,62.30,0,1000,,2382,982B¤¸¤j³Õ·R,62.40,0,3000 
2383,982B¤¸¤j³Õ·R,62.50,2000,0,,2384,982B¤¸¤j³Õ·R,62.60,3000,0 
2385,982B¤¸¤j³Õ·R,62.80,1000,0,,2386,982B¤¸¤j³Õ·R,62.90,2000,0 
2387,982B¤¸¤j³Õ·R,63.00,2000,0,,2388,982B¤¸¤j³Õ·R,63.30,2000,2000 
2389,982C¤¸¤j¤»¦X,62.40,2000,0,,2390,982C¤¸¤j¤»¦X,62.70,1000,0 
2391,982F¤¸¤j©¾¹©,62.40,1000,0,,2392,982F¤¸¤j©¾¹©,62.60,1000,0 
2393,982F¤¸¤j©¾¹©,62.70,2000,0,,2394,982F¤¸¤j©¾¹©,63.10,0,1000 
2395,9831¤¸¤j¥|ºû,62.50,1000,0,,2396,9831¤¸¤j¥|ºû,62.70,1000,0 
2397,9831¤¸¤j¥|ºû,63.10,1000,0,,2398,9831¤¸¤j¥|ºû,63.20,11000,0 
2399,9831¤¸¤j¥|ºû,63.40,1000,0,,2400,9833¤¸¤j´°¤Æ,62.50,1000,0 
2401,9833¤¸¤j´°¤Æ,62.70,1000,0,,2402,9833¤¸¤j´°¤Æ,62.80,4000,0 
2403,9833¤¸¤j´°¤Æ,62.90,1000,0,,2404,9833¤¸¤j´°¤Æ,63.00,1000,0 
2405,9834¤¸¤j¤¤Ãc,62.20,0,2000,,2406,9834¤¸¤j¤¤Ãc,62.30,0,3000 
2407,9834¤¸¤j¤¤Ãc,62.40,7000,8000,,2408,9834¤¸¤j¤¤Ãc,62.50,29000,1000 
2409,9834¤¸¤j¤¤Ãc,62.60,11000,4000,,2410,9834¤¸¤j¤¤Ãc,62.70,5000,6000 
2411,9834¤¸¤j¤¤Ãc,62.80,2000,8000,,2412,9834¤¸¤j¤¤Ãc,62.90,1000,6000 
2413,9834¤¸¤j¤¤Ãc,63.00,0,7000,,2414,9834¤¸¤j¤¤Ãc,63.10,5000,5000 
2415,9834¤¸¤j¤¤Ãc,63.20,9000,3000,,2416,9834¤¸¤j¤¤Ãc,63.30,0,4000 
2417,9834¤¸¤j¤¤Ãc,63.40,6000,0,,2418,9835¤¸¤j¤¤¤s,62.50,0,1000 
2419,9835¤¸¤j¤¤¤s,62.70,2000,0,,2420,9835¤¸¤j¤¤¤s,63.00,3000,0 
2421,9837¤¸¤j¥_´ä,62.60,1000,0,,2422,9837¤¸¤j¥_´ä,63.00,1000,0 
2423,9838¤¸¤jÂ×­ì,62.30,1000,0,,2424,9838¤¸¤jÂ×­ì,62.40,5000,0 
2425,9838¤¸¤jÂ×­ì,62.70,0,1000,,2426,9838¤¸¤jÂ×­ì,62.80,0,2000 
2427,9838¤¸¤jÂ×­ì,63.40,2000,0,,2428,983B¤¸¤jªL´Ë,62.50,0,1000 
2429,983B¤¸¤jªL´Ë,62.70,0,1000,,2430,983B¤¸¤jªL´Ë,62.90,1000,0 
2431,983f¤¸¤j¦ËªF,62.60,6000,0,,2432,983f¤¸¤j¦ËªF,62.70,2000,0 
2433,983f¤¸¤j¦ËªF,62.80,1000,0,,2434,983f¤¸¤j¦ËªF,63.10,2000,0 
2435,983G¤¸¤j¤W·s,62.30,1000,0,,2436,983G¤¸¤j¤W·s,62.40,2000,0 
2437,983G¤¸¤j¤W·s,62.50,10000,0,,2438,983G¤¸¤j¤W·s,62.70,3000,1000 
2439,983G¤¸¤j¤W·s,62.90,2000,0,,2440,983G¤¸¤j¤W·s,63.00,1000,0 
2441,983i¤¸¤j¤j¶®,62.40,1000,1000,,2442,983i¤¸¤j¤j¶®,62.50,0,1000 
2443,983i¤¸¤j¤j¶®,62.60,1000,0,,2444,983i¤¸¤j¤j¶®,62.70,2000,0 
2445,983i¤¸¤j¤j¶®,62.80,6000,1000,,2446,983i¤¸¤j¤j¶®,62.90,1000,0 
2447,983i¤¸¤j¤j¶®,63.00,7000,0,,2448,983i¤¸¤j¤j¶®,63.20,1000,2000 
2449,983i¤¸¤j¤j¶®,63.30,0,1000,,2450,983j¤¸¤j¤¯·R,62.50,1000,0 
2451,983j¤¸¤j¤¯·R,63.40,1000,0,,2452,983K¤¸¤j¾Ç¥Ò,62.70,1000,0 
2453,983K¤¸¤j¾Ç¥Ò,62.80,1000,0,,2454,983K¤¸¤j¾Ç¥Ò,63.00,1000,2000 
2455,983U¤¸¤jÀY¥÷,62.40,0,1000,,2456,983U¤¸¤jÀY¥÷,62.60,5000,1000 
2457,983U¤¸¤jÀY¥÷,62.70,0,1000,,2458,983U¤¸¤jÀY¥÷,62.80,0,5000 
2459,983U¤¸¤jÀY¥÷,62.90,0,2000,,2460,983U¤¸¤jÀY¥÷,63.00,0,11000 
2461,983V¤¸¤j¦Ë«n,62.50,2000,0,,2462,983V¤¸¤j¦Ë«n,62.70,2000,0 
2463,983V¤¸¤j¦Ë«n,62.90,0,1000,,2464,983W¤¸¤j¼wªÚ,62.50,0,1000 
2465,983W¤¸¤j¼wªÚ,62.60,0,1000,,2466,983W¤¸¤j¼wªÚ,62.70,1000,0 
2467,983W¤¸¤j¼wªÚ,62.80,1000,0,,2468,983W¤¸¤j¼wªÚ,63.10,1000,0 
2469,983Z¤¸¤j»ñ¤s,62.70,1000,0,,2470,983Z¤¸¤j»ñ¤s,63.10,1000,1000 
2471,984C¤¸¤j·s¤¤,62.80,1000,0,,2472,984C¤¸¤j·s¤¤,63.00,1000,0 
2473,984E¤¸¤j«n¶Õ,62.50,1000,1000,,2474,984H¤¸¤j´º¬ü,62.50,5000,0 
2475,984H¤¸¤j´º¬ü,62.60,1000,0,,2476,984K¤¸¤jÀ]«e,62.50,0,1000 
2477,984K¤¸¤jÀ]«e,62.70,1000,0,,2478,984K¤¸¤jÀ]«e,63.30,0,1000 
2479,9852¤¸¤j¤jªQ,62.30,1000,0,,2480,9852¤¸¤j¤jªQ,62.50,5000,0 
2481,9852¤¸¤j¤jªQ,62.90,3000,0,,2482,9852¤¸¤j¤jªQ,63.10,1000,0 
2483,9852¤¸¤j¤jªQ,63.30,0,3000,,2484,9853¤¸¤j«n¤Ù,62.60,2000,0 
2485,9853¤¸¤j«n¤Ù,62.80,0,1000,,2486,9854¤¸¤j¿³¦w,62.50,0,2000 
2487,9854¤¸¤j¿³¦w,63.40,2000,0,,2488,9856¤¸¤jªá½¬,62.50,2000,1000 
2489,9856¤¸¤jªá½¬,62.60,0,2000,,2490,9856¤¸¤jªá½¬,62.70,2000,0 
2491,9856¤¸¤jªá½¬,62.80,1000,0,,2492,9856¤¸¤jªá½¬,62.90,1000,0 
2493,9856¤¸¤jªá½¬,63.10,1000,0,,2494,9857¤¸¤jªFÄª,63.00,0,1000 
2495,9858¤¸¤jÀs¼æ,62.40,1000,1000,,2496,9858¤¸¤jÀs¼æ,62.60,2000,1000 
