¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
527,1520·ç¤h«H¶U,64.30,0,19000,,528,1520·ç¤h«H¶U,64.40,0,3000 
529,1520·ç¤h«H¶U,64.50,0,5000,,530,1520·ç¤h«H¶U,64.60,0,2000 
531,1520·ç¤h«H¶U,64.70,2000,7000,,532,1520·ç¤h«H¶U,64.80,1000,12000 
533,1520·ç¤h«H¶U,64.90,0,9000,,534,1520·ç¤h«H¶U,65.00,0,5000 
535,1520·ç¤h«H¶U,65.10,0,6000,,536,1520·ç¤h«H¶U,65.20,1000,0 
537,1560´ä°Ó³¥§ø,62.10,10000,0,,538,1560´ä°Ó³¥§ø,62.20,17000,0 
539,1560´ä°Ó³¥§ø,62.40,0,8000,,540,1560´ä°Ó³¥§ø,62.50,8000,0 
541,1560´ä°Ó³¥§ø,62.60,15000,0,,542,1560´ä°Ó³¥§ø,62.80,18000,8000 
543,1560´ä°Ó³¥§ø,62.90,0,23000,,544,1560´ä°Ó³¥§ø,63.00,0,9000 
545,1560´ä°Ó³¥§ø,63.10,3000,0,,546,1560´ä°Ó³¥§ø,63.20,2000,0 
547,1560´ä°Ó³¥§ø,63.30,5000,13000,,548,1560´ä°Ó³¥§ø,63.40,5000,14000 
549,1560´ä°Ó³¥§ø,63.50,0,30000,,550,1560´ä°Ó³¥§ø,64.00,0,46000 
551,1560´ä°Ó³¥§ø,64.10,0,28000,,552,1560´ä°Ó³¥§ø,64.20,150000,1000 
553,1560´ä°Ó³¥§ø,65.20,0,4000,,554,1560´ä°Ó³¥§ø,65.30,0,7000 
555,1570´ä°Óªk¿³,62.10,1000,0,,556,1570´ä°Óªk¿³,63.00,6000,0 
557,1570´ä°Óªk¿³,63.10,3000,0,,558,1570´ä°Óªk¿³,63.20,3000,0 
559,1570´ä°Óªk¿³,63.30,4000,0,,560,1570´ä°Óªk¿³,63.40,6000,0 
561,1570´ä°Óªk¿³,63.50,4000,0,,562,1570´ä°Óªk¿³,63.60,1000,0 
563,1570´ä°Óªk¿³,63.70,1000,0,,564,1570´ä°Óªk¿³,63.80,1000,0 
565,1570´ä°Óªk¿³,63.90,1000,0,,566,1570´ä°Óªk¿³,64.00,8000,0 
567,1570´ä°Óªk¿³,64.10,2000,0,,568,1570´ä°Óªk¿³,64.20,2000,0 
569,1570´ä°Óªk¿³,64.30,1000,0,,570,1570´ä°Óªk¿³,64.60,1000,0 
571,1570´ä°Óªk¿³,64.80,1000,0,,572,1570´ä°Óªk¿³,64.90,1000,0 
573,1570´ä°Óªk¿³,65.00,1000,0,,574,1590ªáºXÀô²y,61.90,2000,0 
575,1590ªáºXÀô²y,62.10,4000,0,,576,1590ªáºXÀô²y,62.20,1000,0 
577,1590ªáºXÀô²y,62.30,3000,0,,578,1590ªáºXÀô²y,62.70,1000,0 
579,1590ªáºXÀô²y,62.80,4000,0,,580,1590ªáºXÀô²y,62.90,1000,0 
581,1590ªáºXÀô²y,63.00,4000,0,,582,1590ªáºXÀô²y,63.10,13000,0 
583,1590ªáºXÀô²y,63.20,5000,0,,584,1590ªáºXÀô²y,63.30,8000,0 
585,1590ªáºXÀô²y,63.40,9000,2000,,586,1590ªáºXÀô²y,63.50,2000,10000 
587,1590ªáºXÀô²y,63.60,4000,0,,588,1590ªáºXÀô²y,63.70,2000,0 
589,1590ªáºXÀô²y,63.80,1000,0,,590,1590ªáºXÀô²y,63.90,4000,0 
591,1590ªáºXÀô²y,64.00,6000,0,,592,1590ªáºXÀô²y,64.10,4000,0 
593,1590ªáºXÀô²y,64.20,2000,0,,594,1590ªáºXÀô²y,64.30,2000,0 
595,1590ªáºXÀô²y,64.50,2000,0,,596,1590ªáºXÀô²y,64.70,1000,0 
597,1590ªáºXÀô²y,64.80,1000,0,,598,1590ªáºXÀô²y,64.90,2000,0 
599,1590ªáºXÀô²y,65.00,1000,0,,600,1590ªáºXÀô²y,65.20,1000,0 
601,1590ªáºXÀô²y,65.40,1000,0,,602,1650·ç»È,63.00,34000,0 
603,1650·ç»È,63.10,0,20000,,604,1650·ç»È,63.30,0,28000 
605,1650·ç»È,64.30,29000,14000,,606,2180¨È    ªF,63.00,2000,0 
607,2180¨È    ªF,63.10,12000,0,,608,2180¨È    ªF,63.60,0,1000 
609,2180¨È    ªF,63.80,0,1000,,610,2180¨È    ªF,63.90,1000,0 
611,2180¨È    ªF,64.10,0,1000,,612,2180¨È    ªF,64.50,0,1000 
613,2180¨È    ªF,64.80,2000,0,,614,2180¨È    ªF,65.20,1000,0 
615,2180¨È    ªF,65.30,1000,0,,616,2181¨ÈªFªO¾ô,63.00,0,5000 
617,2181¨ÈªFªO¾ô,63.10,4000,0,,618,2181¨ÈªFªO¾ô,64.10,0,1000 
619,2181¨ÈªFªO¾ô,64.20,0,4000,,620,2185¨ÈªF¥x«n,63.30,0,1000 
621,2185¨ÈªF¥x«n,63.50,1000,0,,622,2185¨ÈªF¥x«n,63.70,1000,0 
623,2185¨ÈªF¥x«n,63.80,1000,0,,624,2185¨ÈªF¥x«n,65.40,0,2000 
625,5050¤j    ®i,62.50,0,2000,,626,5112´I¶©ªø¦w,65.40,0,2000 
627,5261¤j¼yÄª¬w,63.10,1000,0,,628,5261¤j¼yÄª¬w,64.20,1000,0 
629,5261¤j¼yÄª¬w,65.00,0,5000,,630,5262¤j¼y·¨±ö,63.40,0,1000 
631,5262¤j¼y·¨±ö,64.00,1000,0,,632,5262¤j¼y·¨±ö,64.70,0,10000 
633,5262¤j¼y·¨±ö,64.90,1000,0,,634,5264¤j¼y°ª¶¯,63.10,1000,0 
635,5264¤j¼y°ª¶¯,63.80,0,1000,,636,5264¤j¼y°ª¶¯,65.40,1000,0 
637,5265¤j¼y­]®ß,63.60,0,1000,,638,5265¤j¼y­]®ß,65.50,1000,0 
639,5266¤j¼y¤¤Ãc,63.00,1000,0,,640,5266¤j¼y¤¤Ãc,63.50,0,1000 
641,5266¤j¼y¤¤Ãc,64.00,0,5000,,642,5266¤j¼y¤¤Ãc,64.20,5000,0 
643,5267¤j¼y°ò¶©,63.20,0,4000,,644,5267¤j¼y°ò¶©,63.40,1000,0 
645,5268¤j¼y¥x«n,62.90,1000,0,,646,5268¤j¼y¥x«n,63.00,2000,0 
647,5268¤j¼y¥x«n,63.10,1000,0,,648,5268¤j¼y¥x«n,63.50,1000,0 
649,5268¤j¼y¥x«n,63.70,1000,0,,650,5268¤j¼y¥x«n,64.00,1000,1000 
651,5269¤j¼y¥x¤¤,64.10,1000,0,,652,5269¤j¼y¥x¤¤,65.00,0,1000 
653,526A¤j¼y¤¤©M,62.00,1000,0,,654,526A¤j¼y¤¤©M,62.30,1000,0 
655,526A¤j¼y¤¤©M,63.40,0,5000,,656,526A¤j¼y¤¤©M,64.50,0,1000 
657,526A¤j¼y¤¤©M,65.50,1000,0,,658,526K¤j¼y´I¶¶,63.90,0,1000 
659,526K¤j¼y´I¶¶,64.00,0,5000,,660,526L¤j¼yªøºa,62.50,1000,0 
661,526L¤j¼yªøºa,63.50,0,1000,,662,5320°ª    ¾ô,62.80,0,6000 
663,5320°ª    ¾ô,63.20,1000,0,,664,5320°ª    ¾ô,63.50,0,1000 
665,5320°ª    ¾ô,63.70,0,2000,,666,5320°ª    ¾ô,64.20,0,2000 
667,5320°ª    ¾ô,64.30,0,1000,,668,5321°ª¾ôÀs¼æ,62.50,1000,1000 
669,5321°ª¾ôÀs¼æ,62.60,5000,0,,670,5321°ª¾ôÀs¼æ,62.80,10000,0 
671,5321°ª¾ôÀs¼æ,62.90,0,2000,,672,5321°ª¾ôÀs¼æ,63.00,1000,0 
673,5321°ª¾ôÀs¼æ,63.10,1000,0,,674,5321°ª¾ôÀs¼æ,63.40,2000,0 
675,5321°ª¾ôÀs¼æ,63.50,0,1000,,676,5321°ª¾ôÀs¼æ,64.40,0,15000 
677,5321°ª¾ôÀs¼æ,64.90,0,1000,,678,5380²Ä¤@ª÷ÃÒ,63.00,0,1000 
679,5380²Ä¤@ª÷ÃÒ,65.00,1000,0,,680,5381²Ä¤@­ûªL,63.20,1000,0 
681,5383²Ä¤@°ª¶¯,62.10,8000,0,,682,5383²Ä¤@°ª¶¯,62.20,0,9000 
683,5383²Ä¤@°ª¶¯,62.30,0,18000,,684,5383²Ä¤@°ª¶¯,62.50,0,5000 
685,5383²Ä¤@°ª¶¯,62.80,0,16000,,686,5383²Ä¤@°ª¶¯,63.00,0,10000 
687,5383²Ä¤@°ª¶¯,63.10,2000,1000,,688,5383²Ä¤@°ª¶¯,63.20,1000,0 
689,5383²Ä¤@°ª¶¯,63.30,0,15000,,690,5383²Ä¤@°ª¶¯,63.70,1000,0 
691,5383²Ä¤@°ª¶¯,64.00,1000,0,,692,5383²Ä¤@°ª¶¯,64.10,0,24000 
693,5383²Ä¤@°ª¶¯,64.20,2000,12000,,694,5383²Ä¤@°ª¶¯,64.30,4000,17000 
695,5383²Ä¤@°ª¶¯,64.40,4000,17000,,696,5383²Ä¤@°ª¶¯,64.50,0,13000 
697,5383²Ä¤@°ª¶¯,64.60,4000,6000,,698,5383²Ä¤@°ª¶¯,64.70,3000,6000 
699,5383²Ä¤@°ª¶¯,64.80,7000,7000,,700,5383²Ä¤@°ª¶¯,64.90,0,7000 
701,5383²Ä¤@°ª¶¯,65.00,0,6000,,702,5384²Ä¤@¥x«n,63.10,0,1000 
703,5384²Ä¤@¥x«n,63.30,10000,0,,704,5384²Ä¤@¥x«n,63.50,0,1000 
705,5384²Ä¤@¥x«n,64.00,5000,0,,706,5384²Ä¤@¥x«n,64.30,5000,0 
707,5384²Ä¤@¥x«n,64.70,0,5000,,708,5384²Ä¤@¥x«n,65.40,0,5000 
709,5385²Ä¤@®ç¶é,63.10,0,1000,,710,5385²Ä¤@®ç¶é,63.90,1000,2000 
711,5385²Ä¤@®ç¶é,65.00,0,1000,,712,5385²Ä¤@®ç¶é,65.20,1000,0 
713,5386²Ä¤@¹ü¤Æ,63.00,0,1000,,714,5386²Ä¤@¹ü¤Æ,63.40,0,1000 
715,5386²Ä¤@¹ü¤Æ,63.90,2000,0,,716,5386²Ä¤@¹ü¤Æ,64.00,1000,0 
717,5386²Ä¤@¹ü¤Æ,64.10,0,3000,,718,5386²Ä¤@¹ü¤Æ,64.40,1000,0 
719,5386²Ä¤@¹ü¤Æ,64.50,1000,0,,720,5386²Ä¤@¹ü¤Æ,64.90,1000,1000 
721,5386²Ä¤@¹ü¤Æ,65.20,0,1000,,722,5387²Ä¤@¼ê´ò,62.20,1000,0 
723,5387²Ä¤@¼ê´ò,63.00,0,1000,,724,5387²Ä¤@¼ê´ò,63.10,1000,0 
725,5387²Ä¤@¼ê´ò,63.40,1000,0,,726,5387²Ä¤@¼ê´ò,63.90,0,2000 
727,5389²Ä¤@¤¤¤s,64.00,3000,0,,728,5389²Ä¤@¤¤¤s,64.10,2000,0 
729,5389²Ä¤@¤¤¤s,65.30,0,3000,,730,5389²Ä¤@¤¤¤s,65.40,0,1000 
731,5389²Ä¤@¤¤¤s,65.50,0,1000,,732,538A²Ä¤@·s¿³,63.00,2000,0 
733,538A²Ä¤@·s¿³,63.30,2000,0,,734,538A²Ä¤@·s¿³,63.50,0,2000 
735,538A²Ä¤@·s¿³,64.00,1000,0,,736,538A²Ä¤@·s¿³,64.20,0,2000 
737,538A²Ä¤@·s¿³,64.50,1000,0,,738,538B²Ä¤@·s¦Ë,62.60,2000,0 
739,538B²Ä¤@·s¦Ë,62.90,0,2000,,740,538B²Ä¤@·s¦Ë,63.00,0,1000 
741,538B²Ä¤@·s¦Ë,63.30,0,1000,,742,538B²Ä¤@·s¦Ë,63.50,0,2000 
743,538B²Ä¤@·s¦Ë,63.90,1000,0,,744,538B²Ä¤@·s¦Ë,65.50,0,1000 
745,538C²Ä¤@¥ú´_,64.40,0,1000,,746,538D²Ä¤@©¾§µ,63.40,0,1000 
747,538D²Ä¤@©¾§µ,64.00,1000,1000,,748,538D²Ä¤@©¾§µ,64.60,0,1000 
749,538E²Ä¤@¦Û¥Ñ,62.90,2000,0,,750,538E²Ä¤@¦Û¥Ñ,63.00,0,2000 
751,538E²Ä¤@¦Û¥Ñ,63.10,1000,0,,752,538E²Ä¤@¦Û¥Ñ,63.70,0,1000 
753,538E²Ä¤@¦Û¥Ñ,63.90,0,2000,,754,538E²Ä¤@¦Û¥Ñ,64.00,0,1000 
755,538E²Ä¤@¦Û¥Ñ,64.30,1000,0,,756,538E²Ä¤@¦Û¥Ñ,64.70,0,1000 
757,538E²Ä¤@¦Û¥Ñ,64.80,0,3000,,758,538E²Ä¤@¦Û¥Ñ,65.00,3000,0 
759,538E²Ä¤@¦Û¥Ñ,65.20,2000,0,,760,538F²Ä¤@½_ÑL,64.00,0,3000 
761,538I²Ä¤@ÀY¥÷,62.30,1000,0,,762,538I²Ä¤@ÀY¥÷,63.90,0,1000 
763,538I²Ä¤@ÀY¥÷,65.00,0,1000,,764,538I²Ä¤@ÀY¥÷,65.10,0,1000 
765,538j²Ä¤@¦w©M,63.00,0,2000,,766,538N²Ä¤@Â×­ì,63.00,30000,0 
767,538N²Ä¤@Â×­ì,63.80,0,30000,,768,538N²Ä¤@Â×­ì,64.00,1000,1000 
769,538N²Ä¤@Â×­ì,64.20,0,2000,,770,538N²Ä¤@Â×­ì,64.50,0,1000 
771,538N²Ä¤@Â×­ì,65.10,0,1000,,772,538N²Ä¤@Â×­ì,65.20,0,2000 
773,538P²Ä¤@¸ô¦Ë,62.30,2000,0,,774,538P²Ä¤@¸ô¦Ë,62.80,2000,0 
775,538P²Ä¤@¸ô¦Ë,63.00,0,1000,,776,538P²Ä¤@¸ô¦Ë,63.10,1000,0 
777,538P²Ä¤@¸ô¦Ë,63.20,2000,0,,778,538P²Ä¤@¸ô¦Ë,63.30,4000,0 
779,538P²Ä¤@¸ô¦Ë,63.40,41000,0,,780,538P²Ä¤@¸ô¦Ë,63.60,0,4000 
781,538P²Ä¤@¸ô¦Ë,63.70,0,12000,,782,538P²Ä¤@¸ô¦Ë,63.80,0,12000 
783,538P²Ä¤@¸ô¦Ë,63.90,0,14000,,784,538P²Ä¤@¸ô¦Ë,64.00,0,4000 
785,538P²Ä¤@¸ô¦Ë,64.10,8000,2000,,786,538P²Ä¤@¸ô¦Ë,64.60,0,6000 
787,538P²Ä¤@¸ô¦Ë,65.00,0,2000,,788,538P²Ä¤@¸ô¦Ë,65.20,0,3000 
789,538P²Ä¤@¸ô¦Ë,65.30,1000,0,,790,538P²Ä¤@¸ô¦Ë,65.50,0,1000 
791,538W²Ä¤@µØ¦¿,63.60,1000,0,,792,538W²Ä¤@µØ¦¿,63.90,0,2000 
793,538W²Ä¤@µØ¦¿,64.80,0,1000,,794,5603¥Ã¿³¥x¤¤,64.00,1000,0 
795,5603¥Ã¿³¥x¤¤,64.90,1000,0,,796,5850²Î    ¤@,62.60,0,5000 
797,5850²Î    ¤@,62.90,10000,0,,798,5850²Î    ¤@,63.00,10000,9000 
799,5850²Î    ¤@,63.10,0,2000,,800,5850²Î    ¤@,63.30,0,10000 
801,5850²Î    ¤@,63.40,1000,0,,802,5850²Î    ¤@,63.60,0,5000 
803,5850²Î    ¤@,63.70,0,4000,,804,5850²Î    ¤@,63.80,30000,0 
805,5850²Î    ¤@,63.90,0,1000,,806,5850²Î    ¤@,64.00,51000,1000 
807,5850²Î    ¤@,64.10,7000,5000,,808,5850²Î    ¤@,64.20,15000,0 
809,5850²Î    ¤@,64.30,2000,0,,810,5850²Î    ¤@,64.40,0,14000 
811,5850²Î    ¤@,64.50,1000,11000,,812,5850²Î    ¤@,64.70,0,7000 
813,5850²Î    ¤@,64.80,0,23000,,814,5850²Î    ¤@,64.90,1000,0 
815,5850²Î    ¤@,65.00,1000,0,,816,5850²Î    ¤@,65.20,0,2000 
817,5850²Î    ¤@,65.30,3000,1000,,818,5850²Î    ¤@,65.40,12000,0 
819,5851²Î¤@°ª¶¯,62.50,0,1000,,820,5851²Î¤@°ª¶¯,63.10,0,1000 
821,5851²Î¤@°ª¶¯,63.80,1000,0,,822,5851²Î¤@°ª¶¯,64.10,1000,0 
823,5851²Î¤@°ª¶¯,65.30,0,1000,,824,5852²Î¤@´°«n,62.20,0,15000 
825,5852²Î¤@´°«n,62.30,0,5000,,826,5852²Î¤@´°«n,63.20,0,10000 
827,5852²Î¤@´°«n,63.80,1000,0,,828,5852²Î¤@´°«n,64.40,0,4000 
829,5852²Î¤@´°«n,65.00,4000,0,,830,5852²Î¤@´°«n,65.30,0,1000 
831,5853²Î¤@¤¤Ãc,62.00,0,1000,,832,5853²Î¤@¤¤Ãc,62.10,0,1000 
833,5853²Î¤@¤¤Ãc,62.30,0,1000,,834,5853²Î¤@¤¤Ãc,62.50,1000,0 
835,5853²Î¤@¤¤Ãc,62.90,1000,0,,836,5853²Î¤@¤¤Ãc,63.10,1000,0 
837,5853²Î¤@¤¤Ãc,64.80,1000,0,,838,5854²Î¤@«°¤¤,62.30,2000,0 
839,5854²Î¤@«°¤¤,63.00,0,2000,,840,5854²Î¤@«°¤¤,63.30,1000,0 
841,5856²Î¤@¥x¤¤,62.50,1000,0,,842,5856²Î¤@¥x¤¤,63.40,0,1000 
843,5856²Î¤@¥x¤¤,63.70,0,1000,,844,5856²Î¤@¥x¤¤,64.00,0,1000 
845,5856²Î¤@¥x¤¤,65.40,1000,0,,846,5857²Î¤@·s¦Ë,62.30,0,5000 
847,5857²Î¤@·s¦Ë,63.00,5000,1000,,848,5857²Î¤@·s¦Ë,63.50,5000,0 
849,5857²Î¤@·s¦Ë,63.60,1000,0,,850,5857²Î¤@·s¦Ë,64.10,5000,0 
851,5857²Î¤@·s¦Ë,64.50,16000,0,,852,5857²Î¤@·s¦Ë,65.00,0,2000 
853,5857²Î¤@·s¦Ë,65.30,1000,0,,854,5858²Î¤@¹Å¸q,65.50,0,1000 
855,585A²Î¤@°ò¶©,62.70,1000,0,,856,585A²Î¤@°ò¶©,63.10,0,1000 
857,585A²Î¤@°ò¶©,63.90,0,10000,,858,585c²Î¤@¤¯·R,62.90,0,1000 
859,585c²Î¤@¤¯·R,63.10,1000,0,,860,585c²Î¤@¤¯·R,63.20,0,1000 
861,585c²Î¤@¤¯·R,63.60,2000,0,,862,585c²Î¤@¤¯·R,63.70,2000,0 
863,585c²Î¤@¤¯·R,63.80,0,1000,,864,585c²Î¤@¤¯·R,63.90,0,1000 
865,585c²Î¤@¤¯·R,64.10,1000,0,,866,585c²Î¤@¤¯·R,64.90,0,1000 
867,585c²Î¤@¤¯·R,65.00,0,1000,,868,585c²Î¤@¤¯·R,65.40,1000,0 
869,585D²Î¤@·s¥x¤¤,61.90,1000,0,,870,585D²Î¤@·s¥x¤¤,62.10,1000,0 
871,585D²Î¤@·s¥x¤¤,63.00,0,4000,,872,585D²Î¤@·s¥x¤¤,63.10,0,2000 
873,585D²Î¤@·s¥x¤¤,64.30,0,1000,,874,585D²Î¤@·s¥x¤¤,65.10,0,1000 
875,585D²Î¤@·s¥x¤¤,65.20,2000,0,,876,585E²Î¤@·sÀç,64.10,1000,0 
877,585E²Î¤@·sÀç,64.50,0,1000,,878,585F²Î¤@¹ü¤Æ,64.00,0,1000 
879,585F²Î¤@¹ü¤Æ,65.50,4000,0,,880,585g²Î¤@¥­Âí,62.40,1000,0 
881,585g²Î¤@¥­Âí,62.70,2000,0,,882,585g²Î¤@¥­Âí,63.20,0,1000 
883,585g²Î¤@¥­Âí,63.40,0,2000,,884,585H²Î¤@®ç¶é,64.80,0,1000 
885,585I²Î¤@­ûªL,64.90,0,3000,,886,585I²Î¤@­ûªL,65.40,1000,0 
887,585J²Î¤@¤T­«,62.10,2000,0,,888,585J²Î¤@¤T­«,62.80,2000,0 
889,585J²Î¤@¤T­«,62.90,4000,0,,890,585J²Î¤@¤T­«,63.00,1000,0 
891,585J²Î¤@¤T­«,63.40,0,2000,,892,585J²Î¤@¤T­«,63.50,20000,0 
893,585J²Î¤@¤T­«,63.70,0,2000,,894,585J²Î¤@¤T­«,63.90,0,1000 
895,585J²Î¤@¤T­«,64.60,1000,0,,896,585J²Î¤@¤T­«,64.80,0,2000 
897,585m²Î¤@¦Ë«n,62.70,1000,0,,898,585m²Î¤@¦Ë«n,63.00,0,1000 
899,585m²Î¤@¦Ë«n,63.10,1000,1000,,900,585m²Î¤@¦Ë«n,64.60,0,1000 
901,585m²Î¤@¦Ë«n,64.90,2000,0,,902,585m²Î¤@¦Ë«n,65.40,1000,0 
903,585M²Î¤@¤hªL,62.20,0,8000,,904,585M²Î¤@¤hªL,63.00,8000,1000 
905,585M²Î¤@¤hªL,63.10,0,2000,,906,585M²Î¤@¤hªL,63.20,2000,1000 
907,585M²Î¤@¤hªL,63.50,0,2000,,908,585M²Î¤@¤hªL,63.60,3000,0 
909,585M²Î¤@¤hªL,63.80,1000,0,,910,585M²Î¤@¤hªL,64.00,5000,0 
911,585M²Î¤@¤hªL,64.10,5000,0,,912,585M²Î¤@¤hªL,64.20,0,1000 
913,585P²Î¤@ªO¾ô,62.20,0,7000,,914,585P²Î¤@ªO¾ô,63.50,1000,0 
915,585P²Î¤@ªO¾ô,63.90,14000,0,,916,585P²Î¤@ªO¾ô,64.10,6000,0 
917,585P²Î¤@ªO¾ô,64.20,20000,0,,918,585P²Î¤@ªO¾ô,65.20,0,20000 
919,585P²Î¤@ªO¾ô,65.30,0,20000,,920,585R²Î¤@¦Á¤î,63.00,0,1000 
921,585R²Î¤@¦Á¤î,63.20,0,4000,,922,585R²Î¤@¦Á¤î,63.40,0,1000 
923,585R²Î¤@¦Á¤î,63.80,2000,0,,924,585R²Î¤@¦Á¤î,63.90,1000,0 
925,585R²Î¤@¦Á¤î,64.00,2000,3000,,926,585R²Î¤@¦Á¤î,64.20,3000,0 
927,585R²Î¤@¦Á¤î,65.00,0,10000,,928,585S²Î¤@©yÄõ,64.10,0,2000 
929,585U²Î¤@«n¨Ê,62.10,0,1000,,930,585U²Î¤@«n¨Ê,63.40,3000,0 
931,585U²Î¤@«n¨Ê,63.50,0,6000,,932,585U²Î¤@«n¨Ê,63.80,8000,1000 
933,585U²Î¤@«n¨Ê,63.90,1000,3000,,934,585U²Î¤@«n¨Ê,64.00,1000,0 
935,585U²Î¤@«n¨Ê,64.50,0,3000,,936,585U²Î¤@«n¨Ê,64.80,0,1000 
937,585U²Î¤@«n¨Ê,64.90,0,1000,,938,585U²Î¤@«n¨Ê,65.10,0,1000 
939,585Y²Î¤@¤g«°,62.90,0,1000,,940,585Y²Î¤@¤g«°,63.30,1000,1000 
941,585Y²Î¤@¤g«°,63.40,0,2000,,942,585Y²Î¤@¤g«°,63.90,1000,0 
943,585Y²Î¤@¤g«°,64.00,1000,0,,944,585Y²Î¤@¤g«°,64.10,1000,0 
945,585Y²Î¤@¤g«°,64.20,0,2000,,946,585Y²Î¤@¤g«°,64.30,0,1000 
947,585Y²Î¤@¤g«°,64.70,3000,0,,948,585Z²Î¤@ªQ¦¿,63.20,0,1000 
949,585Z²Î¤@ªQ¦¿,63.50,0,1000,,950,585Z²Î¤@ªQ¦¿,63.70,0,10000 
951,585Z²Î¤@ªQ¦¿,64.20,0,5000,,952,585Z²Î¤@ªQ¦¿,64.30,0,1000 
953,585Z²Î¤@ªQ¦¿,64.50,1000,0,,954,585Z²Î¤@ªQ¦¿,65.00,0,1000 
955,585Z²Î¤@ªQ¦¿,65.40,1000,0,,956,5862¬Õ·¸·£±ê,65.40,1000,0 
957,5870¥ú    ¶©,63.00,0,1000,,958,5870¥ú    ¶©,64.00,0,2000 
959,5920¤¸    ´I,62.20,4000,0,,960,5920¤¸    ´I,62.30,2000,0 
961,5920¤¸    ´I,62.40,8000,0,,962,5920¤¸    ´I,62.90,1000,0 
963,5920¤¸    ´I,63.00,1000,1000,,964,5920¤¸    ´I,63.10,19000,0 
965,5920¤¸    ´I,63.20,2000,0,,966,5920¤¸    ´I,63.30,2000,5000 
967,5920¤¸    ´I,63.40,2000,0,,968,5920¤¸    ´I,63.60,24000,0 
969,5920¤¸    ´I,63.70,9000,0,,970,5920¤¸    ´I,63.90,1000,1000 
971,5920¤¸    ´I,64.10,1000,0,,972,5920¤¸    ´I,64.20,6000,0 
973,5920¤¸    ´I,64.30,21000,0,,974,5920¤¸    ´I,64.40,7000,0 
975,5920¤¸    ´I,64.70,1000,0,,976,5920¤¸    ´I,64.80,1000,1000 
977,5920¤¸    ´I,64.90,7000,3000,,978,5920¤¸    ´I,65.00,0,1000 
979,5920¤¸    ´I,65.10,20000,0,,980,5920¤¸    ´I,65.20,36000,0 
981,5920¤¸    ´I,65.30,24000,5000,,982,5920¤¸    ´I,65.40,10000,0 
983,5920¤¸    ´I,65.50,10000,0,,984,5921¤¸´I°ª¶¯,63.20,0,10000 
985,5921¤¸´I°ª¶¯,63.40,1000,2000,,986,5921¤¸´I°ª¶¯,64.00,8000,0 
987,5921¤¸´I°ª¶¯,64.30,0,5000,,988,5921¤¸´I°ª¶¯,64.90,0,1000 
989,5921¤¸´I°ª¶¯,65.00,0,3000,,990,5922¤¸´I·s©±,62.90,0,1000 
991,5922¤¸´I·s©±,64.10,2000,2000,,992,5922¤¸´I·s©±,64.60,1000,0 
993,5922¤¸´I·s©±,65.10,0,1000,,994,5923¤¸´I¤T­«,63.30,1000,0 
995,5923¤¸´I¤T­«,63.50,0,2000,,996,5923¤¸´I¤T­«,63.70,0,1000 
997,5923¤¸´I¤T­«,64.20,0,3000,,998,5923¤¸´I¤T­«,64.70,1000,0 
999,5926¤¸´I¥|ºû,63.80,0,1000,,1000,5926¤¸´I¥|ºû,64.50,0,1000 
1001,5927¤¸´IªL¶é,63.20,0,8000,,1002,5927¤¸´IªL¶é,63.30,4000,1000 
1003,5927¤¸´IªL¶é,64.30,0,1000,,1004,5929¤¸´I¥x«n,64.00,2000,0 
1005,5929¤¸´I¥x«n,65.40,0,2000,,1006,592a¤¸´IªQ¼w,63.10,8000,0 
1007,592a¤¸´IªQ¼w,63.20,7000,0,,1008,592a¤¸´IªQ¼w,64.80,0,1000 
1009,592a¤¸´IªQ¼w,65.00,1000,1000,,1010,592a¤¸´IªQ¼w,65.30,1000,0 
1011,592a¤¸´IªQ¼w,65.40,1000,0,,1012,592A¤¸´I½n«°,62.30,2000,0 
1013,592A¤¸´I½n«°,62.50,1000,0,,1014,592A¤¸´I½n«°,62.60,0,2000 
1015,592A¤¸´I½n«°,63.10,0,1000,,1016,592A¤¸´I½n«°,63.30,10000,11000 
1017,592A¤¸´I½n«°,64.10,0,1000,,1018,592A¤¸´I½n«°,64.30,0,10000 
1019,592A¤¸´I½n«°,65.00,0,1000,,1020,592A¤¸´I½n«°,65.30,0,10000 
1021,592b¤¸´IªO¾ô,62.30,1000,0,,1022,592b¤¸´IªO¾ô,64.90,1000,0 
1023,592B¤¸´I¥Ã©M,63.80,1000,0,,1024,592B¤¸´I¥Ã©M,64.90,0,1000 
1025,592c¤¸´I¯Q¤é,63.30,1000,0,,1026,592c¤¸´I¯Q¤é,64.00,0,10000 
1027,592c¤¸´I¯Q¤é,64.30,1000,0,,1028,592c¤¸´I¯Q¤é,65.10,1000,0 
1029,592c¤¸´I¯Q¤é,65.20,1000,0,,1030,592c¤¸´I¯Q¤é,65.30,1000,0 
1031,592C¤¸´I¼é¬w,63.20,1000,0,,1032,592C¤¸´I¼é¬w,63.50,5000,0 
1033,592C¤¸´I¼é¬w,63.60,1000,0,,1034,592C¤¸´I¼é¬w,64.00,0,5000 
