¨é°Ó¶R½æªÑ²¼¦¨¥æ»ù¶q¸ê°T
ªÑ²¼¥N½X,="2421"
§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ,,§Ç¸¹,¨é°Ó,»ù®æ,¶R¶iªÑ¼Æ,½æ¥XªÑ¼Æ
2017,9217³Í°òªQ¤s,60.30,1000,4000,,2018,9217³Í°òªQ¤s,60.40,3000,1000 
2019,9217³Í°òªQ¤s,60.50,27000,29000,,2020,9217³Í°òªQ¤s,60.60,46000,2000 
2021,9217³Í°òªQ¤s,60.70,4000,3000,,2022,9217³Í°òªQ¤s,60.80,1000,1000 
2023,9217³Í°òªQ¤s,60.90,0,1000,,2024,9217³Í°òªQ¤s,61.00,1000,0 
2025,9218³Í°ò¤jª½,60.50,0,2000,,2026,9218³Í°ò¤jª½,61.00,2000,0 
2027,921C³Í°ò¥ÁÅv,60.60,1000,0,,2028,921C³Í°ò¥ÁÅv,61.00,2000,0 
2029,921E³Í°ò¤T®l,60.50,0,1000,,2030,921F³Í°ò¤Ñ¥À,60.70,0,2000 
2031,921G³Í°ò¤­ªÑ,60.70,1000,0,,2032,921G³Í°ò¤­ªÑ,60.80,1000,0 
2033,921M³Í°ò¤K¼w,60.60,0,1000,,2034,921M³Í°ò¤K¼w,60.90,0,1000 
2035,921M³Í°ò¤K¼w,61.20,0,1000,,2036,921S³Í°ò©¯ºÖ,60.50,0,1000 
2037,921S³Í°ò©¯ºÖ,60.60,1000,0,,2038,921S³Í°ò©¯ºÖ,61.00,0,1000 
2039,921S³Í°ò©¯ºÖ,61.20,500,0,,2040,921Y³Í°òªF¶Õ,60.70,0,5000 
2041,921Y³Í°òªF¶Õ,61.10,5000,0,,2042,9223³Í°òÂ×¤¤,60.40,7000,0 
2043,9223³Í°òÂ×¤¤,60.90,1000,0,,2044,9224³Í°ò·s²ø,60.20,0,2000 
2045,9227³Í°ò«°¤¤,60.00,0,1000,,2046,9227³Í°ò«°¤¤,60.50,1000,1000 
2047,9227³Í°ò«°¤¤,60.70,0,1000,,2048,9229³Í°ò¤¤¤s,60.30,1000,0 
2049,9229³Í°ò¤¤¤s,61.10,0,1000,,2050,922C³Í°ò«ÌªF,60.10,1000,0 
2051,922C³Í°ò«ÌªF,60.20,1000,0,,2052,922C³Í°ò«ÌªF,61.00,1000,0 
2053,922C³Í°ò«ÌªF,61.10,0,1000,,2054,922H³Í°ò´_¿³,61.00,34000,0 
2055,9233³Í°òªø©°,60.20,1000,1000,,2056,9233³Í°òªø©°,60.40,0,2000 
2057,9233³Í°òªø©°,60.60,1000,0,,2058,9233³Í°òªø©°,60.90,0,1000 
2059,9234³Í°ò¦Ë¥_,60.50,1000,2000,,2060,9234³Í°ò¦Ë¥_,60.80,1000,0 
2061,9235³Í°ò¥ÃµØ,59.80,2000,1000,,2062,9235³Í°ò¥ÃµØ,60.50,0,2000 
2063,9235³Í°ò¥ÃµØ,60.80,1000,0,,2064,9235³Í°ò¥ÃµØ,61.40,1000,0 
2065,9236³Í°òªê§À,61.00,1000,0,,2066,9238³Í°ò¤hªL,60.30,0,1000 
2067,9238³Í°ò¤hªL,60.60,2000,0,,2068,9239³Í°ò¥«¬F,60.10,1000,0 
2069,9239³Í°ò¥«¬F,60.50,1000,1000,,2070,9239³Í°ò¥«¬F,60.80,1000,1000 
2071,9239³Í°ò¥«¬F,60.90,1000,0,,2072,9239³Í°ò¥«¬F,61.00,6000,0 
2073,9239³Í°ò¥«¬F,61.10,0,1000,,2074,9239³Í°ò¥«¬F,61.30,1000,0 
2075,9252³Í°ò¹Å¸q,59.90,1000,0,,2076,9252³Í°ò¹Å¸q,60.40,0,1000 
2077,9252³Í°ò¹Å¸q,60.50,1000,0,,2078,9252³Í°ò¹Å¸q,60.60,1000,6000 
2079,9252³Í°ò¹Å¸q,60.70,0,4000,,2080,9252³Í°ò¹Å¸q,60.80,2000,0 
2081,9252³Í°ò¹Å¸q,60.90,0,1000,,2082,9252³Í°ò¹Å¸q,61.20,0,1000 
2083,9252³Í°ò¹Å¸q,61.40,5000,0,,2084,9252³Í°ò¹Å¸q,61.50,5000,0 
2085,9254³Í°ò¬ì¶é,60.50,0,2000,,2086,9254³Í°ò¬ì¶é,61.20,0,1000 
2087,9254³Í°ò¬ì¶é,61.30,2000,0,,2088,9255³Í°ò©M¥­,59.90,1000,0 
2089,9255³Í°ò©M¥­,61.10,1000,0,,2090,9256³Í°ò«n®r,59.80,1000,0 
2091,9256³Í°ò«n®r,60.70,0,1000,,2092,9256³Í°ò«n®r,61.10,1000,0 
2093,9257³Í°òªL¤f,60.50,3000,0,,2094,9257³Í°òªL¤f,60.80,0,1000 
2095,9258³Í°òÃ¹ªF,59.80,10000,0,,2096,9258³Í°òÃ¹ªF,60.30,5000,1000 
2097,9258³Í°òÃ¹ªF,61.00,0,10000,,2098,9266³Í°ò·sÂ×,59.80,3000,0 
2099,9266³Í°ò·sÂ×,60.00,5000,0,,2100,9266³Í°ò·sÂ×,60.20,2000,5000 
2101,9266³Í°ò·sÂ×,60.40,5000,0,,2102,9266³Í°ò·sÂ×,60.50,3000,5000 
2103,9268³Í°ò¥x¥_,59.80,4000,0,,2104,9268³Í°ò¥x¥_,59.90,15000,19000 
2105,9268³Í°ò¥x¥_,60.00,29000,41000,,2106,9268³Í°ò¥x¥_,60.10,27000,38000 
2107,9268³Í°ò¥x¥_,60.20,19000,32000,,2108,9268³Í°ò¥x¥_,60.30,43000,28000 
2109,9268³Í°ò¥x¥_,60.40,67000,82000,,2110,9268³Í°ò¥x¥_,60.50,101000,78000 
2111,9268³Í°ò¥x¥_,60.60,40000,36000,,2112,9268³Í°ò¥x¥_,60.70,25000,10000 
2113,9268³Í°ò¥x¥_,60.80,55000,24000,,2114,9268³Í°ò¥x¥_,60.90,10000,34000 
2115,9268³Í°ò¥x¥_,61.00,102000,59000,,2116,9268³Í°ò¥x¥_,61.10,26000,80000 
2117,9268³Í°ò¥x¥_,61.20,3000,12000,,2118,9268³Í°ò¥x¥_,61.30,0,12000 
2119,9268³Í°ò¥x¥_,61.40,0,4000,,2120,9268³Í°ò¥x¥_,61.50,0,5000 
2121,9272³Í°ò¦Ë¬ì,60.00,0,3000,,2122,9272³Í°ò¦Ë¬ì,60.30,0,1000 
2123,9272³Í°ò¦Ë¬ì,60.40,8000,0,,2124,9272³Í°ò¦Ë¬ì,60.60,9000,0 
2125,9272³Í°ò¦Ë¬ì,60.80,0,1000,,2126,9272³Í°ò¦Ë¬ì,60.90,0,1000 
2127,9272³Í°ò¦Ë¬ì,61.00,0,5000,,2128,9272³Í°ò¦Ë¬ì,61.10,0,8000 
2129,9272³Í°ò¦Ë¬ì,61.20,0,1000,,2130,9272³Í°ò¦Ë¬ì,61.50,0,4000 
2131,9274³Í°ò»ñ¤s,60.30,0,2000,,2132,9274³Í°ò»ñ¤s,60.40,1000,0 
2133,9275³Í°ò¤T¦h,60.30,3000,0,,2134,9275³Í°ò¤T¦h,60.90,1000,0 
2135,9276³Í°ò­]®ß,60.00,1000,0,,2136,9276³Í°ò­]®ß,60.40,1000,0 
2137,9283³Í°ò¥_ªù,61.00,3000,0,,2138,9285³Í°ò¤¤Ãc,59.80,0,1000 
2139,9285³Í°ò¤¤Ãc,59.90,0,1000,,2140,9285³Í°ò¤¤Ãc,60.10,1000,0 
2141,9285³Í°ò¤¤Ãc,60.30,0,1000,,2142,9285³Í°ò¤¤Ãc,60.50,1000,0 
2143,9285³Í°ò¤¤Ãc,60.60,1000,0,,2144,9285³Í°ò¤¤Ãc,60.70,0,1000 
2145,9285³Í°ò¤¤Ãc,60.80,0,1000,,2146,9285³Í°ò¤¤Ãc,61.00,2000,1000 
2147,9285³Í°ò¤¤Ãc,61.10,0,1000,,2148,9287³Í°ò¤º´ò,60.20,2000,0 
2149,9287³Í°ò¤º´ò,60.30,0,1000,,2150,9287³Í°ò¤º´ò,60.40,0,2000 
2151,9287³Í°ò¤º´ò,60.50,1000,0,,2152,9287³Í°ò¤º´ò,60.80,1000,0 
2153,9287³Í°ò¤º´ò,60.90,1000,0,,2154,9289³Í°ò¿³¶©,60.30,1000,0 
2155,9289³Í°ò¿³¶©,61.00,0,1000,,2156,9296³Í°òÀY¥÷,60.50,0,1000 
2157,9296³Í°òÀY¥÷,61.10,0,1000,,2158,9297³Í°ò¤å¤ß,60.50,2000,0 
2159,9297³Í°ò¤å¤ß,60.60,1000,0,,2160,9297³Í°ò¤å¤ß,60.80,0,2000 
2161,9300µØ«n¥Ã©÷,60.00,1000,0,,2162,9300µØ«n¥Ã©÷,60.10,1000,0 
2163,9300µØ«n¥Ã©÷,60.20,1000,0,,2164,9300µØ«n¥Ã©÷,60.30,4000,0 
2165,9300µØ«n¥Ã©÷,60.40,3000,0,,2166,9300µØ«n¥Ã©÷,60.50,10000,1000 
2167,9300µØ«n¥Ã©÷,60.60,8000,0,,2168,9300µØ«n¥Ã©÷,60.70,46000,2000 
2169,9300µØ«n¥Ã©÷,60.80,4000,3000,,2170,9300µØ«n¥Ã©÷,60.90,6000,0 
2171,9300µØ«n¥Ã©÷,61.00,4000,2000,,2172,9300µØ«n¥Ã©÷,61.10,4000,0 
2173,9300µØ«n¥Ã©÷,61.20,6000,1000,,2174,9300µØ«n¥Ã©÷,61.30,1000,0 
2175,9302µØ«n¥x¤¤,60.10,0,1000,,2176,9302µØ«n¥x¤¤,60.50,2000,1000 
2177,9302µØ«n¥x¤¤,60.60,3000,0,,2178,9302µØ«n¥x¤¤,60.70,0,1000 
2179,9302µØ«n¥x¤¤,60.80,1000,0,,2180,9302µØ«n¥x¤¤,60.90,4000,0 
2181,9302µØ«n¥x¤¤,61.00,1000,0,,2182,9302µØ«n¥x¤¤,61.10,1000,0 
2183,9302µØ«n¥x¤¤,61.20,6000,2000,,2184,9303µØ«n°ª¶¯,60.00,2000,0 
2185,9303µØ«n°ª¶¯,60.40,0,4000,,2186,9305µØ«n·s²ø,60.70,0,1000 
2187,9306µØ«n¥x«n,60.70,1000,0,,2188,9306µØ«n¥x«n,60.90,2000,0 
2189,9307µØ«n¤j¦w,59.90,3000,0,,2190,9307µØ«n¤j¦w,60.10,5000,0 
2191,9307µØ«n¤j¦w,60.40,5000,0,,2192,9307µØ«n¤j¦w,60.60,8000,0 
2193,9307µØ«n¤j¦w,60.70,0,2000,,2194,9307µØ«n¤j¦w,60.80,3000,0 
2195,9307µØ«n¤j¦w,60.90,5000,0,,2196,9307µØ«n¤j¦w,61.10,0,5000 
2197,9307µØ«n¤j¦w,61.30,0,3000,,2198,9308µØ«n³Â¨§,60.60,0,10000 
2199,9308µØ«n³Â¨§,60.70,1000,0,,2200,9308µØ«n³Â¨§,61.00,0,1000 
2201,9308µØ«n³Â¨§,61.10,10000,0,,2202,9309µØ«n¥j«F,60.00,1000,2000 
2203,9309µØ«n¥j«F,60.40,1000,0,,2204,9309µØ«n¥j«F,60.60,0,2000 
2205,9309µØ«n¥j«F,61.00,0,1000,,2206,9309µØ«n¥j«F,61.30,1000,0 
2207,9312µØ«n¥ÁÅv,60.00,1000,0,,2208,9312µØ«n¥ÁÅv,60.50,1000,0 
2209,9312µØ«n¥ÁÅv,60.70,2000,0,,2210,9314µØ«n¹Å¸q,59.70,0,1000 
2211,9314µØ«n¹Å¸q,59.80,0,5000,,2212,9316µØ«n²H¤ô,60.00,6000,0 
2213,9317µØ«nªL¤f,60.50,0,1000,,2214,9317µØ«nªL¤f,61.00,0,5000 
2215,9317µØ«nªL¤f,61.10,0,2000,,2216,9319µØ«nÅaºq,60.30,2000,0 
2217,9319µØ«nÅaºq,60.60,17000,1000,,2218,9319µØ«nÅaºq,60.70,3000,0 
2219,9319µØ«nÅaºq,61.00,0,10000,,2220,9319µØ«nÅaºq,61.30,0,10000 
2221,9322µØ«n¤½¸Û,60.00,1000,0,,2222,9322µØ«n¤½¸Û,60.30,0,1000 
2223,9322µØ«n¤½¸Û,60.40,1000,0,,2224,9322µØ«n¤½¸Û,60.50,2000,2000 
2225,9322µØ«n¤½¸Û,60.90,1000,0,,2226,9322µØ«n¤½¸Û,61.00,1000,0 
2227,9323µØ«n¤p´ä,60.40,0,6000,,2228,9323µØ«n¤p´ä,60.50,0,1000 
2229,9323µØ«n¤p´ä,60.70,0,12000,,2230,9323µØ«n¤p´ä,60.80,3000,0 
2231,9323µØ«n¤p´ä,61.00,0,1000,,2232,9324µØ«n©£¤s,60.40,1000,2000 
2233,9324µØ«n©£¤s,60.50,2000,1000,,2234,9325µØ«n©¾§µ,59.90,1000,0 
2235,9325µØ«n©¾§µ,60.10,0,1000,,2236,9325µØ«n©¾§µ,60.80,0,1000 
2237,9325µØ«n©¾§µ,60.90,0,1000,,2238,9326µØ«n«n¨Ê,60.00,1000,1000 
2239,9326µØ«n«n¨Ê,60.10,1000,0,,2240,9326µØ«n«n¨Ê,60.20,0,1000 
2241,9326µØ«n«n¨Ê,60.50,2000,13000,,2242,9326µØ«n«n¨Ê,60.60,3000,0 
2243,9326µØ«n«n¨Ê,60.80,2000,2000,,2244,9326µØ«n«n¨Ê,60.90,0,1000 
2245,9326µØ«n«n¨Ê,61.00,0,1000,,2246,9326µØ«n«n¨Ê,61.30,0,1000 
2247,9327µØ«n¤æ¤»,60.10,1000,0,,2248,9327µØ«n¤æ¤»,61.10,0,1000 
2249,9328µØ«n¼é¦{,60.30,0,1000,,2250,9328µØ«n¼é¦{,61.00,0,1000 
2251,9328µØ«n¼é¦{,61.20,0,1000,,2252,9331µØ«n»ñ¤s,59.70,1000,0 
2253,9331µØ«n»ñ¤s,60.70,0,17000,,2254,9331µØ«n»ñ¤s,61.00,3000,3000 
2255,9331µØ«n»ñ¤s,61.20,3000,0,,2256,9332µØ«n·£±ê,61.20,1000,0 
2257,9333µØ«nªø­i,60.40,0,1000,,2258,9333µØ«nªø­i,60.50,1000,0 
2259,9334µØ«n¥@¶T,60.00,1000,0,,2260,9334µØ«n¥@¶T,61.00,0,1000 
2261,9337µØ«n¤ºÃc,60.70,0,1000,,2262,9337µØ«n¤ºÃc,61.00,1000,0 
2263,9339µØ«n¦Ë¥_,60.00,1000,0,,2264,9339µØ«n¦Ë¥_,60.30,0,1000 
2265,9339µØ«n¦Ë¥_,60.50,0,1000,,2266,9339µØ«n¦Ë¥_,61.20,1000,0 
2267,9343µØ«nÀY¥÷,60.00,0,3000,,2268,9347µØ«n´°«n,60.30,0,1000 
2269,9347µØ«n´°«n,61.30,0,2000,,2270,9352µØ«n®ç¶é,59.90,4000,0 
2271,9352µØ«n®ç¶é,60.40,0,2000,,2272,9352µØ«n®ç¶é,60.50,5000,0 
2273,9352µØ«n®ç¶é,60.70,0,2000,,2274,9352µØ«n®ç¶é,60.90,1000,2000 
2275,9352µØ«n®ç¶é,61.00,5000,0,,2276,9352µØ«n®ç¶é,61.10,0,3000 
2277,9352µØ«n®ç¶é,61.20,0,5000,,2278,9359µØ«n¤¤¥¿,60.00,1000,0 
2279,9359µØ«n¤¤¥¿,60.30,0,1000,,2280,9359µØ«n¤¤¥¿,60.40,1000,1000 
2281,9359µØ«n¤¤¥¿,60.50,1000,1000,,2282,9359µØ«n¤¤¥¿,60.60,1000,0 
2283,9359µØ«n¤¤¥¿,60.70,3000,3000,,2284,9359µØ«n¤¤¥¿,60.80,3000,1000 
2285,9359µØ«n¤¤¥¿,61.00,2000,0,,2286,9359µØ«n¤¤¥¿,61.10,2000,1000 
2287,9359µØ«n¤¤¥¿,61.30,0,3000,,2288,9362µØ«n­]®ß,60.10,1000,0 
2289,9362µØ«n­]®ß,60.60,0,1000,,2290,9363µØ«n¹ü¤Æ,59.80,1000,0 
2291,9363µØ«n¹ü¤Æ,59.90,1000,0,,2292,9363µØ«n¹ü¤Æ,60.00,2000,0 
2293,9363µØ«n¹ü¤Æ,60.30,1000,0,,2294,9363µØ«n¹ü¤Æ,60.60,0,2000 
2295,9363µØ«n¹ü¤Æ,61.10,0,1000,,2296,9363µØ«n¹ü¤Æ,61.30,0,1000 
2297,9369µØ«n¤T­«,60.70,1000,0,,2298,9377µØ«nªê§À,60.60,0,1000 
2299,9377µØ«nªê§À,60.80,0,1000,,2300,9377µØ«nªê§À,61.00,0,1000 
2301,9377µØ«nªê§À,61.20,1000,1000,,2302,9386µØ«nªFª@,59.80,1000,0 
2303,9386µØ«nªFª@,59.90,2000,0,,2304,9386µØ«nªFª@,60.00,0,1000 
2305,9386µØ«nªFª@,60.10,1000,0,,2306,9386µØ«nªFª@,60.20,1000,0 
2307,9386µØ«nªFª@,60.50,1000,1000,,2308,9386µØ«nªFª@,60.60,0,2000 
2309,9386µØ«nªFª@,60.70,2000,2000,,2310,9386µØ«nªFª@,60.80,0,2000 
2311,9386µØ«nªFª@,60.90,0,2000,,2312,9386µØ«nªFª@,61.00,1000,1000 
2313,9386µØ«nªFª@,61.30,1000,0,,2314,9600´I¨¹,61.00,0,3000 
2315,9604´I¨¹¶§©ú,59.90,1000,2000,,2316,9604´I¨¹¶§©ú,60.00,1000,1000 
2317,9604´I¨¹¶§©ú,60.30,0,3000,,2318,9604´I¨¹¶§©ú,60.40,0,1000 
2319,9604´I¨¹¶§©ú,60.50,5000,4000,,2320,9604´I¨¹¶§©ú,60.60,0,4000 
2321,9604´I¨¹¶§©ú,60.70,0,4000,,2322,9604´I¨¹¶§©ú,60.80,2000,0 
2323,9604´I¨¹¶§©ú,60.90,5000,0,,2324,9604´I¨¹¶§©ú,61.00,8000,5000 
2325,9604´I¨¹¶§©ú,61.10,0,4000,,2326,9604´I¨¹¶§©ú,61.20,1000,4000 
2327,9608´I¨¹¥xªF,60.50,6000,0,,2328,9608´I¨¹¥xªF,60.80,0,2000 
2329,9608´I¨¹¥xªF,61.00,0,1000,,2330,9608´I¨¹¥xªF,61.20,0,1000 
2331,9608´I¨¹¥xªF,61.40,0,1000,,2332,9614´I¨¹°ò¶©,59.80,0,2000 
2333,9614´I¨¹°ò¶©,60.30,1000,1000,,2334,9614´I¨¹°ò¶©,60.40,25000,1000 
2335,9614´I¨¹°ò¶©,60.50,7000,0,,2336,9614´I¨¹°ò¶©,60.60,0,3000 
2337,9614´I¨¹°ò¶©,60.90,1000,0,,2338,9614´I¨¹°ò¶©,61.00,11000,0 
2339,9614´I¨¹°ò¶©,61.40,2000,0,,2340,9614´I¨¹°ò¶©,61.50,6000,0 
2341,9616´I¨¹©£¤s,60.10,0,1000,,2342,9616´I¨¹©£¤s,60.40,0,1000 
2343,9616´I¨¹©£¤s,60.80,0,1000,,2344,9616´I¨¹©£¤s,61.00,1000,1000 
2345,9616´I¨¹©£¤s,61.20,1000,0,,2346,9616´I¨¹©£¤s,61.50,1000,0 
2347,9622´I¨¹¶é°Ï,60.50,0,2000,,2348,9622´I¨¹¶é°Ï,60.60,1000,0 
2349,9622´I¨¹¶é°Ï,60.70,0,1000,,2350,9622´I¨¹¶é°Ï,60.80,0,3000 
2351,9622´I¨¹¶é°Ï,60.90,1000,1000,,2352,9622´I¨¹¶é°Ï,61.00,5000,0 
2353,9622´I¨¹¶é°Ï,61.10,1000,0,,2354,9622´I¨¹¶é°Ï,61.30,0,1000 
2355,9623´I¨¹¥x¥_,60.20,1000,1000,,2356,9623´I¨¹¥x¥_,60.40,1000,0 
2357,9623´I¨¹¥x¥_,60.50,2000,1000,,2358,9623´I¨¹¥x¥_,60.60,2000,0 
2359,9623´I¨¹¥x¥_,60.70,35000,1000,,2360,9623´I¨¹¥x¥_,60.80,0,2000 
2361,9623´I¨¹¥x¥_,61.00,0,1000,,2362,9623´I¨¹¥x¥_,61.20,1000,1000 
2363,9624´I¨¹¦Ë¥_,60.00,4000,0,,2364,9624´I¨¹¦Ë¥_,60.70,1000,0 
2365,9624´I¨¹¦Ë¥_,60.80,2000,0,,2366,9624´I¨¹¦Ë¥_,60.90,1000,0 
2367,9624´I¨¹¦Ë¥_,61.30,3000,0,,2368,9625´I¨¹¦ËªF,60.20,1000,0 
2369,9625´I¨¹¦ËªF,60.40,0,1000,,2370,9625´I¨¹¦ËªF,60.50,1000,0 
2371,9625´I¨¹¦ËªF,60.60,1000,0,,2372,9625´I¨¹¦ËªF,60.80,0,1000 
2373,9625´I¨¹¦ËªF,61.00,0,1000,,2374,9625´I¨¹¦ËªF,61.10,1000,0 
2375,9627´I¨¹¤º´ò,59.70,1000,0,,2376,9627´I¨¹¤º´ò,60.00,2000,1000 
2377,9627´I¨¹¤º´ò,60.10,1000,0,,2378,9627´I¨¹¤º´ò,60.30,0,4000 
2379,9627´I¨¹¤º´ò,60.40,1000,3000,,2380,9627´I¨¹¤º´ò,60.50,1000,0 
2381,9627´I¨¹¤º´ò,60.60,0,2000,,2382,9627´I¨¹¤º´ò,60.80,1000,0 
2383,9627´I¨¹¤º´ò,60.90,4000,2000,,2384,9627´I¨¹¤º´ò,61.00,1000,0 
2385,9627´I¨¹¤º´ò,61.10,0,1000,,2386,9634´I¨¹Ã¹ªF,61.50,1000,0 
2387,9636´I¨¹¤¤Ãc,59.90,0,1000,,2388,9636´I¨¹¤¤Ãc,60.00,8000,0 
2389,9636´I¨¹¤¤Ãc,60.10,0,1000,,2390,9636´I¨¹¤¤Ãc,60.30,0,1000 
2391,9636´I¨¹¤¤Ãc,60.40,4000,0,,2392,9636´I¨¹¤¤Ãc,60.50,3000,0 
2393,9636´I¨¹¤¤Ãc,60.60,1000,0,,2394,9636´I¨¹¤¤Ãc,61.00,3000,0 
2395,9647´I¨¹·sµØ,60.00,1000,2000,,2396,9647´I¨¹·sµØ,60.30,4000,0 
2397,9647´I¨¹·sµØ,60.50,2000,1000,,2398,9647´I¨¹·sµØ,60.60,2000,3000 
2399,9647´I¨¹·sµØ,60.70,3000,4000,,2400,9647´I¨¹·sµØ,60.80,1000,0 
2401,9647´I¨¹·sµØ,60.90,0,1000,,2402,9647´I¨¹·sµØ,61.10,2000,2000 
2403,9651´I¨¹¥Á¥Í,60.00,1000,0,,2404,9651´I¨¹¥Á¥Í,60.60,2000,2000 
2405,9651´I¨¹¥Á¥Í,61.00,1000,0,,2406,9651´I¨¹¥Á¥Í,61.20,1000,0 
2407,9651´I¨¹¥Á¥Í,61.30,0,1000,,2408,9651´I¨¹¥Á¥Í,61.40,1000,0 
2409,9654´I¨¹¥Ã©M,60.10,0,1000,,2410,9654´I¨¹¥Ã©M,60.20,1000,0 
2411,9654´I¨¹¥Ã©M,60.40,0,2000,,2412,9654´I¨¹¥Ã©M,60.50,1000,0 
2413,9654´I¨¹¥Ã©M,60.60,1000,1000,,2414,9654´I¨¹¥Ã©M,60.70,1000,0 
2415,9654´I¨¹¥Ã©M,61.10,1000,0,,2416,9654´I¨¹¥Ã©M,61.20,0,2000 
2417,9655´I¨¹ªO¾ô,60.20,1000,0,,2418,9655´I¨¹ªO¾ô,60.30,1000,0 
2419,9655´I¨¹ªO¾ô,60.50,1000,0,,2420,9655´I¨¹ªO¾ô,60.60,11000,0 
2421,9655´I¨¹ªO¾ô,60.70,0,1000,,2422,9655´I¨¹ªO¾ô,60.80,1000,0 
2423,9655´I¨¹ªO¾ô,60.90,2000,0,,2424,9655´I¨¹ªO¾ô,61.00,0,2000 
2425,9655´I¨¹ªO¾ô,61.10,0,1000,,2426,9655´I¨¹ªO¾ô,61.20,0,200 
2427,9657´I¨¹­]®ß,59.70,1000,0,,2428,9657´I¨¹­]®ß,60.00,2000,0 
2429,9657´I¨¹­]®ß,60.10,1000,0,,2430,9657´I¨¹­]®ß,60.20,1000,0 
2431,9657´I¨¹­]®ß,60.50,0,1000,,2432,9657´I¨¹­]®ß,60.60,0,2000 
2433,9657´I¨¹­]®ß,60.80,1000,0,,2434,9657´I¨¹­]®ß,60.90,0,1000 
2435,9657´I¨¹­]®ß,61.00,0,1000,,2436,9658´I¨¹«Ø°ê,59.90,0,1000 
2437,9658´I¨¹«Ø°ê,60.00,0,1000,,2438,9658´I¨¹«Ø°ê,60.30,0,1000 
2439,9658´I¨¹«Ø°ê,60.50,1000,0,,2440,9658´I¨¹«Ø°ê,60.70,0,2000 
2441,9658´I¨¹«Ø°ê,60.90,0,2000,,2442,9658´I¨¹«Ø°ê,61.10,2000,0 
2443,9658´I¨¹«Ø°ê,61.60,1000,0,,2444,9659´I¨¹°ª¶¯,61.00,1000,0 
2445,965K´I¨¹¥x¤¤,60.00,10000,0,,2446,965K´I¨¹¥x¤¤,60.10,1000,0 
2447,965K´I¨¹¥x¤¤,60.60,3000,0,,2448,965K´I¨¹¥x¤¤,60.70,1000,0 
2449,965K´I¨¹¥x¤¤,61.00,1000,0,,2450,965U´I¨¹¹ü¤Æ,60.20,0,1000 
2451,965U´I¨¹¹ü¤Æ,60.30,1000,0,,2452,965U´I¨¹¹ü¤Æ,60.50,2000,0 
2453,965U´I¨¹¹ü¤Æ,60.70,0,1000,,2454,9661´I¨¹·s©±,59.80,1000,0 
2455,9661´I¨¹·s©±,60.00,2000,0,,2456,9661´I¨¹·s©±,60.30,0,1000 
2457,9661´I¨¹·s©±,60.40,1000,0,,2458,9661´I¨¹·s©±,60.50,0,1000 
2459,9661´I¨¹·s©±,60.60,2000,0,,2460,9661´I¨¹·s©±,60.70,1000,0 
2461,9661´I¨¹·s©±,60.90,0,2000,,2462,9661´I¨¹·s©±,61.10,0,1000 
2463,9661´I¨¹·s©±,61.20,1000,0,,2464,9661´I¨¹·s©±,61.30,0,1000 
2465,9663´I¨¹´°«n,60.00,1000,0,,2466,9663´I¨¹´°«n,60.20,0,2000 
2467,9663´I¨¹´°«n,60.80,1000,0,,2468,9663´I¨¹´°«n,61.00,1000,1000 
2469,9663´I¨¹´°«n,61.30,0,10000,,2470,9663´I¨¹´°«n,61.40,2000,0 
2471,9663´I¨¹´°«n,61.50,8000,0,,2472,9665´I¨¹®ç¶é,60.00,2000,0 
2473,9665´I¨¹®ç¶é,60.80,2000,0,,2474,9665´I¨¹®ç¶é,60.90,1000,0 
2475,9665´I¨¹®ç¶é,61.20,0,1000,,2476,9665´I¨¹®ç¶é,61.60,0,1000 
2477,9666´I¨¹«n¤Ù,59.90,1000,0,,2478,9666´I¨¹«n¤Ù,60.00,4000,0 
2479,9666´I¨¹«n¤Ù,60.40,3000,0,,2480,9666´I¨¹«n¤Ù,60.50,1000,1000 
2481,9666´I¨¹«n¤Ù,60.80,1000,0,,2482,9666´I¨¹«n¤Ù,60.90,1000,0 
2483,9667´I¨¹¥x«n,59.80,0,1000,,2484,9667´I¨¹¥x«n,60.00,0,1000 
2485,9667´I¨¹¥x«n,60.10,0,1000,,2486,9667´I¨¹¥x«n,60.30,0,2000 
2487,9667´I¨¹¥x«n,60.40,1000,0,,2488,9667´I¨¹¥x«n,60.50,2000,6000 
2489,9667´I¨¹¥x«n,60.60,3000,0,,2490,9667´I¨¹¥x«n,60.80,1000,0 
2491,9667´I¨¹¥x«n,61.00,1000,2000,,2492,9667´I¨¹¥x«n,61.30,1000,0 
2493,966F´I¨¹¥ªÀç,60.30,1000,0,,2494,966F´I¨¹¥ªÀç,60.50,1000,0 
2495,966F´I¨¹¥ªÀç,60.70,3000,0,,2496,966F´I¨¹¥ªÀç,61.00,0,1000 
2497,966F´I¨¹¥ªÀç,61.10,0,10000,,2498,966F´I¨¹¥ªÀç,61.30,0,2000 
2499,9672´I¨¹­ûªL,60.60,0,23000,,2500,9672´I¨¹­ûªL,60.70,0,2000 
2501,9672´I¨¹­ûªL,60.80,1000,6000,,2502,9672´I¨¹­ûªL,61.00,5000,0 
2503,9676´I¨¹¤¯·R,60.30,1000,0,,2504,9676´I¨¹¤¯·R,60.50,2000,1000 
2505,9676´I¨¹¤¯·R,60.60,1000,8000,,2506,9676´I¨¹¤¯·R,61.10,5000,0 
